id,lang,type
User talk:Lanwi1,{'zh': 1},article
User talk:Yhz1221/存档 1,{'zh': 1},article
尤里·阿列克谢耶维奇·加加林,{'zh': 1},article
亲日派,{'zh': 1},article
俞正声,{'zh': 1},article
贾庆林,{'zh': 1},article
脫北者,{'zh': 1},article
纳吉·阿都拉萨,{'zh': 1},article
Kai-Fu Lee,{'en': 1},article
User:AmaryllisGardener/List of Ice Bucket Challenge participants,{'en': 1},article
FIFA World Cup awards,{'en': 1},article
"Prelude, Op. 28, No. 20 (Chopin)",{'en': 1},article
Sex work,{'en': 1},article
周恩来,{'zh': 1},article
伊利诺伊大学厄巴纳-香槟分校,{'zh': 1},article
京西宾馆,{'zh': 1},article
User:Liu116/work/3,{'zh': 1},article
三人征兆,{'zh': 1},article
徐承宰,{'zh': 1},article
2014年夏季青年奥林匹克运动会日本代表团,{'zh': 1},article
奧林匹克運動會日本代表團,{'zh': 1},article
User:Liu116,{'zh': 1},article
利用者‐会話:Liu116,{'ja': 1},article
2014年南京ユースオリンピック,{'ja': 1},article
ペルーの第一級行政区画,{'ja': 1},article
Template:オリンピック,{'ja': 1},article
リアム・ミラー,{'ja': 1},article
Template:ユースオリンピック,{'ja': 1},article
レッド・スケルトン,{'ja': 1},article
Fan Kexin,{'en': 1},article
5190 Fry,{'en': 1},article
Japan at the 2014 Summer Youth Olympics,{'en': 1},article
Hiroyuki Miyazawa,{'en': 1},article
Japan at the 2014 Winter Olympics,{'en': 1},article
Nordic combined at the 2014 Winter Olympics – Individual large hill/10 km,{'en': 1},article
Environmental resource management,{'en': 1},article
The Rape of Nanking (book),{'en': 1},article
Template:Lang-bh,{'en': 1},article
User talk:Jinghaishuishou,{'zh': 1},article
小悦悦事件,{'zh': 1},article
User talk:Xiaojingfang,{'zh': 1},article
Wikipedia:申请成为管理员/Lanwi1/第3次,{'zh': 1},article
Wikipedia:申请成为管理员/Great Brightstar/第1次,{'zh': 1},article
纳尔逊·曼德拉,{'zh': 1},article
京都大學綜合博物館,{'zh': 1},article
Catherine Dulac,{'de': 1},article
Zhu Qingshi,{'en': 1},article
İzmir,{'en': 1},article
Template:Nervous system physiology,{'en': 1},article
Hubei Provincial Library,{'en': 1},article
Libraries in China,{'en': 1},article
List of oldest universities in continuous operation,{'en': 1},article
Aikido,{'en': 1},article
神探夏洛克,{'zh': 1},article
Template:神探夏洛克,{'zh': 1},article
狭义相对论,{'zh': 1},article
汉弗里·戴维,{'zh': 1},article
泰恩河畔纽卡斯尔,{'zh': 1},article
粉碎四人帮,{'zh': 1},article
2002年奥地利大奖赛,{'zh': 1},article
首都門,{'zh': 1},article
Institut œcuménique de Bossey,{'fr': 1},article
Château de Beaulieu (Lausanne),{'fr': 1},article
Gao (Mali),{'fr': 1},article
Eunuque,{'fr': 1},article
Nomadisme,{'fr': 1},article
Fleuve Jaune,{'fr': 1},article
Quantile,{'fr': 1},article
Quartile,{'fr': 1},article
ゴルメサブズイ,{'ja': 1},article
分位数,{'ja': 1},article
袁世凱,{'ja': 1},article
日置益,{'ja': 1},article
清代学者像伝,{'ja': 1},article
Denkmäler der Volksrepublik China (Peking),{'de': 1},article
Dahui Si,{'de': 1},article
Quantil (Wahrscheinlichkeitstheorie),{'de': 1},article
Schloss Yverdon,{'de': 1},article
Kaiserreich China,{'de': 1},article
Schloss La Sarraz,{'de': 1},article
Liste der Kulturgüter von nationaler Bedeutung im Kanton Waadt,{'de': 1},article
Vorlage:Navigationsleiste Bezirk Riviera-Pays-d’Enhaut,{'de': 1},article
Goumoëns,{'de': 1},article
Fusilamiento,{'es': 1},article
Fan Yan,{'es': 1},article
Cien años de soledad,{'es': 1},article
Emperatriz viuda Longyu,{'es': 1},article
Puyi,{'es': 1},article
Dinastía Qing,{'es': 1},article
Храм Дахуэй,{'ru': 1},article
Чинтамани,{'ru': 1},article
Квантиль,{'ru': 1},article
Шаблон:China-hist-stub,{'ru': 1},article
Нисходящая ободочная кишка человека,{'ru': 1},article
Максимум последнего оледенения,{'ru': 1},article
Сундаланд,{'ru': 1},article
Буи (департамент),{'ru': 1},article
Дай Чжэнь,{'ru': 1},article
Quantile,{'it': 1},article
Quartile,{'it': 1},article
Guardia imperiale Manciù,{'it': 1},article
Pu Yi,{'it': 1},article
Colon discendente,{'it': 1},article
Horchata,{'it': 1},article
Ultimo massimo glaciale,{'it': 1},article
Dipartimento di Bui,{'it': 1},article
Dinastia Ming,{'it': 1},article
Mammern,{'en': 1},article
List of castles and fortresses in Switzerland,{'en': 1},article
Go (game),{'en': 1},article
Church of the East,{'en': 1},article
Nyon,{'en': 1},article
Dahui Temple,{'en': 1},article
Annemasse,{'en': 1},article
Wikipedia:每日图片/2014年11月1日,{'zh': 1},article
Wikipedia:互助客栈/消息,{'zh': 1},article
Module talk:Navbox,{'zh': 1},article
Wikipedia:互助客栈/技术,{'zh': 1},article
Module:Navbox,{'zh': 1},article
Discussion utilisateur:Oliv0,{'fr': 1},article
Bouche coupante,{'fr': 1},article
Modèle:Palette Signaux informatiques,{'fr': 1},article
Wikipédia:Bac à sable/Archives de l'historique/2,{'fr': 1},article
利用者‐会話:Lanwi1/過去ログ01,{'ja': 1},article
Wikipedia:管理者伝言板/保護ページ編集/history20130709,{'ja': 1},article
MediaWiki‐ノート:Common.js,{'ja': 1},article
太原駅 (台湾),{'ja': 1},article
利用者:Liangent,{'ja': 1},article
太原駅,{'ja': 1},article
ノート:太原駅,{'ja': 1},article
ノート:太原駅 (台中市),{'ja': 1},article
Benutzer:Liangent/wbLinkTitlesLocalTest/1,{'de': 1},article
Benutzer Diskussion:C-M,{'de': 1},article
Adobe PhoneGap,{'de': 1},article
Benutzer:Liangent,{'de': 1},article
Benutzer Diskussion:Xqt,{'de': 1},article
Benutzer:Inflec/Übersetzungswerkstatt/C9 Liga,{'de': 1},article
Triiodthyronin,{'de': 1},article
Wikipedia:Zona de pruebas/1,{'es': 1},article
Pterotolithus maculatus,{'es': 1},article
PWL,{'es': 1},article
Usuario discusión:Emijrp,{'es': 1},article
Обсуждение участника:Emaus,{'ru': 1},article
Upsilon Carinae,{'it': 1},article
List of rivers of China,{'en': 1},article
"San Marcos, Texas",{'en': 1},article
Del (disambiguation),{'en': 1},article
Henan Agricultural University,{'en': 1},article
Incipient wetness impregnation,{'en': 1},article
List of HTTP status codes,{'en': 1},article
中朝边界条约,{'zh': 1},article
天主教,{'zh': 1},article
垂直起降,{'zh': 1},article
泽野弘之,{'zh': 1},article
丁立人,{'zh': 1},article
乌克兰亲欧盟示威运动,{'zh': 1},article
德国社会民主党,{'zh': 1},article
华盛顿生日,{'zh': 1},article
乔治·华盛顿纪念日,{'zh': 1},article
夏志清,{'zh': 1},article
Les Têtards à la recherche de leur maman,{'fr': 1},article
崔昌益,{'ja': 1},article
鬼が来た!,{'ja': 1},article
森戸辰男,{'ja': 1},article
土肥原賢二,{'ja': 1},article
宗方小太郎,{'ja': 1},article
ジャンクDNA,{'ja': 1},article
リベラリズム (国際関係論),{'ja': 1},article
支那事変,{'ja': 1},article
ファシズム,{'ja': 1},article
Benutzer:Shi Annan/Zhang Guotao,{'de': 1},article
Chen Gongbo,{'de': 1},article
Selbstverbrennungsvorfall auf dem Tian’anmen-Platz,{'de': 1},article
Organtransplantation in China,{'de': 1},article
Souveräner Staat,{'de': 1},article
Цзян Цзинго,{'ru': 1},article
Ахметжан Касыми,{'ru': 1},article
Template:Joseph Stalin,{'en': 1},article
Karl Marx,{'en': 1},article
Hotel Lux,{'en': 1},article
Deep state,{'en': 1},article
Yury Levada,{'en': 1},article
Xiong Xianghui,{'en': 1},article
August Faction Incident,{'en': 1},article
組合肉,{'zh': 1},article
組裝豬肉,{'zh': 1},article
Talk:組裝牛肉,{'zh': 1},article
Talk:組合肉,{'zh': 1},article
組裝牛肉,{'zh': 1},article
Signe,{'fr': 1},article
Catégorie:Literie,{'fr': 1},article
Catégorie:Modèle arts,{'fr': 1},article
Catégorie:Modèle temporel,{'fr': 1},article
Catégorie:Wikipédia:ébauche droit,{'fr': 1},article
Marque-page (informatique),{'fr': 1},article
Lurker,{'fr': 1},article
Catégorie:Fraude,{'fr': 1},article
Catégorie:Œuvre par genre,{'fr': 1},article
Catégorie:Pokémon de type sol,{'fr': 1},article
今石洋之,{'ja': 1},article
水橋かおり,{'ja': 1},article
彼女がフラグをおられたら,{'ja': 1},article
水樹奈々の作品,{'ja': 1},article
英雄伝説 軌跡シリーズの登場人物,{'ja': 1},article
北米毎日新聞,{'ja': 1},article
Zeichen (Begriffsklärung),{'de': 1},article
Zunft,{'de': 1},article
Eremit,{'de': 1},article
Kategorie:Modelleisenbahn,{'de': 1},article
Flüssiggas,{'de': 1},article
Autogas,{'de': 1},article
Wikipedia:WikiProjekt Vorlagen/Werkstatt/Intro,{'de': 1},article
Genre,{'de': 1},article
Nippon Columbia,{'de': 1},article
Lesezeichen (World Wide Web),{'de': 1},article
Signo (desambiguación),{'es': 1},article
Categoría:Infracciones al derecho de autor,{'es': 1},article
Plantilla:Purgar,{'es': 1},article
Yōsuke Kuroda,{'es': 1},article
Categoría:Kōdansha,{'es': 1},article
Categoría:Barcos ficticios,{'es': 1},article
Категория:Вымышленные суда и корабли,{'ru': 1},article
Segnalibro (World Wide Web),{'it': 1},article
Lurker,{'it': 1},article
Pretear - La leggenda della nuova Biancaneve,{'it': 1},article
Onimusha: Warlords,{'it': 1},article
Categoria:Mahō shōjo,{'it': 1},article
Young King OURs,{'it': 1},article
Categoria:Negima,{'it': 1},article
Categoria:Navi immaginarie,{'it': 1},article
Sleipnir,{'it': 1},article
The Slayers,{'it': 1},article
Ros,{'en': 1},article
Category:Business magazines,{'en': 1},article
Glare (vision),{'en': 1},article
Sign (disambiguation),{'en': 1},article
Template:PAGENAME/doc,{'en': 1},article
Template:Namespace/doc,{'en': 1},article
Template:Number table sorting/doc,{'en': 1},article
Malapropism,{'en': 1},article
Wikipedia:What is consensus?,{'en': 1},article
Category:Poultry dishes,{'en': 1},article
伽罗瓦理论基本定理,{'zh': 1},article
Talk:导数,{'zh': 1},article
导数,{'zh': 1},article
User talk:MtBell,{'zh': 1},article
P進数,{'ja': 1},article
User talk:Nyttend,{'en': 1},article
P-adic number,{'en': 1},article
Wikipedia:Articles for deletion/List of dictatorships,{'en': 1},article
Wikipedia:Articles for deletion/List of military dictatorships,{'en': 1},article
Wikipedia:Articles for deletion/List of modern dictators in Latin America,{'en': 1},article
Talk:Nanjing Massacre,{'en': 1},article
对于六四事件的反应,{'zh': 1},article
Domestic duck,{'en': 1},article
Iceland,{'en': 1},article
Alexander Dennis Enviro500,{'en': 1},article
Algerian People's National Armed Forces,{'en': 1},article
自由亚洲电台,{'zh': 1},article
祝榆生,{'zh': 1},article
2014年10月逝世人物列表,{'zh': 1},article
蓝丝带,{'zh': 1},article
赞比亚,{'zh': 1},article
Thanh niên Hành Khúc,{'fr': 1},article
義勇軍進行曲,{'ja': 1},article
新聞聯播,{'ja': 1},article
中国中央電視台,{'ja': 1},article
南ベトナムの国歌,{'ja': 1},article
利用者:Bxxiaolin,{'ja': 1},article
電子番組ガイド,{'ja': 1},article
China Central Television,{'de': 1},article
Вооружённые силы Российской Федерации,{'ru': 1},article
User talk:Nguyễn Quốc Việt,{'en': 1},article
Kim Jong-un,{'en': 1},article
Russian Armed Forces,{'en': 1},article
Voice of America,{'en': 1},article
China National Radio,{'en': 1},article
1989年羅馬尼亞革命,{'zh': 1},article
北卡罗来纳州,{'zh': 1},article
日本人不知道的日語,{'zh': 1},article
日本人也不知道的日本語,{'zh': 1},article
正山小种,{'zh': 1},article
个人门户,{'zh': 1},article
張通榮,{'zh': 1},article
沙發衝浪,{'zh': 1},article
模版缓存,{'zh': 1},article
Petite Rose,{'fr': 1},article
日本人の知らない日本語,{'ja': 1},article
博士の愛した数式,{'ja': 1},article
ICカード,{'ja': 1},article
ドラえもん のび太の人魚大海戦,{'ja': 1},article
野ばら,{'ja': 1},article
台北捷運,{'ja': 1},article
四川大地震,{'ja': 1},article
男女群島,{'ja': 1},article
斎藤佑樹,{'ja': 1},article
Heidenröslein,{'de': 1},article
Vorlage:Cite news,{'de': 1},article
Heideröslein,{'es': 1},article
Rosellina della landa,{'it': 1},article
Warriors of the Rainbow: Seediq Bale,{'en': 1},article
Influenza A virus subtype H1N1,{'en': 1},article
Tomorrow Never Dies (disambiguation),{'en': 1},article
Lua (programming language),{'en': 1},article
Heidenröslein,{'en': 1},article
Dead Man's Switch (The Outer Limits),{'en': 1},article
Stock appreciation right,{'en': 1},article
FeliCa,{'en': 1},article
Dedicated hosting service,{'en': 1},article
User:Aizag/暫存區5,{'zh': 1},article
Urho Lehtovaara,{'en': 1},article
Douglas MacArthur,{'en': 1},article
User talk:Peacemaker67,{'en': 1},article
Invasion of Yugoslavia,{'en': 1},article
Taipei 101,{'en': 1},article
Che Guevara,{'en': 1},article
Nikolai Alexeyevich Kuznetsov,{'en': 1},article
Alexander Novikov,{'en': 1},article
Order of Sukhbaatar,{'en': 1},article
Template:臺中市歷史建築,{'zh': 1},article
艾利歐·蒙迪爾,{'zh': 1},article
Template:Bulletin/maintenance,{'zh': 1},article
Wikipedia:頁面存廢討論/記錄/2014/10/17,{'zh': 1},article
旷楚贤,{'zh': 1},article
MediaWiki talk:Spam-blacklist/存档/2014年10月29日,{'zh': 1},article
Wikipedia:当前的破坏/存档/2014年10月,{'zh': 1},article
重子不對稱性,{'zh': 1},article
脑白质切除术,{'zh': 1},article
鋼之鍊金術師 嘆息之丘的聖星,{'zh': 1},article
變形金剛4：絕跡重生,{'zh': 1},article
王敏德,{'zh': 1},article
紀培慧,{'zh': 1},article
真随机数生成器,{'zh': 1},article
TRNG,{'zh': 1},article
Benutzer:Wzyboy,{'de': 1},article
Ubuntu,{'de': 1},article
Amazon Kindle,{'en': 1},article
Evanna Lynch,{'en': 1},article
Certificate authority,{'en': 1},article
Quicksilver (comics),{'en': 1},article
Bishop (comics),{'en': 1},article
Emma Frost,{'en': 1},article
Microsoft Product Activation,{'en': 1},article
Serial ATA,{'en': 1},article
User talk:Wetrace,{'zh': 1},article
610办公室,{'zh': 1},article
Kilgour-Matas-Untersuchungsbericht,{'de': 1},article
Falun Gong außerhalb Festlandchinas,{'de': 1},article
Shortwave radio,{'en': 1},article
Office of Religious Freedom (Canada),{'en': 1},article
Chinese cyberwarfare,{'en': 1},article
Mandiant,{'en': 1},article
Wikipedia:WikiProject Human rights,{'en': 1},article
Kilgour–Matas report,{'en': 1},article
Falun Gong,{'en': 1},article
邱毅,{'zh': 1},article
绿色和平,{'zh': 1},article
邓玉娇事件,{'zh': 1},article
Module:CGroup/Movie,{'zh': 1},article
日本動畫列表 (2014年),{'zh': 1},article
ALDNOAH.ZERO,{'zh': 1},article
詹妮弗 劳伦斯,{'zh': 1},article
香叶,{'zh': 1},article
莱顿弗罗斯特效应,{'zh': 1},article
Spur,{'en': 1},article
对河南的地域妖魔化现象,{'zh': 1},article
Talk:对河南的地域妖魔化和歧視现象,{'zh': 1},article
Talk:对河南的地域妖魔化现象,{'zh': 1},article
对河南的地域妖魔化和歧視现象,{'zh': 1},article
冷战,{'zh': 1},article
Template:六四事件,{'zh': 1},article
Template:冷战,{'zh': 1},article
左派和右派,{'zh': 1},article
User talk:Htchien/存档 1,{'zh': 1},article
2014年景谷地震,{'zh': 1},article
定西市,{'ja': 1},article
感情の一覧,{'ja': 1},article
ユニセフ親善大使の一覧,{'ja': 1},article
利用者:Yanteng3,{'ja': 1},article
2014 Jinggu earthquake,{'en': 1},article
宋辽金夏,{'zh': 1},article
中国历史,{'zh': 1},article
中国历代治世,{'zh': 1},article
魏晋南北朝,{'zh': 1},article
唐太宗,{'zh': 1},article
新巴46X線,{'zh': 1},article
Discussion utilisateur:Marxistfounder,{'fr': 1},article
Utilisateur:Marxistfounder,{'fr': 1},article
Élections municipales françaises de 2014,{'fr': 1},article
孫文,{'ja': 1},article
中国国民党,{'ja': 1},article
舛添要一,{'ja': 1},article
李登輝,{'ja': 1},article
自由民主党幹事長,{'ja': 1},article
イーソン・チャン,{'ja': 1},article
プリシラ・チャン,{'ja': 1},article
利用者‐会話:Marxistfounder,{'ja': 1},article
Benutzer:KPetal/Chinesen,{'de': 1},article
UK Independence Party,{'de': 1},article
Parlamentswahlen in Pakistan 1990,{'de': 1},article
First Secretary of State,{'de': 1},article
Arthur Bremer,{'de': 1},article
Usuario:Marxistfounder,{'es': 1},article
Usuario discusión:Marxistfounder,{'es': 1},article
Frente Renovador,{'es': 1},article
José Antonio Páez,{'es': 1},article
Anexo:Jefes de Gobierno de Rusia,{'es': 1},article
Hillary Clinton,{'it': 1},article
Ronald Reagan,{'it': 1},article
Discussioni utente:Marxistfounder,{'it': 1},article
Utente:Marxistfounder,{'it': 1},article
1824 United States presidential election,{'en': 1},article
Democratic-Republican Party,{'en': 1},article
Liberalism in the United States,{'en': 1},article
Social liberalism,{'en': 1},article
Géraldine Pailhas,{'en': 1},article
Universal Declaration of Human Rights,{'en': 1},article
亞西西的方濟各,{'zh': 1},article
吳亮星,{'zh': 1},article
中環至半山自動扶手電梯系統,{'zh': 1},article
伯大尼修院,{'zh': 1},article
李敏 (創作人),{'zh': 1},article
梅窩,{'zh': 1},article
大嶼山,{'zh': 1},article
鍾麗緹,{'zh': 1},article
陳日君,{'zh': 1},article
ラマ島,{'ja': 1},article
Protestas de la plaza de Tiananmén de 1989,{'es': 1},article
"West Point, Hong Kong",{'en': 1},article
Mirrorless interchangeable-lens camera,{'en': 1},article
Central Piers,{'en': 1},article
Hong Kong Zoological and Botanical Gardens,{'en': 1},article
Li Xuerui,{'en': 1},article
Hong Kong Park,{'en': 1},article
User talk:我爱画国旗,{'zh': 1},article
亲爱的祖国,{'zh': 1},article
为了非洲也为了你，马里,{'zh': 1},article
马里,{'zh': 1},article
阿比让之歌,{'zh': 1},article
起来吧，同胞们！尼日利亚人听从召唤,{'zh': 1},article
纳米比亚国歌,{'zh': 1},article
User talk:Mmm333k,{'zh': 1},article
Chronologie des drapeaux nationaux,{'fr': 1},article
Хронология государственных флагов,{'ru': 1},article
Timeline of national flags,{'en': 1},article
R-30布拉瓦洲際導彈,{'zh': 1},article
北平无战事,{'zh': 1},article
许宁生,{'zh': 1},article
反佔中大遊行,{'zh': 1},article
马继生,{'zh': 1},article
大刀進行曲,{'zh': 1},article
056型コルベット,{'ja': 1},article
春輝,{'ja': 1},article
TOP500,{'ja': 1},article
メディアバンク,{'ja': 1},article
李娜,{'ja': 1},article
Chinesisch-pakistanische Beziehungen,{'de': 1},article
Naxalitenaufstand,{'de': 1},article
Year Hare Affair,{'en': 1},article
Bayesian network,{'en': 1},article
Cournot competition,{'en': 1},article
花剑,{'zh': 1},article
Template:User program-ape RED,{'zh': 1},article
Template:User program-ape,{'zh': 1},article
模板 (C++),{'zh': 1},article
Template:GONZO,{'zh': 1},article
太阳石,{'zh': 1},article
藤原氏,{'zh': 1},article
中科红旗,{'zh': 1},article
來自新世界,{'zh': 1},article
弾幕系シューティング,{'ja': 1},article
Wikipedia:Fragen zur Wikipedia,{'de': 1},article
VK 4501 (P),{'en': 1},article
Browser speed test,{'en': 1},article
Semper Paratus (march),{'en': 1},article
File descriptor,{'en': 1},article
Early life of George W. Bush,{'en': 1},article
Shred (Unix),{'en': 1},article
GNU Assembler,{'en': 1},article
X Window System,{'en': 1},article
Template:月球任務,{'zh': 1},article
Talk:探月工程三期再入返回飞行试验器,{'zh': 1},article
探月工程三期再入返回飞行试验器,{'zh': 1},article
User talk:Shibo77/档案,{'zh': 1},article
User talk:Shibo77,{'zh': 1},article
中国探月工程,{'zh': 1},article
Considérations sur le gouvernement de Pologne,{'fr': 1},article
Heure normale de Chine,{'fr': 1},article
Modèle:Country data République soviétique chinoise,{'fr': 1},article
Liste de drapeaux chinois,{'fr': 1},article
Modèle:Palette Histoire du Viêt Nam,{'fr': 1},article
Shughni,{'fr': 1},article
Xian autonome tadjik de Taxkorgan,{'fr': 1},article
Titanic II (projet de paquebot),{'fr': 1},article
Samuel Doe,{'fr': 1},article
Cognos,{'fr': 1},article
中国中心主義,{'ja': 1},article
漢字文化圏,{'ja': 1},article
中国の首都,{'ja': 1},article
赤旗,{'ja': 1},article
赤い星,{'ja': 1},article
内モンゴル人民革命党粛清事件,{'ja': 1},article
中国東北部,{'ja': 1},article
Medaillenspiegel der Olympischen Winterspiele 2014,{'de': 1},article
Schlacht von El Alamein,{'de': 1},article
Samuel K. Doe,{'de': 1},article
Cognos (Software),{'de': 1},article
Mandschurei,{'de': 1},article
Literaturtempel,{'de': 1},article
Kategorie:Finger,{'de': 1},article
Smegma,{'de': 1},article
Seilbrücke,{'de': 1},article
Endlosknoten,{'de': 1},article
Anexo:Medallero de los Juegos Olímpicos de Sochi 2014,{'es': 1},article
Plantilla:IOP,{'es': 1},article
Plantilla:MGL,{'es': 1},article
Ducado de la Vega,{'es': 1},article
Reyes Católicos,{'es': 1},article
Huso horario de China,{'es': 1},article
Hora de Pekín,{'es': 1},article
Islas Spratly,{'es': 1},article
Шаблон:Результаты зимних Олимпийских игр 2014,{'ru': 1},article
Интеркосмос,{'ru': 1},article
Китайское стандартное время,{'ru': 1},article
Шаблон:Флагификация/Китайская Советская Республика,{'ru': 1},article
Шаблон:История Вьетнама,{'ru': 1},article
Сражение при Эль-Аламейне,{'ru': 1},article
Шугнанский язык,{'ru': 1},article
Хабаровский край,{'ru': 1},article
Найсэн иттай,{'ru': 1},article
Progetto:Storia/Stati nel 1934,{'it': 1},article
Progetto:Storia/Stati nel 1933,{'it': 1},article
Progetto:Storia/Stati nel 1932,{'it': 1},article
Progetto:Storia/Stati nel 1931,{'it': 1},article
Cina,{'it': 1},article
List of countries where Arabic is an official language,{'en': 1},article
Foreign relations of China,{'en': 1},article
Talk:Republic of China at the Olympics,{'en': 1},article
2014 Winter Olympics medal table,{'en': 1},article
Vine (service),{'en': 1},article
Pinta Island tortoise,{'en': 1},article
Timeline of first orbital launches by country,{'en': 1},article
List of Satish Dhawan Space Centre launches,{'en': 1},article
Parangcho,{'en': 1},article
2014年巴楚县暴力恐怖袭击事件,{'zh': 1},article
中國時區,{'zh': 1},article
中华人民共和国标准时间,{'zh': 1},article
辛集市,{'zh': 1},article
Wikipedia:頁面存廢討論/記錄/2014/09/18,{'zh': 1},article
广州地铁六号线列车,{'zh': 1},article
Talk:广州地铁六号线列车,{'zh': 1},article
上海中心,{'ja': 1},article
利用者:Yhz1221,{'ja': 1},article
User talk:Twoods158,{'en': 1},article
"Valley Christian High School (San Jose, California)",{'en': 1},article
Shanghai,{'en': 1},article
Economy of China,{'en': 1},article
Economy of Asia,{'en': 1},article
Cities of East Asia,{'en': 1},article
User:Yhz1221,{'en': 1},article
Bible Belt,{'en': 1},article
Shanghai Tower,{'en': 1},article
凱蒂·佩芮,{'zh': 1},article
Wikipedia talk:台灣維基人佈告板,{'zh': 1},article
Talk:自贡市,{'zh': 1},article
自贡市,{'zh': 1},article
自贡灯会,{'zh': 1},article
香港基督教錫安教會,{'zh': 1},article
格罗斯特流星战斗机,{'zh': 1},article
戴峰,{'zh': 1},article
Nguyễn Lộc,{'fr': 1},article
Championnat du monde de billard carambole à 3 bandes,{'fr': 1},article
Mouvement (mécanique),{'fr': 1},article
CEI 61131-3,{'fr': 1},article
日本国政府,{'ja': 1},article
連鎖販売取引,{'ja': 1},article
ハルフウェイ,{'ja': 1},article
ちはやふる,{'ja': 1},article
倭国,{'ja': 1},article
市河三喜,{'ja': 1},article
黒部の太陽,{'ja': 1},article
三羽烏,{'ja': 1},article
柏原正樹,{'ja': 1},article
Volunteered geographic information,{'de': 1},article
Ines Geipel,{'de': 1},article
Schlacht von Aizkraukle,{'de': 1},article
Nachtruhe,{'de': 1},article
Riese von Atacama,{'de': 1},article
Дальневосточный государственный университет путей сообщения,{'ru': 1},article
Механическое движение,{'ru': 1},article
IEC 61131-3,{'ru': 1},article
Armor-piercing shell,{'en': 1},article
Old Great Bulgaria,{'en': 1},article
Fleet Management System,{'en': 1},article
Hilton Worldwide,{'en': 1},article
Wang Shuang (Footballer),{'en': 1},article
Arthur Dudley Stewart,{'en': 1},article
Job,{'en': 1},article
Wikipedia:Vital articles/Level/2,{'en': 1},article
Wikipedia:Vital articles/Level/1,{'en': 1},article
Category:Service companies,{'en': 1},article
Template:Solar term/if year,{'zh': 1},article
Portal:可持续发展/你知道吗,{'zh': 1},article
Portal:可持续发展/特色条目,{'zh': 1},article
2013年電影列表,{'zh': 1},article
朔庄市,{'zh': 1},article
特罗什,{'zh': 1},article
诺韦 (意大利),{'zh': 1},article
Wikipedia:Twinkle/修复RFPP,{'zh': 1},article
Template:Spaced ndash/doc,{'zh': 1},article
二氯苯,{'zh': 1},article
Skogsrået,{'fr': 1},article
Néo-bop,{'fr': 1},article
Championnat du monde des rallyes - 2,{'fr': 1},article
Pututu,{'fr': 1},article
Susanne Sundfør (album),{'fr': 1},article
Catégorie:Cathédrale en Israël,{'fr': 1},article
Modèle:Country data Francophonie,{'fr': 1},article
Modèle:Country data Tasmanie,{'fr': 1},article
Modèle:Country data Nevada,{'fr': 1},article
Modèle:Country data Oregon,{'fr': 1},article
Wikipedia:パブリックドメインの資源,{'ja': 1},article
タタ・ワンキャット,{'ja': 1},article
エヌグ,{'ja': 1},article
Category:アル・アラビ・ドーハの選手,{'ja': 1},article
Unicode一覧,{'ja': 1},article
族譜,{'ja': 1},article
キャンプ (曖昧さ回避),{'ja': 1},article
マドンナのディスコグラフィ,{'ja': 1},article
世界自転車選手権男子スプリント歴代優勝者,{'ja': 1},article
未熟児網膜症,{'ja': 1},article
Kategorie:Person (Edirne),{'de': 1},article
Xiaolüren,{'de': 1},article
Vereniging van Effectenbezitters,{'de': 1},article
Jack Keil Wolf,{'de': 1},article
Wikipedia:Wiki Loves Monuments 2013/Deutschland,{'de': 1},article
Reforma,{'de': 1},article
Gulbarga (Distrikt),{'de': 1},article
Wikipedia:Belege/Fließband,{'de': 1},article
Sóc Trăng (Ort),{'de': 1},article
Kategorie:Männliche Gottheit,{'de': 1},article
Categoría:Catedrales de Israel,{'es': 1},article
Portal:Isla del Príncipe Eduardo,{'es': 1},article
Portal:Territorios del Noroeste,{'es': 1},article
Portal:Yukón,{'es': 1},article
Portal:Nunavut,{'es': 1},article
Louis Tomlinson,{'es': 1},article
Torneo Verano 1999 (México),{'es': 1},article
Antonio Harvey,{'es': 1},article
Categoría:Películas ambientadas en los años 1940,{'es': 1},article
Carlos Clark (baloncestista),{'es': 1},article
"Карлье, Клод",{'ru': 1},article
The Million Pound Drop Live,{'ru': 1},article
Википедия:Форум/Архив/Вниманию участников/2012/12,{'ru': 1},article
Masterpiece (песня Мадонны),{'ru': 1},article
Тэнсю,{'ru': 1},article
"Хорнсби, Расселл",{'ru': 1},article
Каменотёс,{'ru': 1},article
Spa (значения),{'ru': 1},article
Категория:Теннисные организации,{'ru': 1},article
Категория:Филателисты Российской империи,{'ru': 1},article
Categoria:Template Info utente,{'it': 1},article
Template:Linea Nankai Kōya,{'it': 1},article
Crnogorski fudbalski kup 2010-2011,{'it': 1},article
Muzak Holdings,{'it': 1},article
Portale:Etruschi,{'it': 1},article
Romanian Carpathian Shepherd Dog,{'it': 1},article
Russell Hornsby,{'it': 1},article
Portale:Pugilato,{'it': 1},article
Portale:Madonna,{'it': 1},article
Sergej Kuznecov,{'it': 1},article
Template:X9,{'en': 1},article
Umizaru (film),{'en': 1},article
Överste,{'en': 1},article
2007 Pacific Life Open – Men's Singles,{'en': 1},article
Reynolds (surname),{'en': 1},article
Category:Films set in the 1940s,{'en': 1},article
V Australia,{'en': 1},article
"Planetary objects proposed in religion, astrology, ufology and pseudoscience",{'en': 1},article
