id,lang,type
陕西师范大学,{'zh': 1},article
东北师范大学,{'zh': 1},article
北京师范大学,{'zh': 1},article
邱震海,{'zh': 1},article
圣约翰大学 (上海),{'zh': 1},article
香港中文大學,{'zh': 1},article
國立清華大學,{'zh': 1},article
华东师范大学外语学院,{'zh': 1},article
莫言,{'zh': 1},article
普陀区 (上海市),{'zh': 1},article
闵行区,{'zh': 1},article
苏智良,{'zh': 1},article
大夏大学,{'zh': 1},article
丁肇中,{'zh': 1},article
浙江省杭州高级中学,{'zh': 1},article
北京航空航天大学,{'zh': 1},article
西安交通大学,{'zh': 1},article
國立政治大學,{'zh': 1},article
Template:亚太高校书院联盟,{'zh': 1},article
金砖国家大学联盟,{'zh': 1},article
四川大学,{'zh': 1},article
复旦大学,{'zh': 1},article
Template:金砖国家大学联盟,{'zh': 1},article
File:DFBEagle.svg,{'zh': 1},article
User talk:61.157.198.170/存档,{'zh': 1},article
沈志华,{'zh': 1},article
王沪宁,{'zh': 1},article
崔天凯,{'zh': 1},article
陈光诚,{'zh': 1},article
Template:大學排名系統,{'zh': 1},article
马斯南路,{'zh': 1},article
光华大学,{'zh': 1},article
上海外语教育出版社,{'zh': 1},article
朗格多克-鲁西永,{'zh': 1},article
國立中央大學 (南京),{'zh': 1},article
陳子昂,{'zh': 1},article
羅蘭大學,{'zh': 1},article
巴斯大學,{'zh': 1},article
Template:1994年集團,{'zh': 1},article
謝朓,{'zh': 1},article
王其良,{'zh': 1},article
王毓祥,{'zh': 1},article
丘成桐,{'zh': 1},article
奧斯汀,{'zh': 1},article
王智量,{'zh': 1},article
東京工業大學,{'zh': 1},article
蒙彼利埃大學,{'zh': 1},article
李君如,{'zh': 1},article
上海师范大学,{'zh': 1},article
格伦·达菲·施莱弗,{'zh': 1},article
突尼西亞,{'zh': 1},article
漫威电影宇宙,{'zh': 1},article
Talk:以色列,{'zh': 1},article
极品飞车 (电影),{'zh': 1},article
基辅列宁雕像倒塌事件,{'zh': 1},article
瑞典帝國,{'zh': 1},article
波旁 (行省),{'zh': 1},article
孫光萱,{'zh': 1},article
张俊芳,{'zh': 1},article
刘慧晏,{'zh': 1},article
王军民,{'zh': 1},article
上海理工大学,{'zh': 1},article
美國隊長2：酷寒戰士,{'zh': 1},article
User talk:Veritas-iustitia-libertas,{'zh': 1},article
汪品先,{'zh': 1},article
李逸平,{'zh': 1},article
首都师范大学,{'zh': 1},article
华南理工大学,{'zh': 1},article
F1杆位获得者列表,{'zh': 1},article
Wikipedia talk:大学专题,{'zh': 1},article
卑尔根大学,{'zh': 1},article
暨南大学,{'zh': 1},article
國立暨南國際大學,{'zh': 1},article
66号美国国道,{'zh': 1},article
2013年基辅警民冲突,{'zh': 1},article
乌克兰亲欧盟示威运动年表,{'zh': 1},article
Template:User 上海,{'zh': 1},article
沪江大学,{'zh': 1},article
User talk:Veritas-iustitia-libertas/存档1,{'zh': 1},article
User:Veritas-iustitia-libertas/Sandbox,{'zh': 1},article
泰晤士高等教育世界大學排名,{'zh': 1},article
巴黎-薩克雷高等師範學校,{'zh': 1},article
里昂高等师范学校,{'zh': 1},article
雷恩高等师范学校,{'zh': 1},article
Template:法國高等師範學校集團,{'zh': 1},article
杨奎松,{'zh': 1},article
上海邮政博物馆,{'zh': 1},article
法国大区公共交通,{'zh': 1},article
鲁白,{'zh': 1},article
User talk:MStargazer/存檔/2014,{'zh': 1},article
Template:User Shanghai,{'zh': 1},article
鸽点灯塔,{'zh': 1},article
灯塔,{'zh': 1},article
中國與聯合國,{'zh': 1},article
奥地利大奖赛,{'zh': 1},article
国家格言列表,{'zh': 1},article
世界自然基金会,{'zh': 1},article
Wikipedia:合并请求,{'zh': 1},article
肯塔基大学,{'zh': 1},article
Template:中国大陆自主招生,{'zh': 1},article
上海金融学院,{'zh': 1},article
武汉理工大学,{'zh': 1},article
Wikipedia:頁面存廢討論/記錄/2014/02/24,{'zh': 1},article
达特茅斯学院,{'zh': 1},article
宾夕法尼亚大学,{'zh': 1},article
美国海岸警卫队,{'zh': 1},article
华尔街,{'zh': 1},article
User:Veritas-iustitia-libertas/Sandbox1,{'zh': 1},article
倫敦大學皇家霍洛威學院,{'zh': 1},article
丹尼尔·欧纳·翁多,{'zh': 1},article
皮卡第儒勒-凡尔纳大学,{'zh': 1},article
宾夕法尼亚大学诺贝尔奖得主列表,{'zh': 1},article
刘利民,{'zh': 1},article
天野之彌,{'zh': 1},article
弗朗什-孔泰大学,{'zh': 1},article
劳斯莱斯有限公司,{'zh': 1},article
罗尔斯·罗伊斯股份有限公司,{'zh': 1},article
劳斯莱斯汽车,{'zh': 1},article
Talk:劳斯莱斯汽车,{'zh': 1},article
Template:Saab aircraft,{'zh': 1},article
萨博,{'zh': 1},article
AT&T,{'zh': 1},article
普惠公司,{'zh': 1},article
海灣集團,{'zh': 1},article
Template:中国石油工业,{'zh': 1},article
Talk:中国石油化工集团,{'zh': 1},article
中国石油化工集团,{'zh': 1},article
中国石油天然气集团,{'zh': 1},article
国立高等应用电子学院,{'zh': 1},article
上海交通大学,{'zh': 1},article
交通大学,{'zh': 1},article
穷游网,{'zh': 1},article
Talk:中国石油大学,{'zh': 1},article
Template:地方与中央企业共建制高等院校,{'zh': 1},article
File:NYU Shanghai Logo.png,{'zh': 1},article
梅赛德斯AMG车队,{'zh': 1},article
布朗車隊,{'zh': 1},article
北京师范大学珠海分校,{'zh': 1},article
一级方程式赛车,{'zh': 1},article
迈凯伦F1,{'zh': 1},article
迈凯伦F1 LM,{'zh': 1},article
富豪汽車,{'zh': 1},article
沃尔沃集团,{'zh': 1},article
薩博汽車,{'zh': 1},article
Template:迈凯伦汽车,{'zh': 1},article
中央理工学院联合体,{'zh': 1},article
法国,{'zh': 1},article
萨瓦大学,{'zh': 1},article
洛林大学,{'zh': 1},article
巴黎第九大学,{'zh': 1},article
波城大学,{'zh': 1},article
欧洲研究型大学联盟,{'zh': 1},article
斯特拉斯堡大学,{'zh': 1},article
波尔多大学,{'zh': 1},article
User:Veritas-iustitia-libertas/Sandbox2,{'zh': 1},article
國立臺灣師範大學,{'zh': 1},article
科英布拉集團,{'zh': 1},article
Template:User France,{'zh': 1},article
大同大学 (上海),{'zh': 1},article
迈凯伦集团,{'zh': 1},article
迈凯伦MP4-12C,{'zh': 1},article
梅赛德斯-奔驰SLR迈凯伦,{'zh': 1},article
迈凯伦汽车,{'zh': 1},article
都灵大学,{'zh': 1},article
巴塞罗那大学,{'zh': 1},article
國民政府國立大學列表,{'zh': 1},article
曉號驅逐艦 (吹雪型),{'zh': 1},article
颶風迪安,{'zh': 1},article
柯尼赛格One:1,{'zh': 1},article
迈凯伦650S,{'zh': 1},article
科尼賽克,{'zh': 1},article
列日大学,{'zh': 1},article
根特大学,{'zh': 1},article
鲁汶天主教大学 (法语),{'zh': 1},article
比利时大学列表,{'zh': 1},article
上海市高等学校列表,{'zh': 1},article
国立西北工学院,{'zh': 1},article
外蒙古独立,{'zh': 1},article
赫尔辛基大学,{'zh': 1},article
圖盧茲大學,{'zh': 1},article
Talk:圖盧茲大學,{'zh': 1},article
里昂第二大學,{'zh': 1},article
詹天佑,{'zh': 1},article
Template:迈凯伦车队,{'zh': 1},article
合肥工业大学,{'zh': 1},article
索邦學院,{'zh': 1},article
江南重工,{'zh': 1},article
一级方程式赛车大奖赛冠军列表,{'zh': 1},article
古斯塔夫·赫兹,{'zh': 1},article
加布里埃尔·李普曼,{'zh': 1},article
玛丽·居里,{'zh': 1},article
F1车手世界冠军列表,{'zh': 1},article
吉姆·克拉克,{'zh': 1},article
Wikipedia:特色列表评选/2014年/一级方程式赛车分站赛冠军列表,{'zh': 1},article
Sinopitt,{},user
Gushi County,{'en': 1},article
Template:Gushi County Administration,{'en': 1},article
2014 Summer Youth Olympics,{'en': 1},article
Athletics at the 2014 Summer Youth Olympics,{'en': 1},article
List of free economic zones,{'en': 1},article
User:Sinopitt,{'en': 1},article
Athlétisme aux Jeux olympiques de la jeunesse de 2014,{'fr': 1},article
Jeux olympiques de la jeunesse de 2014,{'fr': 1},article
Juegos Olímpicos de la Juventud de Nankín 2014,{'es': 1},article
Gushi County,{'it': 1},article
固始县,{'zh': 1},article
User:Sinopitt/固始县,{'zh': 1},article
User talk:Farry104uck,{'zh': 1},article
Talk:中華民國歷史,{'zh': 1},article
Talk:悉尼中央車站,{'zh': 1},article
Wikipedia:權限申請/申請IP封禁例外權,{'zh': 1},article
Template:固始县行政区划表,{'zh': 1},article
Template:惠州市行政区划,{'zh': 1},article
User talk:Jarodalien,{'zh': 1},article
User:Sinopitt,{'zh': 1},article
祝庆承,{'zh': 1},article
公祖句兹,{'zh': 1},article
泉河 (史河),{'zh': 1},article
陈锦绣,{'zh': 1},article
王继昌,{'zh': 1},article
王继沂,{'zh': 1},article
西非伊波拉病毒疫症,{'zh': 1},article
鸟瞰新重庆,{'zh': 1},article
望京SOHO,{'zh': 1},article
信阳市,{'zh': 1},article
缪学刚,{'zh': 1},article
程丽华,{'zh': 1},article
固始站,{'zh': 1},article
吴镜沆,{'zh': 1},article
张传卫,{'zh': 1},article
姜明 (1966年),{'zh': 1},article
2014年夏季青年奧林匹克運動會,{'zh': 1},article
2012年冬季青年奧林匹克運動會,{'zh': 1},article
青年奥林匹克运动会,{'zh': 1},article
User talk:Kuailong,{'zh': 1},article
南京市,{'zh': 1},article
2014年夏季青年奧林匹克運動會田徑比賽,{'zh': 1},article
中國大陸隧道列表,{'zh': 1},article
Z61/62次列车,{'zh': 1},article
User talk:Jsxhwzq,{'zh': 1},article
盐城南洋国际机场,{'zh': 1},article
李店镇 (固始县),{'zh': 1},article
永济桥,{'zh': 1},article
陈集镇 (固始县),{'zh': 1},article
Template:中国高速铁路,{'zh': 1},article
自由港,{'zh': 1},article
洛阳银行,{'zh': 1},article
陈元光祖祠,{'zh': 1},article
Talk:郑州站,{'zh': 1},article
Template:Douban/doc,{'zh': 1},article
番城街道,{'zh': 1},article
HTML5,{'zh': 1},article
广发银行,{'zh': 1},article
2013年中国中东部严重雾霾事件,{'zh': 1},article
2013年中国东北雾霾事件,{'zh': 1},article
新县,{'zh': 1},article
黎集镇,{'zh': 1},article
Template:中华人民共和国农村商业银行,{'zh': 1},article
凌冰,{'zh': 1},article
沪陕高速公路,{'zh': 1},article
河南固始农村商业银行,{'zh': 1},article
固始天骄村镇银行,{'zh': 1},article
南京禄口国际机场,{'zh': 1},article
ISO 9000,{'zh': 1},article
File:Gushi Rural Commercial Bank.png,{'zh': 1},article
合肥新桥国际机场,{'zh': 1},article
阿勒馬克圖姆國際機場,{'zh': 1},article
英国宇航146型飞机,{'zh': 1},article
包头东河机场,{'zh': 1},article
美丽线条,{'zh': 1},article
丹·史蒂文斯,{'zh': 1},article
镶黄旗 (内蒙古),{'zh': 1},article
鋼鐵人3,{'zh': 1},article
致我们终将逝去的青春 (电影),{'zh': 1},article
2013年中國內地一周票房冠軍,{'zh': 1},article
中国邮政航空航点,{'zh': 1},article
Wikipedia talk:机器人建立条目小组/中华人民共和国行政区划,{'zh': 1},article
秀水街道,{'zh': 1},article
观庙镇,{'zh': 1},article
竹竿河,{'zh': 1},article
Template:淮河,{'zh': 1},article
马炳芝,{'zh': 1},article
2012年中国内地一周票房冠军,{'zh': 1},article
Wikipedia:2012年首頁設計建議,{'zh': 1},article
战国时代 (日本),{'zh': 1},article
Template:中国共产党的有关信息,{'zh': 1},article
Wikipedia:关注度/提报,{'zh': 1},article
水蚌铁路,{'zh': 1},article
昆明长水国际机场,{'zh': 1},article
Gabhksw,{},user
Xi Jinping,{'en': 1},article
Xu Caihou,{'en': 1},article
Xi Jinping,{'fr': 1},article
Zhao Ziyang,{'de': 1},article
Xi Jinping,{'de': 1},article
Xi Jinping,{'es': 1},article
趙紫陽,{'ja': 1},article
習近平,{'ja': 1},article
二次革命,{'zh': 1},article
周永康,{'zh': 1},article
邓榕,{'zh': 1},article
河南“75·8”水库溃坝,{'zh': 1},article
Template:Infobox flood,{'zh': 1},article
邓小平,{'zh': 1},article
Talk:邓小平,{'zh': 1},article
User talk:Kaguya-Taketori,{'zh': 1},article
User talk:飞贼燕子,{'zh': 1},article
历史转折中的邓小平,{'zh': 1},article
User talk:乌拉跨氪/2014年7-8月,{'zh': 1},article
习近平,{'zh': 1},article
Talk:赵紫阳,{'zh': 1},article
Talk:赵紫阳/存档1,{'zh': 1},article
法门寺文化景区,{'zh': 1},article
曲江模式,{'zh': 1},article
江绵恒,{'zh': 1},article
Template:先辈曾任党和国家领导人的中华人民共和国高级干部,{'zh': 1},article
江泽慧,{'zh': 1},article
Talk:中華民國/檔案9,{'zh': 1},article
User:KOKUYO/工作區12,{'zh': 1},article
中華民國,{'zh': 1},article
User talk:范,{'zh': 1},article
中華民國歷史,{'zh': 1},article
User talk:Bigmorr/2014-2017,{'zh': 1},article
希腊现代艺术,{'zh': 1},article
User talk:Gabhksw,{'zh': 1},article
User talk:KOKUYO/存档 1,{'zh': 1},article
差分全球定位系统,{'zh': 1},article
徐才厚,{'zh': 1},article
周其仁,{'zh': 1},article
User talk:Hngt1996,{'zh': 1},article
User talk:Jonashtand/2018年,{'zh': 1},article
User talk:Peter Yeung/存档 1,{'zh': 1},article
鲍彤,{'zh': 1},article
周永康案,{'zh': 1},article
吴永文,{'zh': 1},article
中国模式,{'zh': 1},article
刘源,{'zh': 1},article
Wikipedia:頁面存廢討論/記錄/2014/08/03,{'zh': 1},article
齐心,{'zh': 1},article
赵紫阳,{'zh': 1},article
戴维·兰普顿,{'zh': 1},article
User talk:Happyseeu/存档 1,{'zh': 1},article
User talk:Huandy618,{'zh': 1},article
北洋政府,{'zh': 1},article
吴稼祥,{'zh': 1},article
张德江,{'zh': 1},article
张高丽,{'zh': 1},article
李登輝,{'zh': 1},article
User talk:Gabhksw/2014年7月存档,{'zh': 1},article
User talk:Dickson3434,{'zh': 1},article
User talk:180.166.133.190/存档,{'zh': 1},article
李嘉誠,{'zh': 1},article
喬高-麥塔斯調查報告,{'zh': 1},article
胡春华,{'zh': 1},article
阮銘,{'zh': 1},article
Talk:马来西亚航空17号班机空难,{'zh': 1},article
User talk:Aoke1989,{'zh': 1},article
User talk:Michott,{'zh': 1},article
芮成钢,{'zh': 1},article
User talk:Dragoon17cc,{'zh': 1},article
郑州新郑国际机场,{'zh': 1},article
蒋洁敏,{'zh': 1},article
余刚,{'zh': 1},article
刘汉 (1965年),{'zh': 1},article
黄华华,{'zh': 1},article
鲁豫,{'zh': 1},article
贾庆林,{'zh': 1},article
张田欣,{'zh': 1},article
郭伯雄,{'zh': 1},article
郭伯权,{'zh': 1},article
郭正钢,{'zh': 1},article
汉光武帝,{'zh': 1},article
鲁炜,{'zh': 1},article
谭力,{'zh': 1},article
Template:周永康,{'zh': 1},article
金秀賢 (男演員),{'zh': 1},article
戴晴,{'zh': 1},article
何清涟,{'zh': 1},article
中華民國國家元首列表,{'zh': 1},article
周本顺,{'zh': 1},article
李崇禧,{'zh': 1},article
卢胜军,{'zh': 1},article
趙南起,{'zh': 1},article
于永波,{'zh': 1},article
谷善庆,{'zh': 1},article
郑群良,{'zh': 1},article
中國世界遺產列表,{'zh': 1},article
令计划,{'zh': 1},article
令政策,{'zh': 1},article
令谷,{'zh': 1},article
汤灿,{'zh': 1},article
沈定成,{'zh': 1},article
冀文林,{'zh': 1},article
郭永祥,{'zh': 1},article
李华林,{'zh': 1},article
Category:周永康秘书,{'zh': 1},article
江朝宗,{'zh': 1},article
User talk:Kou Dou/存档 1,{'zh': 1},article
苏荣,{'zh': 1},article
Template:亞洲領土爭議,{'zh': 1},article
二月河,{'zh': 1},article
裙帶資本主義,{'zh': 1},article
卿云歌,{'zh': 1},article
中華雄立宇宙間,{'zh': 1},article
周春富,{'zh': 1},article
半夜鸡叫,{'zh': 1},article
丝绸之路,{'zh': 1},article
Jarodalien,{},user
First inauguration of Barack Obama,{'en': 1},article
Talk:Happy Chandler,{'en': 1},article
Wikipedia:Featured articles in other languages/Chinese,{'en': 1},article
Talk:Timeline of the 2012 Pacific hurricane season,{'en': 1},article
Timeline of the 2012 Pacific hurricane season,{'en': 1},article
Talk:House (TV series),{'en': 1},article
Talk:1850 Atlantic hurricane season,{'en': 1},article
Talk:Grover Cleveland,{'en': 1},article
Kedok Ketawa,{'en': 1},article
Talk:Hurricane Carol,{'en': 1},article
Timeline of the 2012 Atlantic hurricane season,{'en': 1},article
Talk:Isaac Shelby,{'en': 1},article
Departures (2008 film),{'en': 1},article
59th Academy Awards,{'en': 1},article
Timeline of the 2013 Atlantic hurricane season,{'en': 1},article
2007 Macau labour protest,{'en': 1},article
House (TV series),{'en': 1},article
Statue of Liberty,{'en': 1},article
Tropical Storm Chris (2006),{'en': 1},article
Hurricane Hazel,{'en': 1},article
Katsudō Shashin,{'en': 1},article
National Football League,{'en': 1},article
Huizhou,{'en': 1},article
Conquest of Wu by Jin,{'en': 1},article
Red Skelton,{'en': 1},article
Hurricane Diane,{'en': 1},article
Wikipedia:Featured article candidates/2002 Pacific typhoon season/archive1,{'en': 1},article
Timeline of the 2006 Pacific hurricane season,{'en': 1},article
74th Academy Awards,{'en': 1},article
December 1969 nor'easter,{'en': 1},article
Timeline of the 2007 Pacific hurricane season,{'en': 1},article
Moons of Uranus,{'en': 1},article
Hurricane Eloise,{'en': 1},article
2013 Rosario gas explosion,{'en': 1},article
Cremation,{'en': 1},article
Akihabara massacre,{'en': 1},article
The Whistleblower,{'en': 1},article
Hurricane Iris,{'en': 1},article
Roxy Ann Peak,{'en': 1},article
Talk:Moons of Saturn,{'en': 1},article
Hurricane Danny (1997),{'en': 1},article
List of counties in Massachusetts,{'en': 1},article
Talk:Hurricane Diane,{'en': 1},article
Talk:Departures (2008 film),{'en': 1},article
Prostitution in ancient Greece,{'en': 1},article
Jihad (song),{'en': 1},article
The Kite Runner,{'en': 1},article
Hurricane Lenny,{'en': 1},article
Pottery,{'en': 1},article
Deconstructivism,{'en': 1},article
Tropical Storm Allison,{'en': 1},article
What Is and What Should Never Be (Supernatural),{'en': 1},article
Timeline of the 2008 Atlantic hurricane season,{'en': 1},article
70th Academy Awards,{'en': 1},article
Hurricane Irene (1999),{'en': 1},article
Moons of Neptune,{'en': 1},article
Hurricane Bret,{'en': 1},article
John Addis,{'en': 1},article
Falkland Islands,{'en': 1},article
Sun Hao,{'en': 1},article
Talk:Gravity (2013 film)/GA1,{'en': 1},article
Subway Sadie,{'en': 1},article
User talk:Hurricanehink,{'en': 1},article
Little Miss Sunshine,{'en': 1},article
Typhoon-class submarine,{'en': 1},article
Vilnius,{'en': 1},article
Timeline of the 1997 Pacific hurricane season,{'en': 1},article
Subcutaneous emphysema,{'en': 1},article
Hurricane Gert,{'en': 1},article
Talk:Red Skelton,{'en': 1},article
Selena,{'en': 1},article
Kaihime,{'en': 1},article
Irish War of Independence,{'en': 1},article
Battle of Cannae,{'en': 1},article
Greek fire,{'en': 1},article
Tropical Storm Cindy (1993),{'en': 1},article
Pilot (Supernatural),{'en': 1},article
2014 FIFA World Cup Final,{'en': 1},article
Hong Kong,{'en': 1},article
Timeline of the 1990 Atlantic hurricane season,{'en': 1},article
The Sinking of the Lusitania,{'en': 1},article
Hurricane Debbie (1961),{'en': 1},article
Gravity (2013 film),{'en': 1},article
Westminster tube station,{'en': 1},article
Tropical Storm Marco (1990),{'en': 1},article
Hilde Levi,{'en': 1},article
Atlantis: The Lost Empire,{'en': 1},article
Hubble Space Telescope,{'en': 1},article
62nd Academy Awards,{'en': 1},article
Little Nemo (1911 film),{'en': 1},article
Eye (cyclone),{'en': 1},article
Richard Hawes,{'en': 1},article
John Locke,{'en': 1},article
César Award for Best Foreign Film,{'en': 1},article
Hurricane Mitch,{'en': 1},article
75th Academy Awards,{'en': 1},article
Ngo Dinh Diem,{'en': 1},article
Timeline of the 2004 Atlantic hurricane season,{'en': 1},article
China Television,{'en': 1},article
Pilot (Smallville),{'en': 1},article
Hurricane Elena,{'en': 1},article
Talk:Moons of Neptune,{'en': 1},article
Talk:Falkland Islands,{'en': 1},article
Berlin Hauptbahnhof,{'en': 1},article
How a Mosquito Operates,{'en': 1},article
Hurricane Esther,{'en': 1},article
Timeline of the 2006 Atlantic hurricane season,{'en': 1},article
Novak Djokovic,{'en': 1},article
Cycling at the 2008 Summer Olympics – Women's individual road race,{'en': 1},article
Sweden,{'en': 1},article
Member states of the United Nations,{'en': 1},article
Timeline of the 2007 Atlantic hurricane season,{'en': 1},article
1988 Atlantic hurricane season,{'en': 1},article
Henry Royce,{'en': 1},article
Marriage Act 1753,{'en': 1},article
Administrative divisions of Taiwan,{'en': 1},article
Lianhuanhua,{'en': 1},article
Taiwanese indigenous peoples,{'en': 1},article
Casino Royale (2006 film),{'en': 1},article
Enzyme,{'en': 1},article
1928 Okeechobee hurricane,{'en': 1},article
Union Films,{'en': 1},article
Timeline of the 2005 Atlantic hurricane season,{'en': 1},article
Hurricane Bob (1985),{'en': 1},article
Scarlett Johansson,{'en': 1},article
Hurricane Gloria,{'en': 1},article
79th Academy Awards,{'en': 1},article
Timeline of the 2002 Atlantic hurricane season,{'en': 1},article
German Empire,{'en': 1},article
Joseph Desha,{'en': 1},article
Shen Bao,{'en': 1},article
Hurricane Kate (1985),{'en': 1},article
Corporate governance,{'en': 1},article
Jaws (film),{'en': 1},article
Michael Jackson,{'en': 1},article
Tropical Storm Bill (2003),{'en': 1},article
Simon Bolivar Buckner,{'en': 1},article
Timeline of the 2003 Atlantic hurricane season,{'en': 1},article
James Garrard,{'en': 1},article
Buddhist art,{'en': 1},article
William O'Connell Bradley,{'en': 1},article
München Hauptbahnhof,{'en': 1},article
Madagascar,{'en': 1},article
Constitution of the Republic of China,{'en': 1},article
List of Marvel Cinematic Universe films,{'en': 1},article
Fair trade,{'en': 1},article
Tropical Storm Alberto (2006),{'en': 1},article
Hurricane Carmen,{'en': 1},article
Li Shangyin,{'en': 1},article
Public choice,{'en': 1},article
James Clerk Maxwell,{'en': 1},article
User talk:NortyNort,{'en': 1},article
Luke P. Blackburn,{'en': 1},article
Timeline of the 1983 Atlantic hurricane season,{'en': 1},article
Tropical Storm Barry (2007),{'en': 1},article
List of natural satellites,{'en': 1},article
City Lights,{'en': 1},article
Timeline of the 1972 Atlantic hurricane season,{'en': 1},article
2014 UEFA Champions League Final,{'en': 1},article
Taiwanese literature,{'en': 1},article
Military dependents' village,{'en': 1},article
Bantu languages,{'en': 1},article
Tropical Storm Carrie (1972),{'en': 1},article
Timeline of the 1994 Atlantic hurricane season,{'en': 1},article
Subtropical Storm Andrea (2007),{'en': 1},article
1899 Kentucky gubernatorial election,{'en': 1},article
List of gravitationally rounded objects of the Solar System,{'en': 1},article
Wikipedia:Featured list candidates/List of tallest dams in China/archive1,{'en': 1},article
Talk:List of tallest dams in China,{'en': 1},article
List of tallest dams in China,{'en': 1},article
Bert Combs,{'en': 1},article
Chen Yun,{'en': 1},article
Talk:Simon Bolivar Buckner,{'en': 1},article
Oxidative phosphorylation,{'en': 1},article
Talk:1928 Okeechobee hurricane,{'en': 1},article
Justus,{'en': 1},article
1933 Atlantic hurricane season,{'en': 1},article
"Choekyi Gyaltsen, 10th Panchen Lama",{'en': 1},article
Peru,{'en': 1},article
Regional circumscriptions of Peru,{'en': 1},article
"Vladimir Lenin monument, Kiev",{'en': 1},article
Hurricane John (2006),{'en': 1},article
Reconquista,{'en': 1},article
Summer Palace,{'en': 1},article
1911 Atlantic hurricane season,{'en': 1},article
Ruby Laffoon,{'en': 1},article
Hurricane Hattie,{'en': 1},article
Hurricane Kyle (2002),{'en': 1},article
2002 Bou'in-Zahra earthquake,{'en': 1},article
Cat's Eye Nebula,{'en': 1},article
Effects of Hurricane Ivan in the Lesser Antilles and South America,{'en': 1},article
Joan of Arc,{'en': 1},article
Coral reef,{'en': 1},article
Musha Incident,{'en': 1},article
Chad,{'en': 1},article
Edwin P. Morrow,{'en': 1},article
Tropical Storm Gabrielle (2007),{'en': 1},article
Polish–Lithuanian Commonwealth,{'en': 1},article
Gangnam Style,{'en': 1},article
Lim Han Hoe,{'en': 1},article
"Everyday, Katyusha",{'en': 1},article
2005 Qeshm earthquake,{'en': 1},article
Hurricane Lane (2006),{'en': 1},article
Rwanda,{'en': 1},article
Polarization (waves),{'en': 1},article
Da yuan shuai,{'en': 1},article
List of tallest buildings in New York City,{'en': 1},article
Meteorological history of Hurricane Ivan,{'en': 1},article
Wikipedia:Featured article review/Paul Kane/archive2,{'en': 1},article
Benzene,{'en': 1},article
Augustus Owsley Stanley,{'en': 1},article
1983 Atlantic hurricane season,{'en': 1},article
Hurricane Ginger,{'en': 1},article
Columbine High School massacre,{'en': 1},article
Chiang Kai-shek,{'en': 1},article
Republican Party (United States),{'en': 1},article
Rudy Giuliani,{'en': 1},article
85th Academy Awards,{'en': 1},article
Lorde,{'en': 1},article
Meteorological history of Hurricane Jeanne,{'en': 1},article
Gravitational-wave astronomy,{'en': 1},article
D. F. Landale,{'en': 1},article
James B. McCreary,{'en': 1},article
IBM Award,{'en': 1},article
Christmas 1994 nor'easter,{'en': 1},article
Israel,{'en': 1},article
Sixteen Kingdoms,{'en': 1},article
List of countries without armed forces,{'en': 1},article
Oklahoma City bombing,{'en': 1},article
Kitzmiller v. Dover Area School District,{'en': 1},article
Electricity,{'en': 1},article
Nickel,{'en': 1},article
Palace of Fine Arts,{'en': 1},article
Iridium,{'en': 1},article
Costume Designers Guild Awards 2009,{'en': 1},article
Hurricane Isis (1998),{'en': 1},article
J. C. W. Beckham,{'en': 1},article
Talk:Rwanda,{'en': 1},article
Mahatma Gandhi,{'en': 1},article
List of tallest buildings in Shanghai,{'en': 1},article
List of tallest buildings in Hong Kong,{'en': 1},article
Flag of Armenia,{'en': 1},article
Meteorological history of Hurricane Wilma,{'en': 1},article
Cameroon,{'en': 1},article
Winter War,{'en': 1},article
Meteorological history of Hurricane Gordon,{'en': 1},article
"Forest Park (Portland, Oregon)",{'en': 1},article
Hurricane Irene (2005),{'en': 1},article
"John Y. Brown (politician, born 1835)",{'en': 1},article
Battle of Valcour Island,{'en': 1},article
Battle of Quebec (1775),{'en': 1},article
Wendell Ford,{'en': 1},article
Pilot (House),{'en': 1},article
Li Mu,{'en': 1},article
1941 Atlantic hurricane season,{'en': 1},article
Michael Tritter,{'en': 1},article
Post-Britpop,{'en': 1},article
1994 Atlantic hurricane season,{'en': 1},article
Fuck: Word Taboo and Protecting Our First Amendment Liberties,{'en': 1},article
Hurricane Juan,{'en': 1},article
Meteorological history of Hurricane Katrina,{'en': 1},article
Louie Nunn,{'en': 1},article
List of Nobel laureates affiliated with the University of Pennsylvania,{'en': 1},article
List of Nobel laureates affiliated with the City University of New York,{'en': 1},article
List of Nobel laureates affiliated with Washington University in St. Louis,{'en': 1},article
William Goebel,{'en': 1},article
Hurricane Dean,{'en': 1},article
John Walden,{'en': 1},article
God of War: Betrayal,{'en': 1},article
Florida Atlantic University,{'en': 1},article
Dustbin Baby (film),{'en': 1},article
2005 Azores subtropical storm,{'en': 1},article
Disappearance of the Beaumont children,{'en': 1},article
KaDee Strickland,{'en': 1},article
Meteorological history of Hurricane Dean,{'en': 1},article
Martha Layne Collins,{'en': 1},article
Template:Governors of Kentucky,{'en': 1},article
Ford Model T,{'en': 1},article
John L. Helm,{'en': 1},article
USS Franklin (CV-13),{'en': 1},article
Wikipedia:Featured article review/Natalee Holloway/archive2,{'en': 1},article
Tropical Storm Barry (2001),{'en': 1},article
Sadie Harris,{'en': 1},article
List of sister cities in Florida,{'en': 1},article
1950 Atlantic hurricane season,{'en': 1},article
Hurricane Claudette (2003),{'en': 1},article
List of state and union territory capitals in India,{'en': 1},article
List of states and union territories of India by population,{'en': 1},article
List of cities and towns in the San Francisco Bay Area,{'en': 1},article
