id,lang,type
苦蘵,{'zh': 1},article
等温过程,{'zh': 1},article
等容过程,{'zh': 1},article
西班牙语美洲,{'zh': 1},article
科皮亞波,{'zh': 1},article
"Seed (film, 2007)",{'fr': 1},article
Marvin Hart,{'fr': 1},article
Électronique de puissance,{'fr': 1},article
Aziz Rabbah,{'fr': 1},article
Cinclode à ventre sombre,{'fr': 1},article
Charles W. Morris,{'fr': 1},article
Politique (Aristote),{'fr': 1},article
Churrasco,{'fr': 1},article
Sinbad (acteur),{'fr': 1},article
Siemens Avenio,{'fr': 1},article
Seed (Film),{'de': 1},article
Marvin Hart,{'de': 1},article
Leistungselektronik,{'de': 1},article
Charles W. Morris,{'de': 1},article
Politik (Aristoteles),{'de': 1},article
Churrasco,{'de': 1},article
Sinbad,{'de': 1},article
Titularbistum Maximianopolis in Palaestina,{'de': 1},article
Vicki Lawrence,{'de': 1},article
Hispanoamerika,{'de': 1},article
Marvin Hart,{'es': 1},article
Electrónica de potencia,{'es': 1},article
Gigante (película de 2009),{'es': 1},article
Eldarion,{'es': 1},article
Charles William Morris,{'es': 1},article
Saint-Fargeol,{'es': 1},article
Política (Aristóteles),{'es': 1},article
Churrasco,{'es': 1},article
Physalis angulata,{'es': 1},article
Mark Viduka,{'es': 1},article
"Харт, Марвин",{'ru': 1},article
Чаталджинское сражение,{'ru': 1},article
"Моррис, Чарлз Уильям",{'ru': 1},article
"Видука, Марк",{'ru': 1},article
Канзас-Сити Скаутс,{'ru': 1},article
Свинг (жанр),{'ru': 1},article
Джиндер Махал,{'ru': 1},article
Квитанция,{'ru': 1},article
Лас-Куэвас,{'ru': 1},article
Арройомолинос (Касерес),{'ru': 1},article
Seed (film 2007),{'it': 1},article
Marvin Hart,{'it': 1},article
Elettronica di potenza,{'it': 1},article
Gigante (film),{'it': 1},article
Tyresö,{'it': 1},article
Charles W. Morris,{'it': 1},article
Saint-Fargeol,{'it': 1},article
Politica (Aristotele),{'it': 1},article
Saint-Priest-en-Murat,{'it': 1},article
Diocesi di Massimianopoli di Palestina,{'it': 1},article
Seed (2007 film),{'en': 1},article
1915 in Germany,{'en': 1},article
Marvin Hart,{'en': 1},article
Weill Cornell Medical College in Qatar,{'en': 1},article
Giant (2009 film),{'en': 1},article
Viola tricolor,{'en': 1},article
First Battle of Çatalca,{'en': 1},article
Charles W. Morris,{'en': 1},article
Láhpojávri,{'en': 1},article
Sinbad (comedian),{'en': 1},article
中國香港體育協會暨奧林匹克委員會,{'zh': 1},article
奧林匹克運動會混合代表隊,{'zh': 1},article
1996年夏季奥林匹克运动会香港代表团,{'zh': 1},article
Category:香港體育代表團,{'zh': 1},article
香港足球代表隊,{'zh': 1},article
越南帝国,{'zh': 1},article
李麗珊,{'ja': 1},article
香港政庁,{'ja': 1},article
陳馮富珍,{'ja': 1},article
Category:香港総督,{'ja': 1},article
香港総督,{'ja': 1},article
香港司法機構,{'ja': 1},article
Category:香港の政党,{'ja': 1},article
Benutzer:Siwibegewp/United Nations list of Non-Self-Governing Territories,{'de': 1},article
I due campioni dello Shaolin,{'it': 1},article
Kitchee SC,{'en': 1},article
Sikhs,{'en': 1},article
Roberto Losada,{'en': 1},article
Godfred Karikari,{'en': 1},article
Chip Tsao,{'en': 1},article
Cha chaan teng,{'en': 1},article
2013 EAFF East Asian Cup,{'en': 1},article
Yangism,{'en': 1},article
Sun Lutang,{'en': 1},article
草榴社区,{'zh': 1},article
李霖恩,{'zh': 1},article
香港大學專業進修學院,{'zh': 1},article
暨南大学,{'zh': 1},article
中央军事委员会战略规划办公室,{'zh': 1},article
朝鲜劳动党,{'zh': 1},article
九一三事件,{'zh': 1},article
国防部长,{'zh': 1},article
四五运动,{'zh': 1},article
沙罗周期,{'zh': 1},article
GOSICK,{'zh': 1},article
柳濑夏美,{'zh': 1},article
中国共产党,{'zh': 1},article
凌遲,{'zh': 1},article
小篆,{'zh': 1},article
千字文,{'zh': 1},article
马尔科姆·格雷泽,{'zh': 1},article
SŽD-Baureihe 2ТЭ40,{'de': 1},article
张三丰,{'zh': 1},article
中国中央电视台相关争议,{'zh': 1},article
中国中央电视台,{'zh': 1},article
超光速,{'zh': 1},article
鲁迅,{'zh': 1},article
余秋雨,{'zh': 1},article
蒙其·D·魯夫,{'zh': 1},article
Cai E,{'de': 1},article
Guangxu,{'de': 1},article
Kategorie:Daoistischer Tempel in Peking,{'de': 1},article
Tan Yankai,{'es': 1},article
Халзхуугийн Наранхуу,{'ru': 1},article
Категория:Богдо-ханская Монголия:Персоналии,{'ru': 1},article
Аюши,{'ru': 1},article
Энхбилэгтийн Тогтохо,{'ru': 1},article
Великая Восточноазиатская конференция,{'ru': 1},article
髒話,{'zh': 1},article
Git,{'zh': 1},article
2012年6月逝世人物列表,{'zh': 1},article
朴泰俊,{'zh': 1},article
俞蕙萱,{'zh': 1},article
克里斯托弗·希欽斯,{'zh': 1},article
陈俊愉,{'zh': 1},article
K-19 (苏联潜艇),{'zh': 1},article
影像掃描器,{'zh': 1},article
聚对苯二甲酸乙二酯,{'zh': 1},article
Alexander Büttner,{'en': 1},article
Ángelo Henríquez,{'en': 1},article
Liu Junnan,{'en': 1},article
Fei Yu,{'en': 1},article
Shanghai Greenland Shenhua F.C.,{'en': 1},article
關鍵詞過濾,{'zh': 1},article
方舟子,{'zh': 1},article
防火长城,{'zh': 1},article
司法獨立,{'zh': 1},article
胡佳 (社會活動家),{'zh': 1},article
Catégorie:Personnalité tibétaine,{'fr': 1},article
Catégorie:Cultivar,{'fr': 1},article
Ambassade de France en Chine,{'fr': 1},article
巫,{'ja': 1},article
Jinniushan-Mensch,{'de': 1},article
S/2011 J 2,{'de': 1},article
S/2011 J 1,{'de': 1},article
Kategorie:Tibeter,{'de': 1},article
Dai Nianci,{'de': 1},article
Agaricostilbomycetes,{'de': 1},article
Fiesta de la República Italiana,{'es': 1},article
Fiesta de la República,{'es': 1},article
Pterygopleurum,{'es': 1},article
Halocnemum strobilaceum,{'es': 1},article
Eritrichium,{'es': 1},article
Categoría:Tibetanos,{'es': 1},article
Категория:Незавершённые статьи по географии Китая,{'ru': 1},article
Категория:Тибетцы,{'ru': 1},article
Категория:Сорта растений,{'ru': 1},article
Categoria:Stub - Cina,{'it': 1},article
Li Shijun,{'it': 1},article
Categoria:Tibetani,{'it': 1},article
Categoria:Cultivar,{'it': 1},article
User talk:乌拉跨氪/2011年下,{'zh': 1},article
Talk:毛主席纪念堂,{'zh': 1},article
毛主席纪念堂,{'zh': 1},article
User:Nivekin,{'zh': 1},article
九二共識,{'zh': 1},article
烏克蘭人民運動,{'zh': 1},article
艾未未,{'zh': 1},article
Baroque Works,{'fr': 1},article
藤井瑞希,{'ja': 1},article
傅海峰,{'ja': 1},article
張ビョウ,{'ja': 1},article
剛田武,{'ja': 1},article
利用者:Wongpong,{'ja': 1},article
朴美英,{'ja': 1},article
バロックワークス,{'ja': 1},article
Lucy Heartfilia,{'es': 1},article
Fu Haifeng,{'es': 1},article
Baroque Works,{'es': 1},article
Donquixote Doflamingo,{'es': 1},article
Jinbē,{'es': 1},article
Buggy el payaso,{'es': 1},article
Gol D. Roger,{'es': 1},article
Fu Haifeng,{'it': 1},article
Gian,{'it': 1},article
Baroque Works,{'it': 1},article
Bagy (personaggio),{'it': 1},article
Gol D. Roger,{'it': 1},article
Category:2012 Summer Paralympics events,{'en': 1},article
Mariko Adachi,{'en': 1},article
Yuichi Hosoda,{'en': 1},article
Liu Xiaoyu (swimmer),{'en': 1},article
Zhao Jin (swimmer),{'en': 1},article
魔兽系列,{'zh': 1},article
周幼婷,{'zh': 1},article
徐至琦,{'zh': 1},article
劉伊心,{'zh': 1},article
余函彌,{'zh': 1},article
BIGBANG,{'zh': 1},article
Wikipedia:頁面存廢討論/記錄/2011/08/17,{'zh': 1},article
User talk:Jacobliu,{'zh': 1},article
臺灣光復,{'zh': 1},article
中華民國,{'zh': 1},article
英雄 (电影),{'zh': 1},article
唐山大地震 (电影),{'zh': 1},article
非诚勿扰2,{'zh': 1},article
鐵齒銅牙紀曉嵐,{'zh': 1},article
Windermere Secondary School,{'en': 1},article
颐和园 (电影),{'zh': 1},article
Wikipedia:頁面存廢討論/記錄/2011/08/04,{'zh': 1},article
Wikipedia:頁面存廢討論/記錄/2011/08/05,{'zh': 1},article
漢字簡化爭論,{'zh': 1},article
2011年甬台温铁路列车追尾事故,{'zh': 1},article
Théorie des systèmes sociaux,{'fr': 1},article
弾指,{'ja': 1},article
EXO,{'ja': 1},article
栗本慎一郎,{'ja': 1},article
余英時,{'ja': 1},article
広東宏遠華南虎籃球倶楽部,{'ja': 1},article
加藤繁,{'ja': 1},article
馬王堆漢墓,{'ja': 1},article
狩野直喜,{'ja': 1},article
Zhi Gin Lam,{'de': 1},article
Li Keqiang,{'en': 1},article
Taichung,{'fr': 1},article
蔡英文,{'ja': 1},article
高雄国家体育場,{'ja': 1},article
施明徳,{'ja': 1},article
行政院,{'ja': 1},article
日本語,{'ja': 1},article
社会民主連線,{'ja': 1},article
Shih Ming-teh,{'de': 1},article
Taichung,{'de': 1},article
User:Kwokkeung,{'zh': 1},article
中山公園 (屯門),{'zh': 1},article
斜角巷,{'zh': 1},article
阿尔伯特·爱因斯坦,{'zh': 1},article
黄长烨,{'zh': 1},article
七一遊行,{'zh': 1},article
远古文明,{'zh': 1},article
1996 Japanese general election,{'en': 1},article
利用者‐会話:Vigorous action/log8,{'ja': 1},article
利用者‐会話:Penn Station/Archive 4,{'ja': 1},article
ジェフ・ダニエルズ,{'ja': 1},article
GAORA,{'ja': 1},article
Benutzer Diskussion:Jaybear,{'de': 1},article
Cabilia,{'es': 1},article
Обсуждение участника:Bestalex,{'ru': 1},article
Discussioni utente:Kamina/Archivio01,{'it': 1},article
利用者:Levis ken,{'ja': 1},article
FHM,{'ja': 1},article
Lega C9,{'it': 1},article
Urban Dictionary,{'en': 1},article
Thermodynamics,{'en': 1},article
"Suining County, Jiangsu",{'en': 1},article
Fang Zhouzi,{'en': 1},article
User:Levis ken,{'en': 1},article
C9 League,{'en': 1},article
FHM,{'en': 1},article
Wang Shuo,{'en': 1},article
User:感靈,{'zh': 1},article
腸桿菌屬,{'zh': 1},article
山姆·詹吉,{'zh': 1},article
北部省 (法国),{'zh': 1},article
T-44坦克,{'zh': 1},article
公共廁所,{'zh': 1},article
乌克兰格里夫纳,{'zh': 1},article
香港政治制度,{'zh': 1},article
秘密花園 (韓國電視劇),{'zh': 1},article
工作流技术,{'zh': 1},article
亚美尼亚历史,{'zh': 1},article
グランプリ・デュッセルドルフ,{'ja': 1},article
シストロン,{'ja': 1},article
サムワイズ・ギャムジー,{'ja': 1},article
台車,{'ja': 1},article
ノール県,{'ja': 1},article
T-44,{'ja': 1},article
公衆便所,{'ja': 1},article
イェジー・フィテルベルク,{'ja': 1},article
マリー・ブレモン,{'ja': 1},article
フリヴニャ,{'ja': 1},article
Amphoe Huai Krachao,{'de': 1},article
Amphoe Bo Thong,{'de': 1},article
Enterobacter,{'de': 1},article
Armenische Legion,{'de': 1},article
Liste der Kardinalskreierungen Pius’ II.,{'de': 1},article
Amphoe Noen Kham,{'de': 1},article
Dione (Tochter des Atlas),{'de': 1},article
Gargano,{'de': 1},article
"Lauter (Rhein, Gernsheim)",{'de': 1},article
Lokalisierung,{'de': 1},article
Política de Irak,{'es': 1},article
Política de Yemen,{'es': 1},article
Enterobacter,{'es': 1},article
San Honorato,{'es': 1},article
Anexo:Atletismo en los Juegos Olímpicos de Atenas 2004 – Decatlón masculino,{'es': 1},article
Samsagaz Gamyi,{'es': 1},article
Gargano,{'es': 1},article
Norte (Francia),{'es': 1},article
Grivna,{'es': 1},article
Bartolo Longo,{'es': 1},article
Французский армянский легион,{'ru': 1},article
Полинезия,{'ru': 1},article
Сэмуайз Гэмджи,{'ru': 1},article
Архиепархия Аракажу,{'ru': 1},article
"Уинстэд, Мэри Элизабет",{'ru': 1},article
Монте-Гаргано,{'ru': 1},article
Ивацевичи,{'ru': 1},article
Ручная тележка,{'ru': 1},article
Нор (департамент),{'ru': 1},article
Санузел,{'ru': 1},article
Politica dell'Iraq,{'it': 1},article
Enterobacter,{'it': 1},article
Sarbisheh,{'it': 1},article
Warner Records,{'it': 1},article
Samvise Gamgee,{'it': 1},article
Gmsh,{'it': 1},article
Gargano,{'it': 1},article
Nord (dipartimento),{'it': 1},article
Grivnia ucraina,{'it': 1},article
Bartolo Longo,{'it': 1},article
Politics of Iraq,{'en': 1},article
Muséum d'histoire naturelle de Marseille,{'en': 1},article
Enterobacter,{'en': 1},article
French Armenian Legion,{'en': 1},article
I'm a UFO in This City,{'en': 1},article
Cardinals created by Pius II,{'en': 1},article
Ornithogalum pyrenaicum,{'en': 1},article
Bajevica,{'en': 1},article
Gmsh,{'en': 1},article
Tamil historical novels,{'en': 1},article
天主教香港教區,{'zh': 1},article
滿漢全席,{'zh': 1},article
香港鄉村列表,{'zh': 1},article
Métro de Moscou,{'fr': 1},article
Catégorie:Megami Tensei,{'fr': 1},article
Discussion utilisateur:Gribeco,{'fr': 1},article
Plantilla:Inicio BS/doc,{'es': 1},article
Metro de Moscú,{'es': 1},article
Categoría:Línea Sokolnicheskaya (Metro de Moscú),{'es': 1},article
Wikipedia discusión:Plantillas de esquemas de líneas,{'es': 1},article
Metropolitana di Mosca,{'it': 1},article
Categoria:Megami Tensei,{'it': 1},article
Discussioni utente:Jollyroger/mappafer/istruzioni,{'it': 1},article
Wikipedia:Bar/Discussioni/Stop SOPA initiative,{'it': 1},article
的黎波里之战 (2011年),{'zh': 1},article
哈米斯旅,{'zh': 1},article
利比亚,{'zh': 1},article
穆阿迈尔·卡扎菲,{'zh': 1},article
綠皮書 (利比亞),{'zh': 1},article
网络评论员,{'zh': 1},article
海迪彻,{'zh': 1},article
2011年葉門反政府示威,{'zh': 1},article
Vevo,{'zh': 1},article
照相機,{'zh': 1},article
尼布楚條約,{'zh': 1},article
美國人權,{'zh': 1},article
歧视语,{'zh': 1},article
香奈儿,{'zh': 1},article
香港身份證,{'zh': 1},article
紙餡包子虛假新聞事件,{'zh': 1},article
LGBT,{'zh': 1},article
Nikola Karabatic,{'fr': 1},article
Jeff Dunham,{'fr': 1},article
Sporting club albigeois,{'fr': 1},article
Stade rochelais,{'fr': 1},article
Championnat de France de rugby à XV,{'fr': 1},article
User talk:Player-23,{'zh': 1},article
Talk:邪教,{'zh': 1},article
雙輸,{'zh': 1},article
Wikipedia:頁面存廢討論/記錄/2012/03/29,{'zh': 1},article
Ménage à trois,{'fr': 1},article
カーセックス,{'ja': 1},article
愛人,{'ja': 1},article
三人婚,{'ja': 1},article
3P,{'ja': 1},article
Deepsea Challenger,{'de': 1},article
Dreiecksbeziehung,{'de': 1},article
Ménage à trois,{'es': 1},article
Antichrist Superstar (canción),{'es': 1},article
Любовь втроём,{'ru': 1},article
Ménage à trois,{'it': 1},article
Utente:Player-23,{'it': 1},article
Circoncisione di Gesù,{'it': 1},article
User talk:Player-23,{'en': 1},article
2012 Senegalese presidential election,{'en': 1},article
Deepsea Challenger,{'en': 1},article
4th BRICS summit,{'en': 1},article
William Walton,{'en': 1},article
Catégorie:Personnage du Tanakh,{'fr': 1},article
Catégorie:Personnage de l'Ancien Testament,{'fr': 1},article
Public school (Royaume-Uni),{'fr': 1},article
Catégorie:Juin 2011,{'fr': 1},article
Inégalité sociale,{'fr': 1},article
Inégalités de revenu,{'fr': 1},article
Category:中国のバレエダンサー,{'ja': 1},article
血のバレンタイン,{'ja': 1},article
式部省,{'ja': 1},article
Kategorie:Person im Tanach,{'de': 1},article
Public School (Vereinigtes Königreich),{'de': 1},article
Soziale Ungleichheit,{'de': 1},article
Plantilla:Lista simple/doc,{'es': 1},article
Categoría:Personajes del Antiguo Testamento,{'es': 1},article
Partido Social Demócrata (Reino Unido),{'es': 1},article
Категория:Персонажи Ветхого Завета,{'ru': 1},article
Физические науки,{'ru': 1},article
犀利哥,{'zh': 1},article
宝可梦系列,{'zh': 1},article
葉月七瀬,{'ja': 1},article
玉泉洞,{'ja': 1},article
荒川慎太郎,{'ja': 1},article
Police Tactical Unit,{'de': 1},article
Celebrity Millennium,{'en': 1},article
Assortative mating,{'en': 1},article
Mariner of the Seas,{'en': 1},article
Ramón Sánchez Pizjuán Stadium,{'en': 1},article
User:冰霜葵,{'zh': 1},article
氰,{'zh': 1},article
D☆DATE,{'ja': 1},article
Category:日本のゲイポルノ男優,{'ja': 1},article
オスマン・ユセフ,{'ja': 1},article
シャンチー,{'ja': 1},article
ベンゾフェノン,{'ja': 1},article
真珠湾攻撃,{'ja': 1},article
シラー (ブドウ),{'ja': 1},article
Dijiang,{'de': 1},article
Composition B,{'en': 1},article
Bis(trimethylsilyl)mercury,{'en': 1},article
H3,{'en': 1},article
Benzophenone,{'en': 1},article
Silver bromate,{'en': 1},article
Chloroform,{'en': 1},article
"2,4,6-Tribromophenol",{'en': 1},article
User:冰霜葵,{'en': 1},article
St. Joseph's Anglo-Chinese School,{'en': 1},article
User:蜜蜂/Test,{'en': 1},article
広韻,{'ja': 1},article
桑乾河,{'ja': 1},article
Template:Dictionaries of Chinese,{'en': 1},article
Guangyun,{'en': 1},article
Npm (software),{'en': 1},article
Namuyi language,{'en': 1},article
Hou Ji,{'en': 1},article
Isolation (database systems),{'en': 1},article
Chatham Island,{'en': 1},article
Template:Project 211,{'en': 1},article
Template:Project 985,{'en': 1},article
User talk:T.A Shirakawa,{'zh': 1},article
User:Michaelpkk,{'zh': 1},article
Template talk:国家资讯,{'zh': 1},article
文化大革命,{'zh': 1},article
Wikipedia:管理員解任投票/Shizhao/第7次,{'zh': 1},article
Liste des épisodes de One Piece,{'fr': 1},article
ONE PIECE (アニメ),{'ja': 1},article
ONE PIECE (アニメ) のエピソード一覧,{'ja': 1},article
テレビ東京,{'ja': 1},article
NHK教育テレビジョン,{'ja': 1},article
NHK総合テレビジョン,{'ja': 1},article
Pazifische Taifunsaison 2011,{'de': 1},article
Acer Inc.,{'es': 1},article
Acer,{'ru': 1},article
Список серий аниме One Piece,{'ru': 1},article
Episodi di One Piece,{'it': 1},article
2012 Summer Olympics opening ceremony,{'en': 1},article
2011 Pacific typhoon season,{'en': 1},article
Typhoon Nanmadol (2011),{'en': 1},article
TV Tokyo,{'en': 1},article
File:DPP-Taiwan.svg,{'en': 1},article
Acer Inc.,{'en': 1},article
臺灣對東日本大震災之援助及各界反應,{'zh': 1},article
Democratic Progressive Party,{'en': 1},article
塞普·布拉特,{'zh': 1},article
Template:國際足協主席,{'zh': 1},article
翁山蘇姬,{'zh': 1},article
緬甸總理,{'zh': 1},article
美国总统,{'zh': 1},article
中華人民共和國最高領導人,{'zh': 1},article
朝鲜民主主义人民共和国国务委员会委员长,{'zh': 1},article
朝鲜民主主义人民共和国国务委员会,{'zh': 1},article
General Secretary of the Communist Party of Vietnam,{'en': 1},article
Kim Il-sung,{'en': 1},article
Choummaly Sayasone,{'en': 1},article
対馬海峡,{'ja': 1},article
利用者:Mongol,{'ja': 1},article
ノート:秋山真之,{'ja': 1},article
蒲田行進曲,{'ja': 1},article
Grace Huang,{'de': 1},article
6月4日,{'zh': 1},article
Miami Heat,{'en': 1},article
Lukas Podolski,{'en': 1},article
Polen,{'en': 1},article
2011 Canadian federal election,{'en': 1},article
Presidency of Barack Obama,{'en': 1},article
Ryan Callahan,{'en': 1},article
Carey Price,{'en': 1},article
User:HIMGOR,{'zh': 1},article
Template:場の量子論,{'ja': 1},article
電子回路シミュレーション,{'ja': 1},article
利用者‐会話:Extrahitz/20150629,{'ja': 1},article
Columbia Plateau,{'de': 1},article
正当防卫2,{'zh': 1},article
支持DirectX 10游戏列表,{'zh': 1},article
Just Cause 2,{'ru': 1},article
引力,{'zh': 1},article
Talk:钱学森,{'zh': 1},article
香港獨立運動,{'zh': 1},article
胡海岩,{'zh': 1},article
Talk:南京大屠殺,{'zh': 1},article
Talk:變態 (色情用語),{'zh': 1},article
Talk:一党优势制,{'zh': 1},article
王岐山,{'zh': 1},article
德国商业银行,{'zh': 1},article
"Margaret Mackworth, 2. Viscountess Rhondda",{'de': 1},article
James Cable,{'en': 1},article
"Edward Thurlow, 1st Baron Thurlow",{'en': 1},article
薄熙来,{'zh': 1},article
SugarSync,{'zh': 1},article
李庄案,{'zh': 1},article
藏区,{'zh': 1},article
Ai Weiwei,{'en': 1},article
中华人民共和国历史,{'zh': 1},article
苏中战役,{'zh': 1},article
中国人民解放军陆军第七十三集团军,{'zh': 1},article
政治协商会议,{'zh': 1},article
中华苏维埃共和国,{'zh': 1},article
國民革命軍北伐,{'zh': 1},article
Peter Wibrån,{'de': 1},article
Kernschaden,{'de': 1},article
"Черчилль, Уинстон",{'ru': 1},article
Buick Century,{'ru': 1},article
Enrico Musso,{'it': 1},article
Talaash: The Answer Lies Within,{'en': 1},article
Absolute Beginners (film),{'en': 1},article
UAAP Season 75,{'en': 1},article
Indira Gandhi International Airport,{'en': 1},article
UAAP Season 75 basketball tournaments,{'en': 1},article
Got Talent,{'fr': 1},article
Région floristique du Cap,{'fr': 1},article
Parc de la zone humide d'iSimangaliso,{'fr': 1},article
Parc national du Serengeti,{'fr': 1},article
利用者:Cscen,{'ja': 1},article
額縁放送,{'ja': 1},article
南シナ海,{'ja': 1},article
リフタスフェルト,{'ja': 1},article
コンドアの岩絵遺跡群,{'ja': 1},article
陽光天使,{'ja': 1},article
セレンゲティ国立公園,{'ja': 1},article
ンゴロンゴロ保全地域,{'ja': 1},article
キリマンジャロ国立公園,{'ja': 1},article
Felsenmalereien von Kondoa,{'de': 1},article
Cape Floral,{'de': 1},article
Kapflora,{'de': 1},article
ISimangaliso-Wetland-Park,{'de': 1},article
James Island,{'de': 1},article
Got Talent,{'es': 1},article
Parque nacional de Richtersveld,{'es': 1},article
Sitios de arte rupestre de Kondoa,{'es': 1},article
Áreas protegidas de la Región Floral del Cabo,{'es': 1},article
Parque del Humedal de iSimangaliso,{'es': 1},article
Parque nacional Serengueti,{'es': 1},article
Капская область,{'ru': 1},article
Водно-болотный район Исимангалисо,{'ru': 1},article
Серенгети (национальный парк),{'ru': 1},article
Regione floristica del Capo,{'it': 1},article
ISimangaliso Wetland Park,{'it': 1},article
Hadhramaut,{'en': 1},article
Template:Star TV,{'en': 1},article
同治帝,{'zh': 1},article
User:Caiguanhao/Temp2,{'zh': 1},article
2012年香港,{'zh': 1},article
Chromium,{'zh': 1},article
Stack Overflow,{'fr': 1},article
Duvet (plumage),{'fr': 1},article
Phtalate de bis(2-éthylhexyle),{'fr': 1},article
Daune,{'de': 1},article
Bis(2-ethylhexyl)phthalat,{'de': 1},article
Stack Overflow,{'ru': 1},article
Однополые браки в Дании,{'ru': 1},article
Пух,{'ru': 1},article
Stack Overflow (sito),{'it': 1},article
Di-2-etilesilftalato,{'it': 1},article
GNOME Devhelp,{'en': 1},article
Ahmed Zewail,{'en': 1},article
米哈伊尔·谢尔盖耶维奇·戈尔巴乔夫,{'zh': 1},article
北京协和医学院,{'zh': 1},article
Benutzer:Polentarion/Tierisch,{'de': 1},article
User talk:74.13.1.125,{'en': 1},article
Reliability of Wikipedia,{'en': 1},article
Nuremberg trials,{'en': 1},article
User talk:Jojhutton,{'en': 1},article
Hermann Göring,{'en': 1},article
Ryan Bailey (cricketer),{'en': 1},article
莊冬昕,{'zh': 1},article
北角地盤升降機墜下事故,{'zh': 1},article
Xmas,{'zh': 1},article
隱形戰機,{'zh': 1},article
饮料,{'zh': 1},article
教區,{'zh': 1},article
達瑪穌二世,{'zh': 1},article
伊莉莎白·赫莉,{'zh': 1},article
生物晶片,{'zh': 1},article
蛋白质组学,{'zh': 1},article
倩女幽魂 (2011年電影),{'zh': 1},article
聖盧西亞國家足球隊,{'zh': 1},article
佩尔韦兹·穆沙拉夫,{'zh': 1},article
艾曼·扎瓦希里,{'zh': 1},article
ブレイクダンス,{'ja': 1},article
二酸化炭素,{'ja': 1},article
教区,{'ja': 1},article
エーランド島南部の農業景観,{'ja': 1},article
ダマスス2世 (ローマ教皇),{'ja': 1},article
エリザベス・ハーレイ,{'ja': 1},article
プロテオーム解析,{'ja': 1},article
クルモヴグラト,{'ja': 1},article
宇宙開発競争,{'ja': 1},article
古代ギリシアの演劇,{'ja': 1},article
安溥,{'zh': 1},article
潮宗街古城墙遗址,{'zh': 1},article
潮宗街历史文化街区,{'zh': 1},article
Vox Media,{'de': 1},article
Vox Media,{'en': 1},article
Han Chinese subgroups,{'en': 1},article
神探飞机头,{'zh': 1},article
蘇貞昌,{'zh': 1},article
Template:不結盟運動,{'zh': 1},article
阿提拉,{'zh': 1},article
潛艇,{'zh': 1},article
Visa Waiver Program,{'en': 1},article
Visa requirements for Taiwanese citizens,{'en': 1},article
民主進步黨,{'zh': 1},article
中華人民共和國民主運動,{'zh': 1},article
臺灣,{'zh': 1},article
921大地震,{'zh': 1},article
西藏七年 (電影),{'zh': 1},article
中国共产党第十八次全国代表大会,{'zh': 1},article
第十二届全国人民代表大会,{'zh': 1},article
Wikipedia:頁面存廢討論/記錄/2011/03/11,{'zh': 1},article
書記長,{'ja': 1},article
総書記,{'ja': 1},article
中央軍事委員会,{'ja': 1},article
ベトナム人民軍,{'ja': 1},article
中国共産党の指導者世代,{'ja': 1},article
李克強,{'ja': 1},article
zh1b,{'zh': 1},article
Cbliu,{},user
IfYouWereGone,{},user
HYH.124,{},user
Good afternoon,{},user
Jarodalien,{},user
张二维,{},user
联合果君,{},user
420peace,{},user
江,{},user
Hngt1996,{},user
Jacklamf1d14,{},user
楊肇峰,{},user
LNDDYL,{},user
地底深山,{},user
太子太保啦啦,{},user
Ken2ken,{},user
Veritas-iustitia-libertas,{},user
Chimin 07,{},user
Gabhksw,{},user
Jessechi,{},user
Xander9527,{},user
InstantNull,{},user
彭家杰,{},user
Yxyang93,{},user
Renamed user df2u53fvwn,{},user
WhitePhosphorus,{},user
Tibi wong,{},user
Amin007,{},user
Dickson3434,{},user
Whisper of the heart,{},user
Happyseeu,{},user
Gx9900gundam,{},user
Hakkatw,{},user
Chen9007,{},user
Bluedeck,{},user
Ineffable,{},user
BBCCN,{},user
Es91213,{},user
Riskchard,{},user
来自外太空,{},user
守望者爱孟,{},user
Hanteng,{},user
Zhejiang,{},user
Howitzer,{},user
Liu116,{},user
Jinghaishuishou,{},user
Snorri,{},user
Libertytree,{},user
Bxxiaolin,{},user
Aizag,{},user
Jimmy-bot,{},user
Wetrace,{},user
Lecter,{},user
Yanteng3,{},user
Marxistfounder,{},user
Zanetu,{},user
Aflyhorse,{},user
Addbot,{},user
真人快打,{},user
218.188.12.224,{},user
Microsoft Windows,{'zh': 1},article
User:Cbliu/首頁,{'zh': 1},article
User:Cbliu/huggle3.css,{'zh': 1},article
Wikipedia:Huggle/Users,{'zh': 1},article
User talk:Zhaobiyun,{'zh': 1},article
孫立人,{'zh': 1},article
李遠哲,{'zh': 1},article
Milford Sound,{'fr': 1},article
利用者:Cbliu,{'ja': 1},article
ミルフォード・サウンド,{'ja': 1},article
ニュージーランド,{'ja': 1},article
National Revolutionary Army,{'en': 1},article
List of Chinese Nobel laureates,{'en': 1},article
List of countries by Nobel laureates per capita,{'en': 1},article
拉娜·德雷,{'zh': 1},article
鲍勃·迪伦,{'zh': 1},article
Template:Lana Del Rey,{'zh': 1},article
拉娜·德尔·蕾伊作品列表,{'zh': 1},article
京台高速公路,{'zh': 1},article
Sirens (May Jailer album),{'en': 1},article
User talk:Littlecarmen,{'en': 1},article
现任印度首席部长列表,{'zh': 1},article
首席部长 (印度),{'zh': 1},article
特伦甘纳邦首席部长列表,{'zh': 1},article
Category:印度首席部长列表,{'zh': 1},article
Kitzmiller v. Dover Area School,{'fr': 1},article
Wikipedia:Help for Non-Japanese Speakers,{'ja': 1},article
