id,lang,type
利用者:アハちゃん,{'ja': 1},article
屠蘇,{'ja': 1},article
根基,{'zh': 1},article
Abc猜想,{'zh': 1},article
Wikipedia:新条目推荐/候选,{'zh': 1},article
土星,{'zh': 1},article
共和制,{'zh': 1},article
朝鲜历史,{'zh': 1},article
スペイン語,{'ja': 1},article
利用者:朴益顺安,{'ja': 1},article
言の葉の庭,{'ja': 1},article
原田貴和子,{'ja': 1},article
Shiori Niiyama,{'en': 1},article
User:朴益顺安,{'en': 1},article
Radical of an integer,{'en': 1},article
Case grammar,{'en': 1},article
Old Chinese,{'en': 1},article
Liu Yong (Qing dynasty),{'en': 1},article
Template talk:中國地理大區,{'zh': 1},article
Template:中國地理大區,{'zh': 1},article
防災気象情報,{'ja': 1},article
中華人民共和国公安部,{'ja': 1},article
中国海警局,{'ja': 1},article
令和,{'ja': 1},article
全国人民代表大会,{'ja': 1},article
Seegefecht bei den Spratly-Inseln 1988,{'de': 1},article
Militia (China),{'en': 1},article
Template:Politics of China,{'en': 1},article
One-China policy,{'en': 1},article
Chinese Communist Party,{'en': 1},article
Template:National meteorological organizations,{'en': 1},article
Template:Seismic scales,{'en': 1},article
法子英和劳荣枝,{'zh': 1},article
批评和自我批评,{'zh': 1},article
“五个一”政策,{'zh': 1},article
差异,{'zh': 1},article
历史,{'zh': 1},article
N95口罩,{'zh': 1},article
Wikipedia:2019冠状病毒病专题,{'zh': 1},article
鍵盤俠,{'zh': 1},article
Utilisateur:Njzjz/Brouillon,{'fr': 1},article
Qi Kang,{'de': 1},article
User talk:Njzjz,{'en': 1},article
User:Njzjz/common.js,{'en': 1},article
Zhao Lijian,{'en': 1},article
User:Njzjz,{'en': 1},article
Shuang,{'en': 1},article
Template talk:Cite Q,{'en': 1},article
Li Wenliang,{'en': 1},article
Talk:谭德塞,{'zh': 1},article
Wikipedia:互助客栈/条目探讨,{'zh': 1},article
Wikipédia:Vandalisme en cours,{'fr': 1},article
Hanfu,{'fr': 1},article
Discussion:Hanfu,{'fr': 1},article
清,{'ja': 1},article
南京大虐殺犠牲者国家追悼日,{'ja': 1},article
利用者‐会話:No1lovesu,{'ja': 1},article
中国人,{'ja': 1},article
漢服,{'ja': 1},article
Hanfu,{'de': 1},article
Benutzer:Ernunwieder/Doklam,{'de': 1},article
Verbindungsbüro der Zentralen Volksregierung in der Sonderverwaltungszone Macau,{'de': 1},article
User:No1lovesu/sandbox,{'en': 1},article
Hanfu movement,{'en': 1},article
User talk:Suppasi,{'en': 1},article
Tedros Adhanom,{'en': 1},article
斯特凡·乔治,{'zh': 1},article
于格·费利西泰·罗贝尔·德拉梅内,{'zh': 1},article
亨利·華茲華斯·朗費羅,{'zh': 1},article
威廉·斯坦利·默溫,{'zh': 1},article
巴托洛梅·米特雷,{'zh': 1},article
查尔斯·艾略特·诺顿,{'zh': 1},article
尼可斯·卡赞扎基斯,{'zh': 1},article
但丁·加百列·羅塞蒂,{'zh': 1},article
多萝西·L·塞耶斯,{'zh': 1},article
亚历山大·谢尔盖耶维奇·普希金,{'zh': 1},article
Les Têtards à la recherche de leur maman,{'fr': 1},article
天皇,{'ja': 1},article
劉暁波,{'ja': 1},article
崔庸健,{'ja': 1},article
母体保護法,{'ja': 1},article
ザ・コーヴ,{'ja': 1},article
原田熊吉,{'ja': 1},article
明治40年の大水害,{'ja': 1},article
宗方小太郎,{'ja': 1},article
Rhianos,{'de': 1},article
Benutzer:Shi Annan/Zhang Guotao,{'de': 1},article
Chen Gongbo,{'de': 1},article
Selbstverbrennungsvorfall auf dem Tian’anmen-Platz,{'de': 1},article
Organtransplantation in China,{'de': 1},article
Souveräner Staat,{'de': 1},article
Цзян Цзинго,{'ru': 1},article
Ахметжан Касыми,{'ru': 1},article
Stafford Cripps,{'en': 1},article
Category:Siberian internees,{'en': 1},article
Dmitry Medvedev,{'en': 1},article
State Committee of the Soviet Union,{'en': 1},article
Vankor Field,{'en': 1},article
Bharat Petroleum,{'en': 1},article
Battle of the Soyang River,{'en': 1},article
Zakhar Chernyshev,{'en': 1},article
Woldemar Freedericksz,{'en': 1},article
Template:Featured picture,{'zh': 1},article
Wikipedia:更改用户名,{'zh': 1},article
User talk:LeeandLiPRM,{'zh': 1},article
User talk:WCWSWE,{'zh': 1},article
Utilisateur:Ayuta Tonomura,{'fr': 1},article
Discussion utilisateur:Ayuta Tonomura,{'fr': 1},article
Discussion utilisateur:Yujin Goldstein,{'fr': 1},article
Utilisateur:Yujin Goldstein,{'fr': 1},article
Utilisateur:Nolelover,{'fr': 1},article
Utilisateur:Alyo,{'fr': 1},article
Discussion utilisateur:Daltrocampanher,{'fr': 1},article
Discussion utilisateur:Daltro Augusto,{'fr': 1},article
Discussion utilisateur:Srdjan m,{'fr': 1},article
Discussion utilisateur:Srđan,{'fr': 1},article
利用者:Ayuta Tonomura,{'ja': 1},article
利用者‐会話:Ayuta Tonomura,{'ja': 1},article
利用者:Ayuta Tonomura/EditCounterOptIn.js,{'ja': 1},article
利用者:Ayuta Tonomura/sandbox,{'ja': 1},article
利用者:Yujin Goldstein,{'ja': 1},article
利用者:Yujin Goldstein/EditCounterOptIn.js,{'ja': 1},article
利用者:Yujin Goldstein/sandbox,{'ja': 1},article
利用者‐会話:Yujin Goldstein,{'ja': 1},article
利用者‐会話:尼普瑞斯,{'ja': 1},article
利用者:尼普瑞斯,{'ja': 1},article
Benutzer Diskussion:Arnel,{'de': 1},article
Usuario discusión:Ayuta Tonomura,{'es': 1},article
Usuario:Ayuta Tonomura,{'es': 1},article
Usuario discusión:Yujin Goldstein,{'es': 1},article
Usuario:Yujin Goldstein,{'es': 1},article
Usuario:Nolelover,{'es': 1},article
Usuario:Alyo,{'es': 1},article
Usuario:Cheng Heng Jin,{'es': 1},article
Usuario:Kopperby,{'es': 1},article
Участник:Ayuta Tonomura,{'ru': 1},article
Обсуждение участника:Ayuta Tonomura,{'ru': 1},article
Обсуждение участника:Yujin Goldstein,{'ru': 1},article
Участник:Yujin Goldstein,{'ru': 1},article
Обсуждение участника:Alyo (usurped),{'ru': 1},article
Обсуждение участника:Patriot Kur,{'ru': 1},article
Участник:Patriot Kur,{'ru': 1},article
Участник:Patriot Kor,{'ru': 1},article
Обсуждение участника:Patriot Kor,{'ru': 1},article
Обсуждение участника:Mitrolayzing,{'ru': 1},article
Discussioni utente:Ayuta Tonomura,{'it': 1},article
Discussioni utente:Yujin Goldstein,{'it': 1},article
Discussioni utente:尼普瑞斯,{'it': 1},article
Discussioni utente:ST680,{'it': 1},article
Discussioni utente:Daltrocampanher,{'it': 1},article
Discussioni utente:Daltro Augusto,{'it': 1},article
Discussioni utente:YL1995,{'it': 1},article
Discussioni utente:科林斯的西西弗斯,{'it': 1},article
User talk:LeeandLiPRM,{'en': 1},article
User talk:WCWSWE,{'en': 1},article
User:Debitpixie,{'en': 1},article
User:Debitpixie/common.js,{'en': 1},article
User talk:Debitpixie,{'en': 1},article
User:Debitpixie/redwarnConfig.js,{'en': 1},article
User:Debitpixie/sandbox,{'en': 1},article
User:Prolix,{'en': 1},article
User talk:Prolix,{'en': 1},article
User:Prolix/common.js,{'en': 1},article
User:Ericliu1912,{'zh': 1},article
蔣中正,{'zh': 1},article
陳誠,{'zh': 1},article
徐傅霖,{'zh': 1},article
石志泉,{'zh': 1},article
Template:1954年中華民國總統選舉,{'zh': 1},article
Template:1948年中華民國總統選舉,{'zh': 1},article
晋国,{'zh': 1},article
幕府,{'ja': 1},article
江戸幕府,{'ja': 1},article
室町幕府,{'ja': 1},article
鎌倉幕府,{'ja': 1},article
Template:日本の幕府,{'ja': 1},article
中国における治外法権の返還に関する中英条約,{'ja': 1},article
スターブレード,{'ja': 1},article
加藤高明内閣,{'ja': 1},article
聚芳閣,{'ja': 1},article
Cairo (operating system),{'en': 1},article
Flowing Hair dollar,{'en': 1},article
Template:Disclaimer header,{'en': 1},article
Wikipedia:Reliable sources/Noticeboard,{'en': 1},article
Tokugawa shogunate,{'en': 1},article
Ashikaga shogunate,{'en': 1},article
Kamakura shogunate,{'en': 1},article
Template:Shogunates of Japan,{'en': 1},article
William Tecumseh Sherman,{'en': 1},article
Template:Dukes of Somerset,{'en': 1},article
格兰芬多,{'zh': 1},article
Module:Tabs,{'zh': 1},article
User:Kitabc12345/金維獎,{'zh': 1},article
User talk:醍醐的花見,{'zh': 1},article
Wikipedia:监督,{'zh': 1},article
Module:首页4,{'zh': 1},article
User:Sunny00217/快速刪除日誌/2020年08月,{'zh': 1},article
Template:Tabs,{'zh': 1},article
利用者‐会話:Sunny00217,{'ja': 1},article
利用者:Sunny00217/translate/zh/ForkAPage.js,{'ja': 1},article
User:Sunny00217/redwarnConfig.js,{'en': 1},article
User:Sunny00217/common.js,{'en': 1},article
User talk:Sunny00217,{'en': 1},article
Template:HIM International Music,{'en': 1},article
User:Sunny00217/sandbox,{'en': 1},article
User:Sunny00217/File Upload Wizard zhwp.js,{'en': 1},article
User talk:Zivtomg,{'zh': 1},article
Draft:創行香港,{'zh': 1},article
Gradle,{'zh': 1},article
User talk:Sheep180,{'zh': 1},article
Draft:柯洪玉蘭案,{'zh': 1},article
User talk:Weishenmedawang,{'zh': 1},article
User:Weishenmedawang/第五大发明,{'zh': 1},article
User:TheKing0711/Raff 095,{'zh': 1},article
Null,{'fr': 1},article
Discussion MediaWiki:Protectedinterface,{'fr': 1},article
Liste de prénoms français et de la francophonie,{'fr': 1},article
Guillermo del Toro,{'fr': 1},article
Call of Duty: Mobile,{'fr': 1},article
Alicia Aylies,{'fr': 1},article
Maëva Coucke,{'fr': 1},article
Falisolle,{'fr': 1},article
Basse-Sambre,{'fr': 1},article
Arsimont,{'fr': 1},article
利用者:GlobalYoungAcademyTeam/Albanian Young Academy,{'ja': 1},article
利用者:GlobalYoungAcademyTeam/Young Academy of Sciences of Israel,{'ja': 1},article
利用者‐会話:ヨコミヤ,{'ja': 1},article
利用者:デーモン機密,{'ja': 1},article
泥棒政治,{'ja': 1},article
太子党,{'ja': 1},article
Let go (m-floの曲),{'ja': 1},article
Wikipedia:管理者伝言板/投稿ブロック/影武者,{'ja': 1},article
Neuhaus am Rennweg,{'de': 1},article
Oszilloskop,{'de': 1},article
Wiemeyer (Automobilhersteller),{'de': 1},article
Ölheizung,{'de': 1},article
Adolf Friedrich zu Mecklenburg,{'de': 1},article
Rosengewächse,{'de': 1},article
Stadtkirche Winterthur,{'de': 1},article
Gewebe (Biologie),{'de': 1},article
Diskussion:Leonardo da Vinci,{'de': 1},article
123Movies,{'es': 1},article
Aeropuerto de Borg El Arab,{'es': 1},article
Aeropuerto Internacional de Asuán,{'es': 1},article
Burj Khalifa,{'es': 1},article
Steven Spielberg,{'es': 1},article
Tiburón (película),{'es': 1},article
Jeddah Tower,{'es': 1},article
123Кино,{'ru': 1},article
Банско,{'ru': 1},article
Сетевая энциклопедия,{'ru': 1},article
"Брюле, Жильбер",{'ru': 1},article
Таплакен,{'ru': 1},article
Потапенко,{'ru': 1},article
Stray Kids,{'ru': 1},article
История немецкого языка,{'ru': 1},article
Black Jack (манга),{'ru': 1},article
Станок,{'ru': 1},article
Matteo B. Bianchi,{'it': 1},article
JKT48,{'it': 1},article
User talk:JASMELONIQ,{'en': 1},article
User talk:Limexd,{'en': 1},article
Draft:Lilco,{'en': 1},article
User talk:Misterwal10,{'en': 1},article
Draft:Dre Walton,{'en': 1},article
User talk:Wisims,{'en': 1},article
Draft:Discology: Music Club Podcast,{'en': 1},article
User:94rain/CSD log,{'en': 1},article
User talk:Mysksir,{'en': 1},article
預測編碼 (神經心理學),{'zh': 1},article
傑里·斯隆,{'zh': 1},article
任家萱,{'zh': 1},article
拼多多,{'zh': 1},article
爱奇艺,{'zh': 1},article
Talk:六四事件,{'zh': 1},article
Talk:知乎,{'zh': 1},article
知乎,{'zh': 1},article
非奇异方阵,{'zh': 1},article
Alias method,{'en': 1},article
俞國華內閣,{'zh': 1},article
阿滴英文,{'zh': 1},article
澳門幣,{'zh': 1},article
User talk:Stoic01,{'zh': 1},article
臺灣選舉,{'zh': 1},article
臺中線,{'zh': 1},article
博恩夜夜秀,{'zh': 1},article
喀什市,{'zh': 1},article
指数分布,{'zh': 1},article
刘鹤,{'zh': 1},article
平津战役,{'zh': 1},article
长春市,{'zh': 1},article
政治部 (香港警察),{'zh': 1},article
左派,{'zh': 1},article
天主教北京总教区,{'zh': 1},article
淞沪会战,{'zh': 1},article
蘇日戰爭,{'zh': 1},article
Asylum in France,{'en': 1},article
Draft:Asylum in France,{'en': 1},article
User talk:StraussInTheHouse,{'en': 1},article
Talk:Asylum in France,{'en': 1},article
User talk:YanNima0426,{'zh': 1},article
User talk:BorzhijinXiaomiao,{'zh': 1},article
User talk:独爱小影,{'zh': 1},article
User talk:遗世独立的理想乡,{'zh': 1},article
User talk:Wjxsirius,{'zh': 1},article
User talk:Martika55,{'zh': 1},article
User talk:Divingthenanoboat,{'zh': 1},article
User talk:Zxp930603,{'zh': 1},article
User talk:HalloweenCN,{'zh': 1},article
Kuomintang,{'fr': 1},article
Ænima,{'fr': 1},article
XXe siècle,{'fr': 1},article
2016,{'fr': 1},article
2017,{'fr': 1},article
アカデミー賞,{'ja': 1},article
ギネス世界記録,{'ja': 1},article
山本彩,{'ja': 1},article
中国国民党,{'ja': 1},article
利用者‐会話:Tigerzeng,{'ja': 1},article
JIS X 0213,{'ja': 1},article
マイクロソフト標準キャラクタセット,{'ja': 1},article
JIS X 0212,{'ja': 1},article
文字コード,{'ja': 1},article
Liste der Nobelpreisträger für Physiologie oder Medizin,{'de': 1},article
Welternährungspreis,{'de': 1},article
Kuomintang,{'de': 1},article
Ribal al-Assad,{'de': 1},article
Menia,{'es': 1},article
Anexo:Ganadores del Premio Nobel de la Paz,{'es': 1},article
Despacho de farmacia,{'es': 1},article
Telephonat Bani Sweif,{'es': 1},article
Escuela,{'es': 1},article
Juegos Mediterráneos,{'es': 1},article
Anexo:Ganadores del Premio Nobel de Química,{'es': 1},article
Cuenca de Tsushima,{'es': 1},article
Yū Serizawa,{'es': 1},article
Военная форма одежды Вооружённых сил Египта,{'ru': 1},article
Carta d'identità,{'it': 1},article
Speaker of the Chamber of Counties of Croatia,{'en': 1},article
Josip Manolić,{'en': 1},article
Kim Yong-ju,{'en': 1},article
Zong Xiao Chen,{'en': 1},article
User talk:Dato' Mars ku A.N.S Medal,{'en': 1},article
Heavy metals,{'en': 1},article
Shandong Luneng Taishan F.C.,{'en': 1},article
Wikipedia:Sandbox,{'en': 1},article
Wikipedia:Administrator intervention against vandalism,{'en': 1},article
中華民國,{'zh': 1},article
蒼翼默示錄系列,{'zh': 1},article
蒼翼默示錄：交叉組隊戰,{'zh': 1},article
福建省长汀第二中学,{'zh': 1},article
乔治·弗洛伊德之死,{'zh': 1},article
User:Zhishengxia/池田美优,{'zh': 1},article
Talk:林鄭月娥,{'zh': 1},article
User talk:Tvb10data,{'zh': 1},article
Talk:梁振英,{'zh': 1},article
孔子,{'zh': 1},article
半澤直樹,{'zh': 1},article
河海大学,{'zh': 1},article
安史之亂,{'zh': 1},article
中華人民共和國死刑制度,{'zh': 1},article
Wikipedia:頁面存廢討論/記錄/2019/10/01,{'zh': 1},article
共匪,{'zh': 1},article
香港警察相關爭議及犯罪指控,{'zh': 1},article
第二次鸦片战争,{'zh': 1},article
李嘉誠,{'zh': 1},article
香港公開大學科技學院,{'zh': 1},article
香港公開大學教育及語文學院,{'zh': 1},article
梅塔文·歐帕西安卡瓊,{'zh': 1},article
理律法律事務所,{'zh': 1},article
Google Fuchsia,{'zh': 1},article
多治見市,{'zh': 1},article
臣銘,{'zh': 1},article
État d'urgence en France,{'fr': 1},article
Projet:Les sans pagEs/Articles manquants par nationalité/Iran,{'fr': 1},article
Marcus Collins,{'fr': 1},article
Malek Akhmiss,{'fr': 1},article
MS Côte d'Opale,{'fr': 1},article
Rolex Learning Center,{'fr': 1},article
Philippe Charuel,{'fr': 1},article
Jean-Philippe Paty,{'fr': 1},article
Edward Osóbka-Morawski,{'fr': 1},article
Gic,{'fr': 1},article
キム・リフ,{'ja': 1},article
PocketQube,{'ja': 1},article
CubeSat,{'ja': 1},article
ないオーク,{'ja': 1},article
人権規約施行監督連盟,{'ja': 1},article
Fuchsia (オペレーティングシステム),{'ja': 1},article
岐阜県の市町村章一覧,{'ja': 1},article
多治見市,{'ja': 1},article
エドヴァルト・オスプカ＝モラフスキ,{'ja': 1},article
モン住職うたま,{'ja': 1},article
"Maximilian Beck (Schauspieler, 1995)",{'de': 1},article
Franz Hammer (Wissenschaftshistoriker),{'de': 1},article
Marcus Collins,{'de': 1},article
Morgenland Festival Osnabrück,{'de': 1},article
Paul R. Seger,{'de': 1},article
Edward Osóbka-Morawski,{'de': 1},article
Liste der Ministerpräsidenten Polens,{'de': 1},article
Liste der Kulturdenkmale in Großschönau (N–Z),{'de': 1},article
Vorlage:Navigationsleiste Kulturdenkmale in Großschönau,{'de': 1},article
Liste der Gemeinden im Landkreis Görlitz,{'de': 1},article
Frank Abrego,{'es': 1},article
Usuario:Villalaso/Taller/1Archivo,{'es': 1},article
Categoría:Fuerzas armadas de Panamá,{'es': 1},article
Servicio Nacional de Fronteras,{'es': 1},article
Fuerzas Públicas de Panamá,{'es': 1},article
Panamá,{'es': 1},article
Guardia Fronteriza,{'es': 1},article
Pedro Gallese,{'es': 1},article
Miguel Trauco,{'es': 1},article
Carlos Augusto Zambrano,{'es': 1},article
Чапанная война,{'ru': 1},article
"Хобсон, Мэри",{'ru': 1},article
Участник:TravkaOWO/Черновик,{'ru': 1},article
Lil Peep,{'ru': 1},article
Умершие в декабре 2017 года,{'ru': 1},article
"Тейлор, Фатти",{'ru': 1},article
"Осубка-Моравский, Эдвард",{'ru': 1},article
Список глав правительства Польши,{'ru': 1},article
Frictional Games,{'ru': 1},article
"Инкубатор:Сахалинец (футбольный клуб, Москва)",{'ru': 1},article
Carla Cocco,{'it': 1},article
Progetto:WikiDonne/Liste voci mancanti per nazionalità/Iran,{'it': 1},article
Lil Peep,{'it': 1},article
PocketQube,{'it': 1},article
Herbert Kleber,{'it': 1},article
Utente:BohemianRhapsody/Architetture di Milano,{'it': 1},article
Edward Osóbka-Morawski,{'it': 1},article
A tutto reality presenta: Missione Cosmo Ridicola,{'it': 1},article
Crescendo (film),{'it': 1},article
Utente:Ruislip Gardens/Libri/Il Dossier di Filippo Esposito,{'it': 1},article
Bishop Airlock Module,{'en': 1},article
NanoRacks,{'en': 1},article
Jomon T. John,{'en': 1},article
National Border Service,{'en': 1},article
Wikipedia:WikiProject Women in Red/Missing articles by occupation/Singers,{'en': 1},article
David Abbasi,{'en': 1},article
Draft:Will Salisbury,{'en': 1},article
一加手机X,{'zh': 1},article
义勇军进行曲,{'zh': 1},article
圣基茨和尼维斯LGBT权益,{'zh': 1},article
哈維·溫斯坦,{'zh': 1},article
The Baltics Are Waking Up,{'en': 1},article
Pyongyang International Airport,{'en': 1},article
User:SakuragawaSara,{'en': 1},article
United Wa State Party,{'en': 1},article
Bao Youxiang,{'en': 1},article
LineageOS,{'zh': 1},article
User talk:China Man Jackson,{'zh': 1},article
User talk:Sarahyuet,{'zh': 1},article
王嘉爾,{'zh': 1},article
User talk:Winglaam22315,{'zh': 1},article
User talk:2402:7500:5D5:F0F8:58CF:D719:D68A:98C8,{'zh': 1},article
User talk:Cxb1998,{'zh': 1},article
Draft:黄信赫,{'zh': 1},article
User talk:Andyfatboy,{'zh': 1},article
中国共産党,{'ja': 1},article
利用者‐会話:Jimmyshjj,{'ja': 1},article
Smartdust,{'en': 1},article
Maritime Security Regimes,{'en': 1},article
User talk:71.34.73.142,{'en': 1},article
Military campaign,{'en': 1},article
User talk:124.107.224.142,{'en': 1},article
Amado V. Hernandez,{'en': 1},article
2019冠状病毒病美国疫情相关争议,{'zh': 1},article
苦力 (電視劇),{'zh': 1},article
自殺,{'zh': 1},article
TWICE,{'zh': 1},article
Talk:蔡依林,{'zh': 1},article
ISO 639-3,{'zh': 1},article
Template:金鐘獎,{'zh': 1},article
安心亞,{'zh': 1},article
安定亞,{'zh': 1},article
利用者:Hjh474,{'ja': 1},article
Taiwan,{'de': 1},article
Mandarin Chinese,{'en': 1},article
Template:Respiratory system symptoms and signs,{'en': 1},article
User:Hjh474/sandbox,{'en': 1},article
Bone fracture,{'en': 1},article
Foot drop,{'en': 1},article
Wrist drop,{'en': 1},article
Talk:Hoffmann's reflex,{'en': 1},article
Talk:Spinal cord,{'en': 1},article
张琳芃,{'zh': 1},article
桃田賢斗,{'zh': 1},article
Rotation matrix,{'en': 1},article
商朝,{'zh': 1},article
黎智英,{'zh': 1},article
香港警務處國家安全處搜查壹傳媒大樓事件,{'zh': 1},article
臨時立法會,{'zh': 1},article
黃智華,{'zh': 1},article
李昇基,{'zh': 1},article
情侶鸚鵡,{'zh': 1},article
Samsung Galaxy Note 10,{'fr': 1},article
ホー・チン,{'ja': 1},article
N番部屋事件,{'ja': 1},article
中国本土における2019年コロナウイルス感染症の流行状況,{'ja': 1},article
カザフスタン,{'ja': 1},article
Samsung Galaxy Fold,{'ja': 1},article
Samsung Galaxy Note 10,{'ja': 1},article
ミゲル・ディアス＝カネル,{'ja': 1},article
IPadOS,{'ja': 1},article
Samsung Galaxy Note 10,{'de': 1},article
Anbang,{'de': 1},article
Xi Jinping,{'es': 1},article
Chen Wei,{'es': 1},article
Samsung Galaxy Note 10,{'es': 1},article
Phablet,{'it': 1},article
IPhone (disambigua),{'it': 1},article
Nine Tripod Cauldrons,{'en': 1},article
Foldable smartphone,{'en': 1},article
Cui Tiankai,{'en': 1},article
Responses to the COVID-19 pandemic in March 2020,{'en': 1},article
List of heads of state by diplomatic precedence,{'en': 1},article
South African Border War,{'en': 1},article
Lasers and aviation safety,{'en': 1},article
Chief Executive of Hong Kong,{'en': 1},article
Chief Executive of Macau,{'en': 1},article
Sony Xperia Z Ultra,{'en': 1},article
傅嘉莉,{'zh': 1},article
莊大田,{'zh': 1},article
呂冠南,{'zh': 1},article
观成,{'zh': 1},article
潘頤龍,{'zh': 1},article
三國志14,{'zh': 1},article
葉彥伯,{'zh': 1},article
三國志VIII,{'zh': 1},article
Template:Bulletin/maintenance,{'zh': 1},article
User talk:Jimmy Xu,{'zh': 1},article
周庭,{'zh': 1},article
柯耀林,{'zh': 1},article
殺手 (無綫電視劇),{'zh': 1},article
Wikipedia:頁面存廢討論/記錄/2020/07/08,{'zh': 1},article
习近平,{'zh': 1},article
中华人民共和国的政治宣传,{'zh': 1},article
Talk:2019–20 Hong Kong protests,{'en': 1},article
Gwangju Uprising,{'en': 1},article
月光曲 (電影),{'zh': 1},article
User:WhitePhosphorus-bot/AbandonedDrafts/DraftsNeedR2,{'zh': 1},article
User:WhitePhosphorus-bot/AbandonedDrafts,{'zh': 1},article
抖音相关争议,{'zh': 1},article
比特犬,{'zh': 1},article
愛太難,{'zh': 1},article
Memorial,{'zh': 1},article
Mazy Night,{'zh': 1},article
Cinderella Girl,{'zh': 1},article
等待著你,{'zh': 1},article
密码学,{'zh': 1},article
卡鲁什-库恩-塔克条件,{'zh': 1},article
Talk:卡羅需－庫恩－塔克條件,{'zh': 1},article
Talk:卡鲁什-库恩-塔克条件,{'zh': 1},article
卡羅需－庫恩－塔克條件,{'zh': 1},article
率失真理论,{'zh': 1},article
向罗马进军,{'zh': 1},article
Economic and Philosophic Manuscripts of 1844,{'en': 1},article
香港回歸,{'zh': 1},article
香港浸會大學,{'zh': 1},article
香港傳媒,{'zh': 1},article
劉慧卿,{'zh': 1},article
梁耀忠,{'zh': 1},article
呂秉權,{'zh': 1},article
香港市民支援愛國民主運動聯合會,{'zh': 1},article
讓愛與和平佔領中環,{'zh': 1},article
雨傘革命,{'zh': 1},article
聖公會聖西門呂明才中學,{'zh': 1},article
周漢輝,{'zh': 1},article
念奴娇·赤壁怀古,{'zh': 1},article
MP4,{'zh': 1},article
Unifi TV,{'zh': 1},article
菱形,{'zh': 1},article
漯河市实验中学,{'zh': 1},article
User:BakaChinatsu,{'zh': 1},article
新化區,{'zh': 1},article
User:BakaChinatsu/common.js,{'zh': 1},article
User:Sleeptalklng,{'zh': 1},article
LGBT,{'ja': 1},article
東京都青年の家事件,{'ja': 1},article
利用者:BakaChinatsu,{'ja': 1},article
安藤百福,{'ja': 1},article
日本の原子力発電所,{'ja': 1},article
ZUN (ゲームクリエイター),{'ja': 1},article
Benutzer:Aasimyr/ZUN (Entwickler),{'de': 1},article
User talk:BakaChinatsu,{'en': 1},article
User:BakaChinatsu,{'en': 1},article
佔領華爾街,{'zh': 1},article
臺灣經濟,{'zh': 1},article
Wikipedia:優良條目評選/提名區,{'zh': 1},article
坂西一良,{'zh': 1},article
开化党,{'zh': 1},article
Fünf Dynastien und Zehn Reiche,{'de': 1},article
Liste von Terroranschlägen im Jahr 2019,{'de': 1},article
Benutzer:波斯波莉斯,{'de': 1},article
Daniel Rankin Steuart,{'en': 1},article
User:波斯波莉斯,{'en': 1},article
Great Famine (Ireland),{'en': 1},article
Euornithes,{'en': 1},article
User talk:TongcyDai,{'en': 1},article
Hidamari no Ki,{'en': 1},article
聖瑪加利男女英文中小學,{'zh': 1},article
St. Margaret's Co-educational English Secondary and Primary School,{'en': 1},article
萬隆站,{'zh': 1},article
新店站,{'zh': 1},article
大東站,{'zh': 1},article
景安站,{'zh': 1},article
永安市場站,{'zh': 1},article
中正紀念堂站,{'zh': 1},article
台北橋站,{'zh': 1},article
府中站 (臺灣),{'zh': 1},article
新埔站 (新北市),{'zh': 1},article
龍山寺站,{'zh': 1},article
Garou: Mark of the Wolves,{'fr': 1},article
台北捷運環状線,{'ja': 1},article
台北駅 (桃園捷運),{'ja': 1},article
利用者:Leolokey,{'ja': 1},article
台北捷運南北線,{'ja': 1},article
台北捷運新荘線,{'ja': 1},article
台北捷運万大中和樹林線,{'ja': 1},article
台北捷運新店線,{'ja': 1},article
台北捷運淡水線,{'ja': 1},article
台北捷運南港線,{'ja': 1},article
Garou: Mark of the Wolves,{'es': 1},article
Кросс-платформенная пересадка,{'ru': 1},article
Puffy AmiYumi,{'en': 1},article
Jensen Huang,{'en': 1},article
Wenhu line,{'en': 1},article
Tamsui–Xinyi line,{'en': 1},article
Circular line (Taipei Metro),{'en': 1},article
Cross-platform interchange,{'en': 1},article
Guting District,{'en': 1},article
六四清场,{'zh': 1},article
User:Ntuccy/沙盒,{'zh': 1},article
Wikipedia:元維基用戶查核請求,{'zh': 1},article
User:Ntuccy,{'zh': 1},article
屠杀,{'zh': 1},article
Wikipedia:頁面存廢討論/記錄/2019/10/10,{'zh': 1},article
Suicide in India,{'en': 1},article
Suicide in the United States,{'en': 1},article
八佰,{'zh': 1},article
中国抗日战争,{'zh': 1},article
大屠杀,{'zh': 1},article
Missamma,{'en': 1},article
List of Case Closed episodes (seasons 16–current),{'en': 1},article
Philip C. Jessup International Law Moot Court Competition,{'en': 1},article
言論自由,{'zh': 1},article
亚历山德里娅·奥卡西奥-科尔特斯,{'zh': 1},article
中華民國國民政府國旗,{'zh': 1},article
Template:Country data 葡屬澳門,{'zh': 1},article
Template:Country data Portuguese Macau,{'zh': 1},article
中華民國國民政府 (汪精衛政權),{'zh': 1},article
Template:ROC-1912/doc,{'zh': 1},article
Template:ROC-1912,{'zh': 1},article
Template:Country data Republic of Korea,{'zh': 1},article
Template:ユーゴスラビア連邦の構成国,{'ja': 1},article
ボスニア・ヘルツェゴビナ共和国,{'ja': 1},article
ボスニア・ヘルツェゴビナ共和国 (1990年-1992年),{'ja': 1},article
ボスニア・ヘルツェゴビナ社会主義共和国,{'ja': 1},article
Sierra Leone Armed Forces,{'de': 1},article
Kwantung Leased Territory,{'en': 1},article
Template:Country data Taiwan Province,{'en': 1},article
