user,article,timestamp,id
Hari147,User talk:Fylindfotberserk,202003191609,946345314
Hari147,User talk:Hari147,202003191606,946344946
Hari147,Allahabad,202003191506,946336437
Hari147,Allahabad division,202003191501,946335824
Hari147,Talk:Allahabad division,202003191458,946335346
Hari147,Allahabad division,202003191458,946335344
Hari147,Allahabad district,202003191456,946335105
Hari147,Talk:Allahabad district,202003191444,946333302
Hari147,Allahabad district,202003191444,946333299
Hari147,Allahabad,202003191209,946314823
Hari147,Allahabad,202003191208,946314726
Hari147,Allahabad,202003191200,946313773
Hari147,Talk:Allahabad,202003191159,946313617
Hari147,Allahabad,202003191158,946313607
Hari147,Holi,202003161228,945832810
MrOllie,User talk:Trinitycommunications,202004160221,951218968
MrOllie,"Trinity College, Perth",202004160220,951218929
MrOllie,Digital divide,202004160154,951215089
MrOllie,User talk:HKtheEE,202004160148,951214346
MrOllie,Paschen's law,202004160148,951214319
MrOllie,Shiva Ayyadurai,202004160000,951197199
MrOllie,User talk:Kray777,202004152359,951197073
MrOllie,Shiva Ayyadurai,202004152358,951196961
MrOllie,Popular culture,202004152243,951185436
MrOllie,La Llorona,202004152049,951168419
MrOllie,User talk:Abhi52517,202004152010,951161702
MrOllie,DD Retro,202004152010,951161678
MrOllie,DD Retro,202004151945,951157029
MrOllie,User talk:MrOllie,202004151934,951154882
MrOllie,Resource Description Framework,202004151932,951154459
MrOllie,Semantic Web,202004151932,951154420
MrOllie,Data visualization,202004151904,951149400
MrOllie,Linked data,202004151903,951149328
MrOllie,Ontology (information science),202004151903,951149323
MrOllie,Credit card,202004151803,951139137
MrOllie,University of South Florida,202004151747,951136784
MrOllie,Particle swarm optimization,202004151555,951119318
MrOllie,Particle swarm optimization,202004151538,951116777
MrOllie,Celebrity,202004151532,951115873
MrOllie,Jigsaw puzzle,202004151532,951115815
MrOllie,User talk:Sunnyman03,202004151532,951115757
MrOllie,Jenkins (software),202004151527,951115115
MrOllie,DevOps,202004151527,951115058
MrOllie,User talk:190.29.198.71,202004151442,951107783
MrOllie,List of geographic information systems software,202004151442,951107760
MrOllie,User talk:2601:184:202:B1F0:54DD:F0BB:1B23:467D,202004151419,951104588
MrOllie,Email,202004151419,951104558
MrOllie,Biryani,202004151418,951104400
MrOllie,User talk:73.75.38.25,202004151401,951101898
MrOllie,Zero-based budgeting,202004151401,951101864
MrOllie,User talk:81.98.235.117,202004151340,951099162
MrOllie,List of multiplayer browser games,202004151340,951099146
MrOllie,User talk:Rsasn,202004151324,951096814
MrOllie,Accountant,202004151324,951096779
MrOllie,User talk:Rsasnt,202004151323,951096738
MrOllie,Business valuation,202004151323,951096705
MrOllie,Wikipedia:Administrators' noticeboard/Incidents,202004151320,951096237
MrOllie,Wikipedia:Administrators' noticeboard/Incidents,202004151319,951096199
MrOllie,Fabrizio Cerina,202004151307,951094638
MrOllie,Wikipedia talk:WikiProject Spam,202004151247,951092061
MrOllie,Michael Pollan,202004151241,951091304
MrOllie,User talk:178.127.242.201,202004151231,951090070
MrOllie,User talk:178.122.248.57,202004151231,951090052
MrOllie,News,202004151231,951090028
MrOllie,Menstrual cycle,202004151230,951089931
MrOllie,謎男,201004141525,12859785
MrOllie,多元化移民簽證,200910301818,11513926
ZWH2020ZY,六四事件,202004131354,59147273
ZWH2020ZY,六四事件,202004111353,59114193
ZWH2020ZY,外国人永久居留管理条例争议,202004110535,59105245
ZWH2020ZY,外国人永久居留管理条例争议,202004110534,59105217
ZWH2020ZY,李兰娟,202004110346,59103433
ZWH2020ZY,Talk:法轮功,202004110340,59103308
ZWH2020ZY,Talk:法轮功,202004110229,59101853
ZWH2020ZY,Talk:法轮功,202004110213,59101580
ZWH2020ZY,Talk:法轮功,202004110211,59101544
ZWH2020ZY,李洪志,202004101216,59094117
ZWH2020ZY,反對逃犯條例修訂草案運動,202004101151,59093819
ZWH2020ZY,法轮功,202004101148,59093784
ZWH2020ZY,2019冠狀病毒病中國大陸反應與影響,202004081407,59059422
ZWH2020ZY,六四清场,202004071602,59041448
ZWH2020ZY,2019冠狀病毒病中國大陸反應與影響,202004071556,59041405
ZWH2020ZY,外国人永久居留管理条例争议,202004061459,59021955
ZWH2020ZY,反對逃犯條例修訂草案運動,202004061451,59021836
ZWH2020ZY,外国人永久居留管理条例争议,202004061447,59021795
ZWH2020ZY,外国人永久居留管理条例争议,202004061442,59021743
ZWH2020ZY,外国人永久居留管理条例争议,202004061418,59021468
ZWH2020ZY,外国人永久居留管理条例争议,202004061417,59021454
ZWH2020ZY,外国人永久居留管理条例争议,202004061409,59021358
ZWH2020ZY,外国人永久居留管理条例争议,202004061407,59021330
ZWH2020ZY,反對逃犯條例修訂草案運動,202004061401,59021242
ZWH2020ZY,反對逃犯條例修訂草案運動,202004050218,58987515
ZWH2020ZY,反對逃犯條例修訂草案運動,202004050216,58987480
ZWH2020ZY,反對逃犯條例修訂草案運動,202004050205,58987342
ZWH2020ZY,谭德塞,202004050110,58986467
ZWH2020ZY,谭德塞,202004050107,58986430
ZWH2020ZY,2019冠状病毒病疫情,202004040941,58975528
ZWH2020ZY,关东州,202004040847,58974539
ZWH2020ZY,2019冠狀病毒病美國疫情,202004040827,58974161
ZWH2020ZY,User:ZWH2020ZY,202004040344,58969739
ZWH2020ZY,反對逃犯條例修訂草案運動,202004040342,58969708
ZWH2020ZY,反對逃犯條例修訂草案運動,202004040340,58969687
ZWH2020ZY,2020年中国大陆,202004040338,58969658
ZWH2020ZY,2020年中国大陆,202004040217,58968145
ZWH2020ZY,2020年中国大陆,202004040157,58967819
ZWH2020ZY,2020年中国大陆,202004040157,58967815
ZWH2020ZY,2020年中国大陆,202004040131,58967438
ZWH2020ZY,2020年中国大陆,202004040130,58967420
ZWH2020ZY,2020年中国大陆,202004040117,58967287
ZWH2020ZY,Talk:法轮功,202004040113,58967255
ZWH2020ZY,谭德塞,202004040109,58967209
ZWH2020ZY,2010年玉樹地震,202004040028,58966755
ZWH2020ZY,2010年玉樹地震,202004040024,58966720
ZWH2020ZY,2010年玉樹地震,202004040017,58966647
ZWH2020ZY,李文亮,202004031041,58958192
ZWH2020ZY,李文亮,202004031040,58958162
ZWH2020ZY,李文亮,202004031039,58958151
Kixean777,Impact of the 2019–20 coronavirus pandemic on television,202004011835,948560912
Kixean777,Coronavirus recession,202004011821,948558820
Kixean777,2020 coronavirus pandemic in South Korea,202004011811,948557287
Kixean777,2020 coronavirus pandemic in South Korea,202004011808,948556880
Kixean777,2019–20 coronavirus pandemic in Asia,202003311302,948330631
Kixean777,2019–20 coronavirus pandemic in Asia,202003311302,948330535
Kixean777,2019–20 coronavirus pandemic in Asia,202003311301,948330470
Kixean777,2019–20 coronavirus pandemic in Asia,202003311300,948330362
Kixean777,2019–20 coronavirus pandemic in Asia,202003240537,947083664
Kixean777,2019–20 coronavirus pandemic in Asia,202003240536,947083628
Kixean777,2020 coronavirus pandemic in Italy,202002270805,942855749
Kixean777,Paper,202002160643,941038980
Kixean777,Banknote,202002160643,941038920
Kixean777,Paper,202002160636,941038328
Kixean777,Tree house,202002140312,940706219
Kixean777,Giga Shanghai,202002091310,939911039
Kixean777,Tesla Autopilot,201910240748,922777809
Kixean777,Tesla Autopilot,201910240737,922777013
Kixean777,Tesla Autopilot,201910240645,922773003
Kixean777,Tesla Autopilot,201910240640,922772576
Kixean777,Tesla Autopilot,201910240637,922772429
Kixean777,Tesla Autopilot,201910240623,922771190
Kixean777,Tesla Autopilot,201910240622,922771120
Kixean777,Tesla Autopilot,201910240619,922770859
Kixean777,Tesla Autopilot,201910240552,922768987
Kixean777,Tesla Autopilot,201910240551,922768945
Kixean777,Gulfstream G500/G600,201910191344,922032856
Kixean777,Antonov An-12,201910051658,919763125
Kixean777,Antonov An-12,201910051652,919762471
Kixean777,MacBook Air,201909151615,915845695
Kixean777,Jakarta,201909110636,915100347
Kixean777,Wunderwaffe,201908281839,912919253
Kixean777,Second Cold War,201908221836,912020955
Kixean777,Second Cold War,201908221835,912020842
Kixean777,Second Cold War,201908221834,912020736
Kixean777,Second Cold War,201908221821,912019122
Kixean777,Second Cold War,201908221820,912019019
Kixean777,Second Cold War,201908221816,912018546
Kixean777,Second Cold War,201908221816,912018506
Kixean777,Tesla Autopilot,201908151149,910921400
Kixean777,Tesla Autopilot,201908151144,910920875
Kixean777,Tesla Autopilot,201908151139,910920443
Kixean777,Light skin,201908081713,909946506
Kixean777,Light skin,201908081701,909945049
Kixean777,Electric car,201908081617,909939247
Kixean777,Tesla Model 3,201906201729,902705972
Kixean777,Apple Maps,201906051347,900409776
Kixean777,Apple Maps,201906051346,900409709
Kixean777,Tesla Model 3,201905230955,898401563
Kixean777,Tesla Model 3,201905230950,898401119
Kixean777,2019冠状病毒病疫情对航空业的影响,202004140909,59159528
Kixean777,2019冠状病毒病疫情对航空业的影响,202004140905,59159440
Kixean777,2019冠状病毒病疫情对航空业的影响,202004140902,59159397
Kixean777,2019冠狀病毒病美國疫情,202004140840,59158938
Kixean777,六放海绵纲,202004111835,59117546
Kixean777,阿氏偕老同穴,202004111828,59117504
Kixean777,阿氏偕老同穴,202004111824,59117476
Kixean777,多孔动物门,202004111816,59117416
Kixean777,埃及,202004111345,59114049
Kixean777,埃及,202004111343,59113987
Kixean777,卡夫拉金字塔,202004111340,59113945
Kixean777,卡夫拉金字塔,202004111339,59113933
Kixean777,六四事件,202004110848,59108384
Kixean777,國 (政治實體),202004110824,59107944
Kixean777,國 (政治實體),202004110823,59107939
Kixean777,國 (政治實體),202004110820,59107883
Kixean777,森林,202004101800,59098403
Kixean777,森林,202004101759,59098397
Kixean777,森林,202004101757,59098389
Kixean777,森林,202004101749,59098312
Kixean777,森林,202004101745,59098270
Kixean777,石器時代,202004101741,59098228
Kixean777,石器時代,202004101737,59098181
Kixean777,石器時代,202004101735,59098167
Kixean777,活化石,202004101710,59097950
Kixean777,肉鳍鱼,202004101705,59097890
Kixean777,菊石,202004101701,59097849
Kixean777,恐龙,202004101655,59097798
Kixean777,恐龙,202004101652,59097780
Kixean777,恐龙,202004101638,59097664
Kixean777,鸟,202004101634,59097630
Kixean777,聖甲蟲,202004100617,59086462
Kixean777,聖甲蟲,202004100616,59086453
Kixean777,聖甲蟲,202004100616,59086444
Kixean777,金龜子,202004100609,59086307
Kixean777,查理·卓别林,202004081522,59060507
Kixean777,查理·卓别林,202004081521,59060484
Kixean777,玛丽·毕克馥,202004081513,59060390
Kixean777,1950年加利福尼亚州联邦参议员选举,202004080308,59047017
Kixean777,2019冠狀病毒病疫情相關排外及種族主義,202004061628,59023120
Kixean777,2019冠狀病毒病疫情相關排外及種族主義,202004061626,59023096
Kixean777,中苏交恶,202004061535,59022453
Kixean777,华沙条约组织,202004061528,59022331
Kixean777,Template:外交,202004060822,59014587
Kixean777,香港對外事務,202004060752,59014036
Kixean777,台灣與香港關係,202004060744,59013876
Kixean777,东突厥斯坦独立运动,202004060721,59013380
Kixean777,东突厥斯坦独立运动,202004060717,59013305
Kixean777,东突厥斯坦独立运动,202004060715,59013260
Kixean777,內蒙古獨立運動,202004060711,59013166
AlexLeeCN,Miyu Kubota,201907070154,905129054
AlexLeeCN,Kita-Urawa Station,201904261410,894234465
AlexLeeCN,Chloé Zhao,201903100631,887042908
AlexLeeCN,Yuka Ōtsubo,201901301543,880960315
AlexLeeCN,Yuka Ōtsubo,201901301530,880958589
AlexLeeCN,台湾省 (中华人民共和国),202004160439,59188937
AlexLeeCN,PanDownload,202004160344,59188022
AlexLeeCN,Wikipedia:檔案存廢討論/記錄/2020/04/16,202004160328,59187724
AlexLeeCN,User talk:ZhuofanWu,202004160328,59187723
AlexLeeCN,File:Comment deleted by baidu.jpg,202004160328,59187721
AlexLeeCN,Wikipedia:需要管理員注意的用戶名,202004151513,59181602
AlexLeeCN,球咏,202004151416,59180852
AlexLeeCN,放學後堤防日誌,202004151411,59180794
AlexLeeCN,Wikipedia:防滥用过滤器/错误报告,202004150732,59174937
AlexLeeCN,杨宜勇,202004150136,59169795
AlexLeeCN,放學後堤防日誌,202004141538,59165259
AlexLeeCN,放學後堤防日誌,202004141532,59165191
AlexLeeCN,普通话,202004141243,59162611
AlexLeeCN,Wikipedia:当前的破坏,202004140931,59160017
AlexLeeCN,User talk:Fghtdrtyy,00,59159979
AlexLeeCN,輝夜姬想讓人告白～天才們的戀愛頭腦戰～,202004140929,59159960
AlexLeeCN,Wikipedia:修订版本删除请求,202004140919,59159742
AlexLeeCN,User talk:Fghtdrtyy,00,59159688
AlexLeeCN,Wikipedia:当前的破坏,202004140915,59159665
AlexLeeCN,Wikipedia:修订版本删除请求,202004140915,59159649
AlexLeeCN,User talk:Fghtdrtyy,202004140914,59159636
AlexLeeCN,Wikipedia:防滥用过滤器/错误报告,202004140804,59158396
AlexLeeCN,Wikipedia:沙盒,202004140730,59157855
AlexLeeCN,User:AlexLeeCN/沙盒,202004140724,59157784
AlexLeeCN,User:AlexLeeCN/沙盒,202004140720,59157728
AlexLeeCN,User:AlexLeeCN/沙盒,202004140719,59157721
AlexLeeCN,User:AlexLeeCN/讨论页存档2020,202004131554,59148951
AlexLeeCN,User talk:AlexLeeCN,202004131554,59148950
AlexLeeCN,User:AlexLeeCN/讨论页存档2020,202004131554,59148949
AlexLeeCN,User talk:AlexLeeCN,202004131554,59148947
AlexLeeCN,User:AlexLeeCN/讨论页存档2020,202004131554,59148946
AlexLeeCN,User talk:AlexLeeCN,202004131554,59148944
AlexLeeCN,User:AlexLeeCN/讨论页存档2020,202004131554,59148943
AlexLeeCN,User talk:AlexLeeCN,202004131554,59148942
AlexLeeCN,迷你世界,202004131520,59148460
AlexLeeCN,中华人民共和国,202004131324,59146873
AlexLeeCN,Wikipedia:互助客栈/求助,202004130921,59143474
AlexLeeCN,Draft:音樂萬萬歲,202004130920,59143452
AlexLeeCN,輝夜姬想讓人告白～天才們的戀愛頭腦戰～,202004120213,59120426
AlexLeeCN,輝夜姬想讓人告白～天才們的戀愛頭腦戰～,202004111704,59116823
AlexLeeCN,輝夜姬想讓人告白～天才們的戀愛頭腦戰～,202004111701,59116797
AlexLeeCN,聽我的電波吧,202004111648,59116689
AlexLeeCN,富豪刑警 Balance:UNLIMITED,00,59112510
AlexLeeCN,Wikipedia:互助客栈/求助,202004110314,59102720
AlexLeeCN,习近平,202004110231,59101889
AlexLeeCN,賽鴿,202004101750,59098316
AlexLeeCN,2月10日,202004101725,59098092
AlexLeeCN,User:AlexLeeCN/CSD日志2019.8-2020.7,202004101711,59097957
AlexLeeCN,User:TheBestVillager/沙盒,202004101707,59097899
AlexLeeCN,天津地铁13号线,202004101700,59097836
Natureindex,Republic of China (1912–1949),202002161851,941121926
Natureindex,Talk:Republic of China (1912–1949),202002161844,941120793
Natureindex,Talk:Republic of China (1912–1949),202002161843,941120710
Natureindex,Talk:Republic of China (1912–1949),202002161754,941113370
Natureindex,Republic of China (1912–1949),202002161754,941113360
Natureindex,Talk:2019–20 coronavirus pandemic,202002061718,939468215
Natureindex,Teresa Teng,202002051400,939281514
Natureindex,Teresa Teng,202002051358,939281255
Natureindex,Teresa Teng,202001220729,936990470
Natureindex,Teresa Teng,202001220415,936972374
Natureindex,Teresa Teng,202001220407,936971593
Natureindex,Teresa Teng,202001200735,936667581
Natureindex,Teresa Teng,202001200724,936666876
Natureindex,Teresa Teng,202001171356,936226653
Natureindex,File talk:National anthem of the Republic of China (Taiwan) 中華民國國歌(演奏版).ogg,201910271612,923289598
Natureindex,Chinese Academy of Social Sciences,201901291204,880775681
Natureindex,Chinese Academy of Social Sciences,201901291203,880775624
Natureindex,Chinese Academy of Social Sciences,201901291200,880775259
Natureindex,Chinese Academy of Social Sciences,201901291154,880774599
