id,lang,type
Dublin Junior Football Championship,{'en': 1},article
The Boxtrolls,{'en': 1},article
Helicobacter pylori,{'fr': 1},article
Gnash (musician),{'en': 1},article
Tongue rolling,{'en': 1},article
Jingle Bell Rock,{'en': 1},article
Delaware River,{'en': 1},article
Wikipedia logo,{'en': 1},article
Jim Boeheim,{'en': 1},article
User:JJMC89/common.js,{'en': 1},article
User talk:Ganpat university,{'en': 1},article
User talk:VETASSESS Marketing,{'en': 1},article
User talk:JJMC89,{'en': 1},article
Wikipedia:Sockpuppet investigations/Truekasun,{'en': 1},article
User:Thimirathenuwara,{'en': 1},article
User:Shenayahewagama,{'en': 1},article
User:Senalevans,{'en': 1},article
Libra (cryptomonnaie),{'fr': 1},article
Modèle:LCF HCONTfin,{'fr': 1},article
Wikipédia:Bot/Statut,{'fr': 1},article
Utilisateur:JJMC89 bot/config/BSiconsReplacer,{'fr': 1},article
Discussion utilisateur:JJMC89 bot,{'fr': 1},article
Discussion utilisateur:JJMC89,{'fr': 1},article
Hal Colebatch (Autor),{'de': 1},article
Benutzer:Jicco123/Caller's Bane,{'de': 1},article
Halo Infinite,{'de': 1},article
South African National Climbing Federation,{'de': 1},article
Missbrauchsskandal von Rochdale,{'de': 1},article
BIOS-Bootpartition,{'de': 1},article
Reigns: Game of Thrones,{'de': 1},article
Lovely Planet,{'de': 1},article
Libra (criptomoneda),{'es': 1},article
Usuario:JJMC89 bot/config/BSiconsReplacer,{'es': 1},article
Wikipedia:Bot/Autorizaciones,{'es': 1},article
Wikipedia:Bot/Autorizaciones/número,{'es': 1},article
Usuario:JJMC89 bot,{'es': 1},article
Usuario discusión:JJMC89 bot,{'es': 1},article
Usuario discusión:JJMC89,{'es': 1},article
Libra (暗号通貨),{'ja': 1},article
フラミンゴ (彫像),{'ja': 1},article
Wikipedia:Bot/使用申請,{'ja': 1},article
利用者‐会話:JJMC89 bot,{'ja': 1},article
利用者‐会話:JJMC89,{'ja': 1},article
"Джибелли, Примо Анжелович",{'ru': 1},article
"Туржанский, Борис Александрович",{'ru': 1},article
Обсуждение участника:JJMC89 bot,{'ru': 1},article
Шаблон:Каховская линия,{'ru': 1},article
Шаблон:Замоскворецкая линия,{'ru': 1},article
Шаблон:Солнцевская линия,{'ru': 1},article
Шаблон:Большая кольцевая линия,{'ru': 1},article
Участник:JJMC89 bot/config/BSiconsReplacer,{'ru': 1},article
Метрополитен Циндао,{'ru': 1},article
Libra (criptovaluta),{'it': 1},article
Utente:JJMC89 bot/config/BSiconsReplacer,{'it': 1},article
Wikipedia:Bot/Autorizzazioni,{'it': 1},article
Discussioni utente:JJMC89 bot,{'it': 1},article
Discussioni utente:JJMC89,{'it': 1},article
Libra,{'zh': 1},article
奥瑟·伊它·托雷斯,{'zh': 1},article
Template:Short description,{'zh': 1},article
User:JJMC89 bot/config/BSiconsReplacer,{'zh': 1},article
Wikipedia:机器人/申请,{'zh': 1},article
Wikipedia:机器人/申请/JJMC89 bot,{'zh': 1},article
User talk:Magic links bot,{'zh': 1},article
User talk:JJMC89 bot,{'zh': 1},article
Sushi,{'en': 1},article
User talk:179.9.116.235,{'en': 1},article
Paraguay,{'en': 1},article
User talk:Rahul Singhwala,{'en': 1},article
User talk:108.48.43.207,{'en': 1},article
Momoland,{'en': 1},article
User talk:RohiniPaul,{'en': 1},article
MX Player,{'en': 1},article
User talk:2409:4060:209E:EB6B:0:0:210B:40A1,{'en': 1},article
Goyenda Ginni,{'en': 1},article
Le Repas chez Levi,{'fr': 1},article
Paul Véronèse,{'fr': 1},article
L'Abbaye de Northanger,{'fr': 1},article
Frances Burney,{'fr': 1},article
Utilisateur:Shonagon/Écrivaines du 18e siècle,{'fr': 1},article
Valeri Salov,{'fr': 1},article
Efim Geller,{'fr': 1},article
Walter Browne,{'fr': 1},article
Paolo Veronese,{'de': 1},article
Das Gastmahl im Hause des Levi,{'de': 1},article
1573,{'de': 1},article
Kommunismus,{'de': 1},article
Aleksándra Kolontái,{'es': 1},article
Portal:Marxismo/Selected article archive/enero,{'es': 1},article
Anexo:Cronología de Jane Austen,{'es': 1},article
Automóvil silueta,{'es': 1},article
Usuario:Gerwoman/Taller10,{'es': 1},article
Usuario:Gerwoman/ANMF,{'es': 1},article
Hans Baur,{'es': 1},article
Akzhurek Tanatarov,{'es': 1},article
Konstantín Tsiolkovski,{'es': 1},article
Abiogénesis,{'es': 1},article
ヨハン・クライフ,{'ja': 1},article
サミュエル・ハーマン・レシェフスキー,{'ja': 1},article
2019年ヨーロッパ競技大会,{'ja': 1},article
ヨハン・バウア,{'ja': 1},article
Science and Technology of Advanced Materials,{'ja': 1},article
橋本和仁,{'ja': 1},article
バルト・ドイツ人,{'ja': 1},article
シュトルーヴェの測地弧,{'ja': 1},article
フリードリッヒ・フォン・シュトルーベ,{'ja': 1},article
ボリス・ゴドゥノフ,{'ja': 1},article
"Фирсов, Сергей Александрович",{'ru': 1},article
"Басурманов, Сергей Анатольевич",{'ru': 1},article
"Гудиашвили, Ладо Давидович",{'ru': 1},article
Права женщин в русском обществе,{'ru': 1},article
"Тонне, Эстас",{'ru': 1},article
"Забелин, Иван Егорович",{'ru': 1},article
"Крикунов, Илья Олегович",{'ru': 1},article
"Берни, Фанни",{'ru': 1},article
"Салов, Валерий Борисович",{'ru': 1},article
"Шилыковский, Владимир Сергеевич",{'ru': 1},article
Dipinti di Paolo Veronese,{'it': 1},article
Paolo Veronese,{'it': 1},article
Ultima Cena,{'it': 1},article
Aleksandra Michajlovna Kollontaj,{'it': 1},article
Giornata internazionale della donna,{'it': 1},article
Johan Cruijff,{'it': 1},article
Utente:ValterVB/Sandbox/Liste/ELO 2700,{'it': 1},article
Valerij Borisovič Salov,{'it': 1},article
Samuel Reshevsky,{'it': 1},article
Vincenzo Castaldi,{'it': 1},article
瓦列里·萨洛夫,{'zh': 1},article
米格尔·纳依道夫,{'zh': 1},article
塞缪尔·雷谢夫斯基,{'zh': 1},article
約·約翰遜,{'zh': 1},article
先进材料科学与技术,{'zh': 1},article
橋本和仁,{'zh': 1},article
斯特魯維家族,{'zh': 1},article
瓦西里·雅可夫列维奇·斯特鲁维,{'zh': 1},article
波罗的海德意志人,{'zh': 1},article
亚历山大·伊万诺维奇·奥巴林,{'zh': 1},article
American Idol,{'en': 1},article
Barbara Gordon in other media,{'en': 1},article
Kakao M,{'en': 1},article
Drugs in Cambodia,{'en': 1},article
John Abraham,{'en': 1},article
Vacation (2015 film),{'en': 1},article
Douglas A-20 Havoc,{'en': 1},article
TeleXitos,{'en': 1},article
Maggie Smith,{'en': 1},article
Berlin,{'en': 1},article
Lai Đại Hàn,{'en': 1},article
PlayStation Vita system software,{'en': 1},article
Japan–South Korea Joint History Research Project,{'en': 1},article
ゲルググ,{'ja': 1},article
李陵容,{'zh': 1},article
苏联政治笑话,{'zh': 1},article
赤納粹,{'zh': 1},article
2019年印度普爾瓦馬襲擊,{'zh': 1},article
User:Hvofficial,{'en': 1},article
Jeffrey Loria,{'en': 1},article
Draft:Dj Khalid,{'en': 1},article
WXYZ-TV,{'en': 1},article
H. Rap Brown,{'en': 1},article
User:Debasish Rout,{'en': 1},article
Iraqi conflict (2003–present),{'en': 1},article
Wikipedia:Today's articles for improvement/Nominations,{'en': 1},article
Little Richard,{'en': 1},article
Wikipedia:New pages patrol/Backlog chart/hourly,{'en': 1},article
Utilisateur:MusikBot/StaleFilters/Report,{'fr': 1},article
Utilisateur:MusikBot/FilterMonitor/Changements récents,{'fr': 1},article
Utilisateur:MusikBot/FilterMonitor/Décompte,{'fr': 1},article
Utilisateur:MusikBot/StaleFilters/Total,{'fr': 1},article
Gordon Sondland,{'de': 1},article
Utente:MusikBot/StaleFilters/Total,{'it': 1},article
Utente:MusikBot/StaleFilters/Report,{'it': 1},article
Macuto Bay raid,{'en': 1},article
Antichrist,{'en': 1},article
Road to Canossa,{'en': 1},article
Pope Gregory VII,{'en': 1},article
Iraq,{'en': 1},article
No No Song,{'en': 1},article
Layla,{'en': 1},article
Lake Champlain,{'en': 1},article
Uncle Tom's Cabin,{'en': 1},article
Elena Cornaro Piscopia,{'en': 1},article
Sweden,{'en': 1},article
Indian independence movement,{'en': 1},article
COVID-19 pandemic in the United Kingdom,{'en': 1},article
COVID-19 drug repurposing research,{'en': 1},article
Luke Perry,{'en': 1},article
Aelia Capitolina,{'en': 1},article
Misinformation related to the COVID-19 pandemic,{'en': 1},article
COVID-19 pandemic by country and territory,{'en': 1},article
COVID-19 pandemic in Africa,{'en': 1},article
Module:Aéroports/Bac à sable,{'fr': 1},article
Discussion module:Aéroports,{'fr': 1},article
Module:Aéroports/data/Bac à sable,{'fr': 1},article
Utilisateur:Trappist the monk/Brouillon,{'fr': 1},article
Benutzer:Grand-Duc/Japanese amberjack,{'de': 1},article
Stauffer Chemical,{'de': 1},article
Weißserbien,{'de': 1},article
Manuel de Moura,{'de': 1},article
Koja Zaharia,{'de': 1},article
Shankaracharya Shantanand,{'de': 1},article
Plantilla:Comprobar ISBN/doc,{'es': 1},article
Algeria–Morocco relations,{'en': 1},article
Afonso Gonçalves Baldaia,{'en': 1},article
User talk:67.197.128.90,{'en': 1},article
Member states of the United Nations,{'en': 1},article
Wireless Markup Language,{'en': 1},article
Zone insulaire des États-Unis,{'fr': 1},article
Lord of the Dance (spectacle),{'fr': 1},article
Camp Morton,{'fr': 1},article
Site web réactif,{'fr': 1},article
Kevin Garnett,{'fr': 1},article
Mama Casset,{'fr': 1},article
Disney California Adventure,{'fr': 1},article
Norah Jones,{'fr': 1},article
Überschwemmung,{'de': 1},article
Julia Fox,{'de': 1},article
Brittany Howard,{'de': 1},article
Martin Griffiths,{'de': 1},article
Mohamed Sidi Brahim Basir,{'es': 1},article
Esmara,{'es': 1},article
Pandemia de enfermedad por coronavirus de 2020 en los Estados Unidos,{'es': 1},article
Sahara español,{'es': 1},article
WebAssembly,{'es': 1},article
Warrant canary,{'es': 1},article
República Árabe Saharaui Democrática,{'es': 1},article
Categoría:República Árabe Saharaui Democrática,{'es': 1},article
Sistema de captación de agua de lluvias,{'es': 1},article
Reckoning,{'es': 1},article
ディスインテグレーション,{'ja': 1},article
WebAssembly,{'ja': 1},article
インディアナポリス,{'ja': 1},article
レスポンシブウェブデザイン,{'ja': 1},article
スマラ,{'ja': 1},article
NBAシーズンリバウンド王,{'ja': 1},article
ノラ・ジョーンズ,{'ja': 1},article
Распространение COVID-19 в США,{'ru': 1},article
Островные территории США,{'ru': 1},article
Список высших учебных заведений США,{'ru': 1},article
Пальмира (атолл),{'ru': 1},article
Драфт НБА 1995 года,{'ru': 1},article
"Кук, Сэм",{'ru': 1},article
"Нэпп, Джастин",{'ru': 1},article
"Адлер, Мортимер",{'ru': 1},article
Участник:Koavf,{'ru': 1},article
Aree insulari degli Stati Uniti d'America,{'it': 1},article
Discussioni utente:Koavf,{'it': 1},article
Bob Dylan - The Rolling Thunder Revue: The 1975 Live Recordings,{'it': 1},article
The Best of John Coltrane,{'it': 1},article
Allal al-Fasi,{'it': 1},article
Kevin Garnett,{'it': 1},article
An American Treasure,{'it': 1},article
WebAssembly,{'zh': 1},article
島嶼地區,{'zh': 1},article
撒拉威阿拉伯民主共和國國旗,{'zh': 1},article
反對逃犯條例修訂草案運動,{'zh': 1},article
User:Kou Dou/沙盒8,{'zh': 1},article
响应式网页设计,{'zh': 1},article
1995年NBA選秀,{'zh': 1},article
诺拉·琼斯,{'zh': 1},article
Responses to the COVID-19 pandemic in May 2020,{'en': 1},article
Powfu,{'en': 1},article
Kalma Airport,{'en': 1},article
Joseph Abbott (Canadian priest),{'en': 1},article
Pete Buttigieg,{'en': 1},article
Fort Frances,{'en': 1},article
Driving licence in Singapore,{'en': 1},article
Antipsychotic,{'en': 1},article
Clozapine,{'en': 1},article
14 September 2005 Baghdad bombings,{'en': 1},article
MV Princess of the Stars,{'en': 1},article
River Elegy,{'en': 1},article
Bianzhong of Marquis Yi of Zeng,{'en': 1},article
Kaguya-sama: Love Is War,{'en': 1},article
User:YouTable,{'en': 1},article
First Opium War,{'en': 1},article
アメリカ外交公電ウィキリークス流出事件,{'ja': 1},article
古賀葵,{'zh': 1},article
輝夜姬想讓人告白～天才們的戀愛頭腦戰～,{'zh': 1},article
User:YouTable,{'zh': 1},article
User talk:YouTable/Archive2,{'zh': 1},article
User talk:YouTable,{'zh': 1},article
Mohammad Mujahid Khan Al Hussaini,{'en': 1},article
Pavel Chirău,{'en': 1},article
Khotin Uprising,{'en': 1},article
Tiril Eckhoff,{'en': 1},article
List of Filipino records in athletics,{'en': 1},article
James O'Halloran (actor),{'en': 1},article
Jens Kindervater,{'en': 1},article
Leipzig War Crimes Trials,{'en': 1},article
1908 Isle of Man TT,{'en': 1},article
List of offshore wind farms in the North Sea,{'en': 1},article
Championnats du monde de descente (canoë-kayak) 1993,{'fr': 1},article
Championnats du monde de descente (canoë-kayak),{'fr': 1},article
Para One,{'fr': 1},article
Premnotrypes,{'fr': 1},article
François-César Le Tellier de Courtanvaux,{'fr': 1},article
Laurent Vander Meulen,{'fr': 1},article
Guy Aldonce II de Durfort,{'fr': 1},article
Henri Fertet,{'fr': 1},article
François-Edmond Fortier,{'fr': 1},article
Éditions Galilée,{'fr': 1},article
Liste der Windkraftanlagentypen von Enercon,{'de': 1},article
Gesang der Geister über den Wassern,{'de': 1},article
Liste der Lieder von Adoro,{'de': 1},article
Burg Stein,{'de': 1},article
Benutzer:Reinhard Kraasch/Public holidays in Australia,{'de': 1},article
Topal Osman Pascha,{'de': 1},article
Joseph Beer,{'de': 1},article
II Legislatura de la Asamblea Nacional de Venezuela,{'es': 1},article
La otra mirada,{'es': 1},article
El nominado,{'es': 1},article
María Luisa Merlo,{'es': 1},article
Canal Panda,{'es': 1},article
Eva Sørensen,{'es': 1},article
Generación Nocilla,{'es': 1},article
Juan García,{'es': 1},article
La niña de fuego (película),{'es': 1},article
Timbiriche (banda),{'es': 1},article
Каменка (полигон),{'ru': 1},article
Мухаммад IV,{'ru': 1},article
Обсуждение участника:Narky Blert,{'ru': 1},article
"Гудков, Дмитрий Геннадьевич",{'ru': 1},article
Список соединений и частей советских войск в Германии,{'ru': 1},article
Irma Marchiani,{'it': 1},article
Luigi Trombetta,{'it': 1},article
Chiesa di Sant'Antonio,{'it': 1},article
Villa Lante (Bagnaia),{'it': 1},article
Gioiello di Vicenza,{'it': 1},article
Discussione:Filippo Illuminato,{'it': 1},article
Lugliano,{'it': 1},article
Paulchoffatia,{'it': 1},article
User talk:Citation bot,{'en': 1},article
User:AManWithNoPlan/sandbox,{'en': 1},article
Règle de Klechkowski,{'fr': 1},article
Pythium porphyrae,{'de': 1},article
Betye Saar,{'de': 1},article
The Rival Queens,{'de': 1},article
C. Gerardo Perla,{'es': 1},article
Tito Didio,{'es': 1},article
Alwyn Howard Gentry,{'es': 1},article
Maurice Caullery,{'es': 1},article
Charles Christian Plitt,{'es': 1},article
William Kilburn,{'es': 1},article
Isla Nabuyongo,{'es': 1},article
Potencia (relaciones internacionales),{'es': 1},article
Thomas Medland,{'es': 1},article
Monumento a Stalin (Budapest),{'es': 1},article
User talk:ColMai2020,{'en': 1},article
User talk:Cologne Business School,{'en': 1},article
User talk:REL Entertainment LLC,{'en': 1},article
Draft:Pimpalation - Return Of The Trill (documentary),{'en': 1},article
Discussion utilisateur:Nadworks,{'fr': 1},article
Discussion utilisateur:NMKNvonMassow,{'fr': 1},article
Discussion utilisateur:ARCH.architecture,{'fr': 1},article
Discussion utilisateur:ArchPG,{'fr': 1},article
Discussion utilisateur:Dlohcierekim's sock,{'fr': 1},article
Discussion utilisateur:Vanished renamed user 201908242122221,{'fr': 1},article
Discussion utilisateur:Göbbelschen,{'fr': 1},article
Discussion utilisateur:Gabriel Schnee,{'fr': 1},article
Discussion utilisateur:RandysRodeodotcom,{'fr': 1},article
Discussion utilisateur:FredJFish,{'fr': 1},article
Benutzer:Cologne Business School,{'de': 1},article
Benutzer Diskussion:Cologne Business School,{'de': 1},article
Benutzer:Cologne Business School/Studiengänge,{'de': 1},article
Benutzer:ColMai2020,{'de': 1},article
Benutzer Diskussion:ColMai2020,{'de': 1},article
Benutzer:ColMai2020/Studiengänge,{'de': 1},article
Benutzer Diskussion:JzG,{'de': 1},article
Benutzer Diskussion:Nadworks,{'de': 1},article
Benutzer Diskussion:NMKNvonMassow,{'de': 1},article
Benutzer Diskussion:Deepfriedokra,{'de': 1},article
Usuario discusión:Deepfriedokra,{'es': 1},article
Usuario discusión:Göbbelschen,{'es': 1},article
Usuario discusión:Gabriel Schnee,{'es': 1},article
利用者‐会話:Tirenavi,{'ja': 1},article
利用者:Tirenavi,{'ja': 1},article
利用者:HinzaAsif,{'ja': 1},article
利用者‐会話:HinzaAsif,{'ja': 1},article
利用者:Cardioflowdesign/sandbox,{'ja': 1},article
利用者:SasakiCFD/sandbox,{'ja': 1},article
利用者‐会話:Ragtimema,{'ja': 1},article
利用者‐会話:Yamasaki at Ohfuna City,{'ja': 1},article
利用者‐会話:SAZACJAPAN,{'ja': 1},article
利用者‐会話:Mint2002,{'ja': 1},article
Обсуждение участника:JbNUUz,{'ru': 1},article
Обсуждение участника:Ron25ron25,{'ru': 1},article
Обсуждение участника:Глобальная Энергия,{'ru': 1},article
Обсуждение участника:NatalyNov,{'ru': 1},article
Discussioni utente:Nadworks,{'it': 1},article
Discussioni utente:NMKNvonMassow,{'it': 1},article
Discussioni utente:ARCH.architecture,{'it': 1},article
Discussioni utente:ArchPG,{'it': 1},article
Discussioni utente:Göbbelschen,{'it': 1},article
Discussioni utente:Gabriel Schnee,{'it': 1},article
Discussioni utente:UniKoln,{'it': 1},article
Discussioni utente:Koln345,{'it': 1},article
Discussioni utente:SSW Films,{'it': 1},article
Discussioni utente:XHamSBX,{'it': 1},article
Marlon Brando,{'en': 1},article
Gustav Holst,{'en': 1},article
Maroboduus,{'en': 1},article
Max Bruch,{'en': 1},article
Heinrich Ignaz Franz Biber,{'en': 1},article
Johannes Gehrts,{'en': 1},article
Battle of Wagram,{'en': 1},article
Vangio and Sido,{'en': 1},article
Talk:Cleopatra,{'en': 1},article
Tertulla (wife of Crassus),{'en': 1},article
Huseyn Shaheed Suhrawardy,{'de': 1},article
Teilung von Jin,{'de': 1},article
Devanampiya Tissa,{'de': 1},article
"Siward, Earl of Northumbria",{'de': 1},article
Constantin Zureik,{'de': 1},article
Palästinensischer Exodus aus Lydda und Ramle 1948,{'de': 1},article
Talk:Happy Hacking Keyboard,{'en': 1},article
Vicci Martinez,{'en': 1},article
Zimbra,{'en': 1},article
Curandero,{'en': 1},article
Natasha Allegri,{'en': 1},article
Cape of Good Hope,{'en': 1},article
Fairphone 2,{'en': 1},article
Anno 1800,{'en': 1},article
FalleN,{'en': 1},article
AUTOEXEC.BAT,{'en': 1},article
Central processing unit,{'en': 1},article
Sarah Jayne Dunn,{'en': 1},article
Johnny Russell (footballer),{'en': 1},article
Demography of the United Kingdom,{'en': 1},article
User:MoofEMP,{'en': 1},article
Pan-Americanism,{'en': 1},article
Republic of Zaqistan,{'en': 1},article
Kazakhstan SSR,{'en': 1},article
Kazakhstan Soviet Socialist Republic,{'en': 1},article
Imperialist Japan,{'en': 1},article
Slovakian flag,{'en': 1},article
Politics of memory,{'en': 1},article
Neanderthal anatomy,{'en': 1},article
Faktoid,{'de': 1},article
Talk:Men Going Their Own Way,{'en': 1},article
Teo Torriatte (Let Us Cling Together),{'en': 1},article
Abortion in the Republic of Ireland,{'en': 1},article
User talk:Path slopu,{'en': 1},article
User:Path slopu,{'en': 1},article
User:Path slopu/Info about User,{'en': 1},article
User talk:Snzhgehskigajkxb trshj63636828199642472992835,{'en': 1},article
User talk:Asmodea Oaktree,{'en': 1},article
Hardbass,{'en': 1},article
User talk:2A00:23C6:BE81:5000:B4BF:BB6D:848B:BBB2,{'en': 1},article
Nancy Cruickshank,{'en': 1},article
Colobot,{'de': 1},article
Turtle-Grafik,{'de': 1},article
Colobot,{'es': 1},article
Colobot,{'ru': 1},article
2011–12 Hartford Hawks women's basketball team,{'en': 1},article
Doc Antle,{'en': 1},article
Mbongweni,{'en': 1},article
2019–20 SV Waldhof Mannheim season,{'en': 1},article
"Kazinczy Street Synagogue, Budapest",{'en': 1},article
Baodi railway station,{'en': 1},article
Peter McNeil (architect),{'en': 1},article
António Morais (football manager),{'en': 1},article
Rachelle Buchbinder,{'en': 1},article
Lugal-kinishe-dudu,{'en': 1},article
Saint-Andéol-de-Berg,{'fr': 1},article
Ay (Marne),{'fr': 1},article
Les Ulis,{'fr': 1},article
Vannes,{'fr': 1},article
Utilisateur:Ciosl,{'fr': 1},article
Maria Rosaria Capobianchi,{'de': 1},article
Francesca Colavita,{'de': 1},article
Chronisches Bienenlähmungsvirus,{'de': 1},article
Palacio do Grilo,{'de': 1},article
Benutzer:Lokal Politik/Galactic Empire (Star Wars),{'de': 1},article
"Laß, Fürstin, laß noch einen Strahl",{'de': 1},article
Uma Bharti,{'de': 1},article
Anexo:Lista de procesadores Intel Core i3,{'es': 1},article
Hogar (película española),{'es': 1},article
Isabel Torres (actriz),{'es': 1},article
When I Look at the World (canción de U2),{'es': 1},article
Tryin' to Throw Your Arms Around the World (canción de U2),{'es': 1},article
Universidad Nacional Autónoma de Huanta,{'es': 1},article
Helen Fraser,{'es': 1},article
Angélica Rubio,{'es': 1},article
73 Cows,{'es': 1},article
Acacia schaffneri,{'es': 1},article
Участник:Ciosl,{'ru': 1},article
Ecomuseo della latteria turnaria di Tréby,{'it': 1},article
Ankole-Watusi,{'it': 1},article
Apollo e Marsia (Ribera Napoli),{'it': 1},article
Personaggi di Far Cry,{'it': 1},article
Cecilia Dahlman,{'it': 1},article
Hemliga Svensson,{'it': 1},article
Genesis GV80,{'it': 1},article
Castello di Cigognola,{'it': 1},article
Restrizioni agli spostamenti correlate alla pandemia di COVID-19 del 2019-2020,{'it': 1},article
User:Ciosl,{'zh': 1},article
