user,article,timestamp,id
Sir%20Aman%20Gulati,Almond,202004060752,949399437
Sir%20Aman%20Gulati,Almond,202004051323,949259162
Sir%20Aman%20Gulati,List of Sikhs,202004021746,948722405
Sir%20Aman%20Gulati,Indian painting,202003260339,947411055
Sir%20Aman%20Gulati,Indian painting,202003260321,947409198
Sir%20Aman%20Gulati,Indian painting,202003260320,947409135
Sir%20Aman%20Gulati,List of Indian artists,202003260315,947408688
Sir%20Aman%20Gulati,List of Indian artists,202003260314,947408557
Sir%20Aman%20Gulati,St. Don Bosco's College,202003260308,947407879
Sir%20Aman%20Gulati,Punjabis,202003252003,947353693
Sir%20Aman%20Gulati,Lakhimpur Kheri district,202003251950,947351804
Sir%20Aman%20Gulati,Lists of awards,202003242223,947201782
Sir%20Aman%20Gulati,Lists of awards,202003242222,947201663
Sir%20Aman%20Gulati,Miniature art,202003242159,947198874
Sir%20Aman%20Gulati,Artist,202003242157,947198600
Sir%20Aman%20Gulati,List of people from Uttar Pradesh,202003242152,947197795
Sir%20Aman%20Gulati,Artist,202003242146,947196891
Sir%20Aman%20Gulati,Artist,202003242144,947196656
Sir%20Aman%20Gulati,List of Indian artists,202003242132,947194926
Sir%20Aman%20Gulati,List of Sikhs,202003242128,947194438
Sir%20Aman%20Gulati,User:Sir Aman Gulati,201901191356,879166466
Sir%20Aman%20Gulati,User:112.79.166.238/sandbox,201901121824,878054553
Felixishim,List of countries by GDP (nominal) per capita,202004091150,949945050
Felixishim,Draft:Registration and Electoral Office,202001171002,936205422
Felixishim,ORCA card,202001120811,935392032
Felixishim,Draft:Registration and Electoral Office,201912231407,932108890
Felixishim,Draft:Registration and Electoral Office,201912231406,932108827
Felixishim,United States Department of Defense,201912231356,932107431
Felixishim,User talk:AngusWOOF,201911211349,927283945
Felixishim,2019 Hong Kong local elections,201911211347,927283626
Felixishim,Draft:Registration and Electoral Office,201911190138,926883919
Felixishim,Draft:Registration and Electoral Office,201911190137,926883797
Felixishim,Draft:Registration and Electoral Office,201911190136,926883703
Felixishim,Draft:Registration and Electoral Office,201911190134,926883423
Felixishim,Draft:Registration and Electoral Office,201911190133,926883332
Felixishim,Draft:Registration and Electoral Office,201911190100,926878909
Felixishim,Constitutional and Mainland Affairs Bureau,201911171353,926601414
Felixishim,Constitutional and Mainland Affairs Bureau,201911171351,926601264
Felixishim,Constitutional and Mainland Affairs Bureau,201911171350,926601203
Felixishim,Draft:Registration and Electoral Office,201911171349,926601061
Felixishim,Draft:Registration and Electoral Office,201911171346,926600784
Felixishim,Draft:Registration and Electoral Office,201911171343,926600468
Felixishim,Electoral Affairs Commission,201911171339,926600123
Felixishim,Electoral Affairs Commission,201911171338,926600063
Felixishim,Electoral Affairs Commission,201911171337,926599948
Felixishim,Constitutional and Mainland Affairs Bureau,201911171335,926599781
Felixishim,Portal:Hong Kong,201911171329,926599183
Felixishim,Draft:Registration and Electoral Office,201911171328,926599066
Felixishim,Draft:Registration and Electoral Office,201911171317,926598107
Felixishim,Electoral Affairs Commission,201911171309,926597490
Felixishim,Draft:Registration and Electoral Office,201911171308,926597415
Felixishim,Draft:Registration and Electoral Office,201911171258,926596479
Felixishim,Electoral Affairs Commission,201911171252,926595932
Felixishim,Template:Politics of Hong Kong,201911171251,926595800
Felixishim,Template:Politics of Hong Kong,201911171250,926595695
Felixishim,Constitutional and Mainland Affairs Bureau,201911171237,926594518
Felixishim,Electoral Affairs Commission,201911171231,926594033
Felixishim,Constitutional and Mainland Affairs Bureau,201911171231,926594015
Felixishim,Electoral Affairs Commission,201911171230,926593962
Felixishim,Electoral Affairs Commission,201911171205,926591634
Felixishim,Draft:Registration and Electoral Office,201911171145,926589351
Felixishim,Draft:Registration and Electoral Office,201911170837,926571985
Felixishim,User talk:AngusWOOF,201911170836,926571917
Felixishim,Draft:Registration and Electoral Office,201911162213,926511385
Felixishim,Draft:Registration and Electoral Office,201911162211,926511215
Felixishim,Draft:Registration and Electoral Office,201911162209,926510978
Felixishim,Draft:Registration and Electoral Office,201911162207,926510784
Felixishim,Draft:Registration and Electoral Office,201911162206,926510703
Felixishim,Draft:Registration and Electoral Office,201911162202,926510286
Felixishim,Draft:Registration and Electoral Office,201911162145,926508320
Felixishim,Electoral Affairs Commission,201911162127,926506123
Felixishim,Draft:Registration and Electoral Office,201911162126,926506004
Felixishim,User talk:Felixishim,201911162125,926505879
Felixishim,Draft:Registration and Electoral Office (2),000,926505256
Felixishim,Draft:Registration and Electoral Office,201911162118,926505145
Felixishim,2019 Hong Kong local elections,201911162105,926503802
Felixishim,Wikipedia:WikiProject Userboxes/Members,201911161857,926487553
Felixishim,Wikipedia:WikiProject Userboxes/Members,201911161856,926487400
Felixishim,Template talk:User visited,201911161855,926487322
Felixishim,User:Felixishim,201911161853,926486933
Felixishim,User:Felixishim,201911161852,926486734
Felixishim,User:Felixishim,201911161813,926481780
Felixishim,User:Felixishim,201911161807,926481072
Felixishim,User:Felixishim,201911161805,926480757
Felixishim,User:Felixishim,201911161804,926480718
Felixishim,User:Felixishim,201911161804,926480617
Felixishim,User:Felixishim,201911161803,926480541
Felixishim,User:Felixishim,201911161802,926480466
Felixishim,User:Felixishim,201911161802,926480394
Felixishim,User:Felixishim,201911161801,926480321
Felixishim,User:Felixishim,201911161758,926479804
Felixishim,User:Felixishim,201911161756,926479642
Felixishim,User:Felixishim,201911161756,926479542
Felixishim,User:Felixishim,201911161755,926479515
Felixishim,User:Felixishim,201911161753,926479207
Felixishim,User:Felixishim,201911161753,926479149
Felixishim,User:Felixishim,201911161752,926479071
Felixishim,User:Felixishim,201911161750,926478793
Felixishim,User:Felixishim,201911161749,926478712
Felixishim,User:Felixishim,201911161746,926478326
Felixishim,User:Felixishim,201911161745,926478169
Felixishim,User:Felixishim,201911161744,926478079
Felixishim,Wikipedia:Wikipedia Asian Month/2019/Participants,201911161741,926477762
Felixishim,Talk:2020 Hong Kong legislative election,201911161638,926470057
Felixishim,Talk:2020 Hong Kong legislative election,201911161637,926470020
Felixishim,Talk:2020 Hong Kong legislative election,201911161637,926470011
Felixishim,Talk:2020 Hong Kong legislative election,201911161637,926469975
Felixishim,Talk:2020 Hong Kong legislative election,201911161637,926469954
Felixishim,Talk:2020 Hong Kong legislative election,201911161634,926469683
Felixishim,Talk:2020 Hong Kong legislative election,201911161634,926469662
Felixishim,Wikipedia:Translators available,201911161609,926466537
Felixishim,User:Felixishim,201910220444,922442724
Felixishim,Wikipedia:WikiProject Hong Kong/Participants,201910220443,922442594
Felixishim,Wikipedia:WikiProject Hong Kong/Participants,201910220439,922442341
Felixishim,User:Felixishim,201910220434,922441951
Felixishim,Wikipedia:WikiProject Hong Kong/Transport workgroup,201910220432,922441764
Felixishim,Sam Taylor Buck,201906041233,900252106
Felixishim,Sam Taylor Buck,201906041232,900251986
Felixishim,Good Omens (TV series),201906041232,900251942
Felixishim,Sam Taylor Buck,201906041230,900251607
Felixishim,Sam Taylor Buck,201906041226,900251059
Felixishim,历史,202004151035,
Felixishim,历史,00,
Felixishim,历史,202003241328,
Felixishim,模块:CGroup/USState,202003241323,58786341
Felixishim,历史,202003241318,
Felixishim,历史,202003241317,
Felixishim,金县 (华盛顿州),202002180932,58212854
Felixishim,金县 (华盛顿州),202002180730,58211109
Felixishim,历史,202002180720,
Felixishim,历史,202002180714,
Felixishim,历史,202001221739,
Felixishim,历史,202001221735,
Felixishim,海湾公共交通局,202001140955,57691371
Felixishim,海湾公共交通局,202001120909,57663205
Felixishim,海湾通勤铁路,202001120905,57663166
Felixishim,海湾通勤铁路,202001120904,57663157
Felixishim,海湾通勤铁路,202001120752,57662116
Felixishim,海湾通勤铁路,202001120752,57662113
Felixishim,海湾通勤铁路,202001120751,57662103
Felixishim,Talk:海湾公共交通局,202001120750,57662095
Felixishim,海湾公共交通局,202001120750,57662093
Felixishim,Talk:海灣公共交通局,00,57662065
Felixishim,Talk:海湾公共交通局,202001120748,57662063
Felixishim,海灣公共交通局,00,57662061
Felixishim,海湾公共交通局,202001120748,57662060
Felixishim,海湾公共交通局,202001120616,57660961
Felixishim,Template:金縣 (華盛頓州),201912200748,57334118
Felixishim,金县 (华盛顿州),201912200746,57334105
Felixishim,金县 (华盛顿州),201912200741,57334062
Felixishim,Talk:金县 (华盛顿州),201912200724,57333828
Felixishim,金县 (华盛顿州),201912200724,57333824
Felixishim,2019年香港區議會選舉,201911242110,57006759
Felixishim,User:Felixishim,201911161918,56901514
Felixishim,User:Felixishim,201911161917,56901509
Felixishim,User:Felixishim,201911161916,56901503
Felixishim,User:Felixishim,201911161910,56901474
Felixishim,User:Felixishim,201911161906,56901457
Felixishim,譚競嫦,201911161619,56900264
Felixishim,譚競嫦,201911161618,56900254
Felixishim,User:Felixishim,201911160031,56890528
Felixishim,User:Felixishim,201911160031,56890525
Felixishim,User:Felixishim,201911151209,56884854
Felixishim,Wikipedia:协作计划/报名,201911151208,56884844
Felixishim,譚競嫦,201911151206,56884825
Felixishim,譚競嫦,201911151204,56884798
Felixishim,Wikipedia:投票/廣州市條目外文爭端,201911031718,56736739
Felixishim,Wikipedia:投票/廣州市條目外文爭端,201911031717,56736717
Felixishim,Wikipedia:请求保护页面,201911031343,56733878
Felixishim,譚競嫦,201911022150,56724911
Felixishim,User:Felixishim,201911021113,56719168
Felixishim,User:Felixishim,201911021113,56719156
Felixishim,User:Felixishim,201911021112,56719148
Felixishim,譚競嫦,201911021102,56719007
Felixishim,潘曉穎命案,201910291154,56669408
Felixishim,潘曉穎命案,201910242033,56605717
Felixishim,潘曉穎命案,201910242031,56605711
Felixishim,潘曉穎命案,201910242029,56605708
Felixishim,宗座署理,201910242021,56605679
Felixishim,宗座外方傳教會,201910230330,56581993
Felixishim,宗座外方傳教會,201910230324,56581929
Felixishim,宗座外方傳教會,201910230323,56581927
Felixishim,宗座外方傳教會,201910230319,56581899
Felixishim,郎巴地外方傳教修院,00,56581866
Felixishim,羅馬宗座外方傳教修院,00,56581855
Felixishim,Wikipedia:扰乱性编辑,201910230301,56581773
Felixishim,Wikipedia:扰乱性编辑,201910230258,56581746
Felixishim,User:Felixishim,201910220537,56570271
Felixishim,User:Felixishim,201910220536,56570256
Felixishim,User:Felixishim,201910220534,56570241
Felixishim,User talk:Felixishim/全球經濟自由度報告,201910220302,56568675
Felixishim,User:Felixishim/全球經濟自由度報告,201910220302,56568674
Felixishim,譚競嫦,201910220248,56568522
Felixishim,譚競嫦,201910212359,56567182
Felixishim,譚競嫦,201910212356,56567170
Felixishim,User talk:Lowai,201910190754,56532012
Felixishim,User talk:Lowai,201910190753,56532000
Felixishim,User talk:Lowai,201910190752,56531978
Felixishim,User talk:Lowai,201910190752,56531971
Felixishim,User talk:Lowai,201910190751,56531954
Felixishim,User:Felixishim,201910190736,56531787
Felixishim,德信中學,201910190724,56531635
Felixishim,德信中學,201910190716,56531566
Felixishim,譚競嫦,201910190704,56531465
Felixishim,譚競嫦,201910190655,56531393
Felixishim,譚競嫦,201910171135,56508799
Felixishim,譚競嫦,201910171133,56508760
Felixishim,Talk:譚競嫦,201910171039,56508298
Felixishim,譚競嫦,201910171039,56508295
Felixishim,User talk:Felixishim/譚競嫦,201910150524,56480764
Felixishim,User:Felixishim/譚競嫦,201910150524,56480761
Felixishim,历史,201910091713,
Felixishim,德信中學,201910090715,56408775
Felixishim,德信中學,201909240858,56218232
Felixishim,德信中學,201909072249,56006344
Felixishim,德信中學,201909072237,56006285
Felixishim,德信中學,201909072236,56006279
Felixishim,德信中學,201909072233,56006259
Felixishim,德信中學,201908211417,55759616
Felixishim,指事,201908210747,55754467
Taekhosong,Hong Kong-Mainland China relations,202004150154,951017702
Taekhosong,Chinese Internet slang,202003292113,948041336
Taekhosong,Chinese Internet slang,202003292110,948040878
Taekhosong,Ivy League,202003191957,946378231
Taekhosong,Languages of Taiwan,202003151927,945723878
Taekhosong,Chinese language,202003151924,945723445
Taekhosong,Han Taiwanese,202003151920,945722798
Taekhosong,Northwestern University,202003120628,945168533
Taekhosong,Northwestern University,202003120627,945168418
Taekhosong,Uyghurs,202002291739,943229490
Taekhosong,"CPC Corporation, Taiwan",202002230751,942205865
Taekhosong,Chinese language,202002230727,942203994
Taekhosong,Chinese language,202002230726,942203938
Taekhosong,Republic of China calendar,202002230722,942203586
Taekhosong,List of Chinese era names,202002230720,942203386
Taekhosong,List of Chinese era names,202002230719,942203314
Taekhosong,Han Taiwanese,202002202020,941807290
Taekhosong,"Evanston, Illinois",202002150701,940888029
Taekhosong,Cantonese,202002010320,938586394
Taekhosong,Chinese language,202002010316,938586033
Taekhosong,Claudia López Hernández,202001311758,938515477
Taekhosong,2019–20 coronavirus pandemic,202001310032,938408420
Taekhosong,Talk:2019–20 coronavirus pandemic,202001300034,938247130
Taekhosong,Han Chinese subgroups,202001290954,938135918
Taekhosong,Taiwan Province,202001290953,938135794
Taekhosong,Academia Sinica,202001290952,938135722
Taekhosong,Air China,202001290944,938135111
Taekhosong,China Airlines,202001290943,938135061
Taekhosong,Republic of China retreat to Taiwan,202001280347,937939155
Taekhosong,User:Taekhosong,202001272153,937897286
Taekhosong,Talk:2019–20 coronavirus pandemic,202001272112,937892185
Taekhosong,Chinese New Year,202001252304,937581167
Taekhosong,Chinese New Year,202001252302,937580956
Taekhosong,Taijitu,202001180941,936359850
Taekhosong,Retrocession Day,202001162337,936145660
Taekhosong,Elaine Chao,202001162335,936145437
Taekhosong,Godfrey Gao,201911270934,928180639
Taekhosong,Languages of Taiwan,201911111807,925687731
Taekhosong,Taiwanese cuisine,201909251811,917833255
Taekhosong,Taiwanese cuisine,201909251806,917832373
Taekhosong,2014 Hong Kong protests,201909251655,917819158
Taekhosong,Northwestern University,201909151857,915870901
Taekhosong,Leanne Li,201909010939,913480400
Taekhosong,Feinberg School of Medicine,201909010056,913429991
Taekhosong,Feinberg School of Medicine,201909010056,913429957
Taekhosong,Feinberg School of Medicine,201909010052,913429367
Taekhosong,Triple accreditation,201908310313,913288736
Taekhosong,Taiwan,201908290729,913001852
