user,article,timestamp,id
Colipon,1989 Tiananmen Square protests,201905040213,895410555
Lydddnickkk,1989 Tiananmen Square protests,201905040105,895404572
Lydddnickkk,1989 Tiananmen Square protests,201905040104,895404513
Lydddnickkk,1989 Tiananmen Square protests,201905040058,895403834
Lydddnickkk,1989 Tiananmen Square protests,201905040057,895403748
Lydddnickkk,1989 Tiananmen Square protests,201905040050,895403058
Lydddnickkk,1989 Tiananmen Square protests,201905040047,895402742
Lydddnickkk,1989 Tiananmen Square protests,201905040043,895402340
Lydddnickkk,1989 Tiananmen Square protests,201905040035,895401382
Lydddnickkk,1989 Tiananmen Square protests,201905040019,895399926
Lydddnickkk,1989 Tiananmen Square protests,201905040015,895399529
Lydddnickkk,1989 Tiananmen Square protests,201905040012,895399255
Lydddnickkk,1989 Tiananmen Square protests,201905040010,895399041
Lydddnickkk,1989 Tiananmen Square protests,201905040008,895398928
Steeve815,1989 Tiananmen Square protests,201905021400,895175302
Poopynibba,1989 Tiananmen Square protests,201905021400,895175243
Poopynibba,1989 Tiananmen Square protests,201905021356,895174705
Chewings72,1989 Tiananmen Square protests,201905021024,895153040
153.219.11.182,1989 Tiananmen Square protests,201905021020,895152755
94rain,1989 Tiananmen Square protests,201904301522,894873807
83.28.193.229,1989 Tiananmen Square protests,201904301520,894873418
DumbBOT,1989 Tiananmen Square protests,201904280040,894455236
Bsherr,1989 Tiananmen Square protests,201904192145,893223135
Bsherr,1989 Tiananmen Square protests,201904192116,893219829
Bsherr,1989 Tiananmen Square protests,201904192113,893219480
Lingzhi2,1989 Tiananmen Square protests,201904191238,893161188
Lingzhi2,1989 Tiananmen Square protests,201904191234,893160881
Lingzhi2,1989 Tiananmen Square protests,201904191219,893159322
Second Skin,1989 Tiananmen Square protests,201904191117,893154114
Second Skin,1989 Tiananmen Square protests,201904191107,893153295
Lingzhi2,1989 Tiananmen Square protests,201904180534,892985359
Lingzhi2,1989 Tiananmen Square protests,201904180531,892985142
El C,1989 Tiananmen Square protests,201904171705,892908027
El C,1989 Tiananmen Square protests,201904171705,892907988
Jusdafax,1989 Tiananmen Square protests,201904171554,892899582
171.60.148.242,1989 Tiananmen Square protests,201904171552,892899360
Chewings72,1989 Tiananmen Square protests,201904171140,892866749
Goodboijpeg,1989 Tiananmen Square protests,201904171113,892863800
Chewings72,1989 Tiananmen Square protests,201904170952,892856171
143.50.186.71,1989 Tiananmen Square protests,201904170852,892851497
116.77.73.255,1989 Tiananmen Square protests,201904170841,892850680
116.77.73.255,1989 Tiananmen Square protests,201904170838,892850458
116.77.73.255,1989 Tiananmen Square protests,201904170838,892850389
Citobun,1989 Tiananmen Square protests,201904170508,892832674
Li450274625,1989 Tiananmen Square protests,201904170018,892803493
Li450274625,1989 Tiananmen Square protests,201904170015,892803259
Li450274625,1989 Tiananmen Square protests,201904170007,892802461
Li450274625,1989 Tiananmen Square protests,201904170006,892802452
Li450274625,1989 Tiananmen Square protests,201904162353,892801090
OAbot,Hong Kong,202004150044,951008122
AnomieBOT,Hong Kong,202004141220,950896491
Lentower,Hong Kong,202004141117,950888970
Lentower,Hong Kong,202004141115,950888792
Deipnosophista,Hong Kong,202004130855,950676854
MarkH21,Hong Kong,202004091542,949972072
Sir Aman Gulati,Hong Kong,202004091403,949959290
Sir Aman Gulati,Hong Kong,202004091402,949959095
Sir Aman Gulati,Hong Kong,202004091359,949958775
Felixishim,Hong Kong,202004091153,949945337
MarkH21,Hong Kong,202004090603,949911442
Taekhosong,Hong Kong,202004090515,949906031
Knight of Gloucestershire,Hong Kong,202004081320,949774037
Jackiechanbruceleekungfu,Hong Kong,202003291942,948027357
Jackiechanbruceleekungfu,Hong Kong,202003291429,947982360
Jackiechanbruceleekungfu,Hong Kong,202003290830,947939838
Kku,Hong Kong,202003260704,947428269
MarkH21,Hong Kong,202003250338,947239483
MrHistorianDude,Hong Kong,202003250315,947236895
MarkH21,Hong Kong,202003242029,947185770
Q. Northropi,Hong Kong,202003241047,947108636
HaeB,Hong Kong,202003230800,946935159
Feinoa,Hong Kong,202003212125,946700426
Knight of Gloucestershire,Hong Kong,202003211757,946673908
Feinoa,Hong Kong,202003201555,946503787
Sun8908,Hong Kong,202003201101,946471531
Interinter321,Hong Kong,202003191819,946364285
Feinoa,Hong Kong,202003191350,946326090
Geographyinitiative,Hong Kong,202003151247,945668541
MarkH21,Hong Kong,202003151032,945656020
BladeRunner2077,Hong Kong,202003150918,945650070
Bluesatellite,Hong Kong,202003141012,945494462
Bluesatellite,Hong Kong,202003141007,945494095
MarkH21,Hong Kong,202003140942,945491940
A smart brainy man,Hong Kong,202003111209,945031950
Feinoa,Hong Kong,202003060906,944196189
CaradhrasAiguo,Hong Kong,202003060022,944143177
MarkH21,Hong Kong,202003052335,944138038
CaradhrasAiguo,Hong Kong,202003051950,944110180
MarkH21,Hong Kong,202002210700,941884944
TravisGTAGamer,Hong Kong,202002210411,941868402
Rjensen,Hong Kong,202002201927,941799447
Peter1170,Hong Kong,202002191229,941578750
LivinAWestLife,Hong Kong,202002131048,940579402
Doanri,Hong Kong,202002112229,940331609
LegioV,Hong Kong,202002112137,940324781
ParadiseDesertOasis8888,Hong Kong,202002101922,940138496
Yeungkahchun,Hong Kong,202002080031,939680241
Lysimachi,Hong Kong,202002070256,939542326
Josqu,Hong Kong,202002051554,939294850
Horserice,Hong Kong,202002031858,939002487
KConWiki,Hong Kong,202002020338,938747387
Reenem,Hong Kong,202002011335,938635174
Dawnseeker2000,Hong Kong,202002010652,938603091
Ohconfucius,Hong Kong,202001311743,938513460
Ohconfucius,Hong Kong,202001311729,938511392
Ohconfucius,Hong Kong,202001311705,938508195
Interinter321,Hong Kong,202001241044,937336044
MarkH21,Hong Kong,202001240948,937331555
Yungeditor,Hong Kong,202001240929,937329974
Yungeditor,Hong Kong,202001240858,937326635
Yungeditor,Hong Kong,202001240846,937325690
Yungeditor,Hong Kong,202001240838,937324857
MarkH21,Hong Kong,202001220255,936964271
Citobun,Hong Kong,202001210740,936830104
Citobun,Hong Kong,202001210739,936830051
Citobun,Hong Kong,202001210736,936829763
Citobun,Hong Kong,202001210722,936828751
Citobun,Hong Kong,202001210719,936828476
Citobun,Hong Kong,202001210701,936827257
InternetArchiveBot,Hong Kong,202001161734,936093302
Kdm852,Hong Kong,202001152341,935980605
Metalduky54,Hong Kong,202001151226,935896215
Feinoa,Hong Kong,202001141445,935754479
Wrath X,Hong Kong,202001131840,935624071
Rjwilmsi,Hong Kong,202001130900,935557771
MarkH21,Hong Kong,202001120826,935393248
Alarjar,Hong Kong,202001120513,935375547
Alarjar,Hong Kong,202001120448,935372445
Maximajorian Viridio,Hong Kong,202001040157,933980564
Bender the Bot,Hong Kong,201912302207,933262408
InternetArchiveBot,Hong Kong,201912292311,933093073
Nicholas0,Hong Kong,201912242243,932307961
Nicholas0,Hong Kong,201912242230,932306900
Jargo Nautilus,Hong Kong,201912241712,932273450
Kiteinthewind,Hong Kong,201912241608,932265329
Jargo Nautilus,Hong Kong,201912240309,932195813
Kiteinthewind,Hong Kong,201912231828,932136942
Yungeditor,Hong Kong,201912201524,931692127
Wefk423,Hong Kong,201912171743,931214735
Peter Yeung,Hong Kong,201912170713,931149373
Peter Yeung,Hong Kong,201912170652,931147670
HeisenbergPinkman,Hong Kong,201912120307,930385496
Joeccho,Hong Kong,201912110006,930214815
Joeccho,Hong Kong,201912110002,930214354
Joeccho,Hong Kong,201912110002,930214287
Citation bot,Hong Kong,201912090710,929946701
Hari147,Hong Kong,201912061133,929527262
MrOllie,Hong Kong,201912041233,929226302
Gog the Mild,Hong Kong,201911302213,928671554
Feinoa,Hong Kong,201911301737,928637749
Interinter321,Hong Kong,201911301527,928622635
Peter1170,Hong Kong,201911301022,928595610
KingSkyLord,Hong Kong,201911281656,928367728
CO888,Hong Kong,201911242126,927797041
Interstellarity,Hong Kong,201911241940,927782571
MB,Hong Kong,201911240208,927678493
Alexanderlam128,Hong Kong,201911230657,927557200
Kdm852,Hong Kong,201911220355,927381775
PVQZ,Hong Kong,201911211950,927327276
SovanDara,Hong Kong,201911181234,926744273
Dogdsmv342d,Hong Kong,201911161634,926469614
YuriGagrin12,Hong Kong,201911151615,926323307
Ivanlm78,Hong Kong,201911151144,926293243
Ivanlm78,Hong Kong,201911151141,926293032
Ivanlm78,Hong Kong,201911151139,926292876
Ivanlm78,Hong Kong,201911151136,926292647
Ivanlm78,Hong Kong,201911151134,926292463
Ivanlm78,Hong Kong,201911151132,926292308
Sleath56,Hong Kong,201911110337,925600190
Ethanmayersweet,Hong Kong,201911110121,925584160
Sleath56,Hong Kong,201911101904,925532784
MB,Hong Kong,201911061918,924921857
Colonestarrice,Hong Kong,201911011939,924095681
Flyguy1020,Hong Kong,201911010721,924015769
Citobun,Hong Kong,201910291018,923564827
Ipodendtz,Hong Kong,201910291017,923564742
Ipodendtz,Hong Kong,201910291014,923564520
Citobun,Hong Kong,201910291012,923564404
Ipodendtz,Hong Kong,201910291011,923564314
ChrisWar666,Hong Kong,201910240231,922752319
ChrisWar666,Hong Kong,201910240013,922737877
Horserice,Hong Kong,201910230554,922609426
Bonthefox3,Hong Kong,201910211321,922331049
Bonthefox3,Hong Kong,201910211319,922330812
Kinglogic,Hong Kong,201910210447,922287304
Interinter321,Hong Kong,201910201602,922195777
Bonthefox3,Hong Kong,201910201454,922187492
Interinter321,Hong Kong,201910201155,922169241
Bonthefox3,Hong Kong,201910200745,922147172
KREOH,Hong Kong,201910170944,921698464
KREOH,Hong Kong,201910170942,921698339
Doseiai2,Hong Kong,201910170113,921655696
Doseiai2,Hong Kong,201910170112,921655601
Yeungkahchun,Hong Kong,201910101754,920585614
Horserice,Hong Kong,201910081726,920267852
Horserice,Hong Kong,201910072358,920153881
Horserice,Hong Kong,201910071954,920120918
Horserice,Hong Kong,201910071712,920095926
CaptainDaniel23,Hong Kong,201910071701,920094032
Horserice,Hong Kong,201910071015,920042076
Horserice,Hong Kong,201910070957,920040302
Roselle Charles,Hong Kong,201910070608,920015690
Roselle Charles,Hong Kong,201910070605,920015394
Roselle Charles,Hong Kong,201910070558,920014679
STSC,Hong Kong,201910061555,919910664
STSC,Hong Kong,201910061551,919910252
Sirlanz,Hong Kong,201910061506,919904349
DOR (HK),Hong Kong,201910061001,919872794
Sirlanz,Hong Kong,201910060523,919847272
Sirlanz,Hong Kong,201910060519,919846891
Sirlanz,Hong Kong,201910060517,919846655
Sirlanz,Hong Kong,201910060302,919833140
Sirlanz,Hong Kong,201910060259,919832834
Sirlanz,Hong Kong,201910060223,919828448
Horserice,Hong Kong,201910041744,919616712
Horserice,Hong Kong,201910041524,919594703
Feinoa,Hong Kong,201910040910,919542927
Horserice,Hong Kong,201910040120,919494864
Horserice,Hong Kong,201910040118,919494599
Bluesatellite,Hong Kong,201910040050,919491021
Bluesatellite,Hong Kong,201910040046,919490587
Bluesatellite,Hong Kong,201910040042,919490179
Horserice,Hong Kong,201910040035,919489397
Horserice,Hong Kong,201910040035,919489335
Interinter321,Hong Kong,201910031312,919384774
Peter1170,Hong Kong,201910022226,919292422
Horserice,Hong Kong,201910022224,919292155
Kiteinthewind,Hong Kong,201910021844,919262309
Kiteinthewind,Hong Kong,201910021844,919262238
Kiteinthewind,Hong Kong,201910021843,919262074
Kiteinthewind,Hong Kong,201910021842,919261906
Opera fera,Hong Kong,201910021242,919211295
Bluesatellite,Hong Kong,201910021224,919209086
Interinter321,Hong Kong,201910020919,919185127
Bluesatellite,Hong Kong,201910020436,919161065
Horserice,Hong Kong,201910020424,919159913
Horserice,Hong Kong,201910012212,919111456
Vanamonde93,Hong Kong,201910011940,919089169
Vanamonde93,Hong Kong,201910011940,919089152
142.55.0.14,Hong Kong,201910011924,919086522
38.140.15.75,Hong Kong,201910011900,919082637
38.140.15.75,Hong Kong,201910011859,919082394
MusikBot,Hong Kong,201910011640,919060473
嘉傑,Hong Kong,201910011630,919058901
Trappist the monk,Hong Kong,201909201041,916732974
Kudpung,Hong Kong,201909171301,916175257
Feinoa,Hong Kong,201909171106,916162220
Feinoa,Hong Kong,201909171105,916162167
DreamLinker,Hong Kong,201909170217,916109564
Feinoa,Hong Kong,201909170024,916096762
DerekHistorian,Hong Kong,201909161611,916029424
DerekHistorian,Hong Kong,201909161611,916029352
Feinoa,Hong Kong,201909151703,915852919
Feinoa,Hong Kong,201909151653,915851440
Feinoa,Hong Kong,201909151652,915851360
DreamLinker,Hong Kong,201909151646,915850406
DreamLinker,Hong Kong,201909151639,915849410
Feinoa,Hong Kong,201909151600,915842798
DerekHistorian,Hong Kong,201909151343,915817377
DreamLinker,Hong Kong,201909151311,915811943
DerekHistorian,Hong Kong,201909151302,915810732
DerekHistorian,Hong Kong,201909151301,915810654
Robynthehode,Hong Kong,201909142220,915713729
Pageseditor,Hong Kong,201909142215,915713148
Simonm223,Hong Kong,201909131845,915517731
STSC,Hong Kong,201909131631,915498935
Feer,Hong Kong,201909131504,915485647
Robynthehode,Hong Kong,201909131104,915455115
DerekHistorian,Hong Kong,201909131004,915448944
Interinter321,Hong Kong,201909122333,915387668
Horserice,Hong Kong,201909122053,915369187
Underwaterbuffalo,Hong Kong,201909121955,915361133
STSC,Hong Kong,201909121910,915355123
STSC,Hong Kong,201909121859,915353606
STSC,Hong Kong,201909121855,915353133
STSC,Hong Kong,201909121837,915350966
STSC,Hong Kong,201909121816,915348212
Robynthehode,Hong Kong,201909121119,915296250
10MB,Hong Kong,201909121057,915294366
RL0919,Hong Kong,201909110510,915091845
Horserice,Hong Kong,201909101849,915017361
DerekHistorian,Hong Kong,201909101401,914978211
DerekHistorian,Hong Kong,201909101359,914977927
DerekHistorian,Hong Kong,201909101357,914977757
DerekHistorian,Hong Kong,201909101355,914977514
DerekHistorian,Hong Kong,201909101348,914976809
Horserice,Hong Kong,201909100035,914895748
Feinoa,Hong Kong,201909092215,914880042
Feinoa,Hong Kong,201909092211,914879576
DerekHistorian,Hong Kong,201909091602,914827152
DerekHistorian,Hong Kong,201909091601,914826994
DerekHistorian,Hong Kong,201909091558,914826609
DerekHistorian,Hong Kong,201909091556,914826263
DerekHistorian,Hong Kong,201909091555,914826120
Feinoa,Hong Kong,201909081651,914653910
Geographyinitiative,Hong Kong,201909080722,914590139
Horserice,Hong Kong,201909072031,914501243
DerekHistorian,Hong Kong,201909071629,914463362
DerekHistorian,Hong Kong,201909071624,914462658
DerekHistorian,Hong Kong,201909071524,914453959
DerekHistorian,Hong Kong,201909071515,914452488
DerekHistorian,Hong Kong,201909071507,914451299
DerekHistorian,Hong Kong,201909071505,914451035
DerekHistorian,Hong Kong,201909071502,914450582
