user,article,timestamp,id
PaulinSaudi,John Prine,202004080146,949707018
Popcornfud,Talk:Pablo Picasso,202004182314,951797531
Popcornfud,English language,202004182134,951784306
Popcornfud,Kid A,202004182126,951783341
Popcornfud,Red Hot Chili Peppers,202004182120,951782568
Popcornfud,Three Identical Strangers,202004182107,951780755
Popcornfud,Pablo Picasso,202004182101,951779955
Popcornfud,Songs from the Black Hole,202004182002,951771212
Popcornfud,Red Hot Chili Peppers,202004181822,951754518
Popcornfud,Kid A,202004181552,951731319
Popcornfud,Ed O'Brien,202004181443,951720833
Popcornfud,Ed O'Brien,202004181443,951720741
Popcornfud,Earth (EOB album),202004181441,951720354
Popcornfud,Bass guitar,202004181429,951718750
Popcornfud,Bass guitar,202004181318,951708786
Popcornfud,Coronavirus disease 2019,202004181311,951707987
Popcornfud,Kid A,202004181212,951700069
Popcornfud,Kid A,202004181204,951698816
Popcornfud,Sonic the Hedgehog 2,202004181051,951687892
Popcornfud,Day of the Tentacle,202004181044,951686731
Popcornfud,Day of the Tentacle,202004181041,951686239
Popcornfud,Template:LucasArts adventure games,202004181039,951686019
Popcornfud,The Curse of Monkey Island,202004181029,951684727
Popcornfud,Everything in Its Right Place,202004181000,951681552
Popcornfud,Alan Partridge,202004180918,951677044
Popcornfud,Pink Floyd,202004180040,951613878
Popcornfud,Ludwig van Beethoven,202004180008,951609251
Popcornfud,Thom Yorke,202004172322,951603070
Popcornfud,Jonny Greenwood,202004172321,951602932
Popcornfud,Everything in Its Right Place,202004172243,951597323
Popcornfud,Everything in Its Right Place,202004172232,951595634
Popcornfud,Brasil (EOB song),202004172207,951591356
Popcornfud,Bohemian Rhapsody,202004172009,951570426
Popcornfud,Marshall amp,000,951565584
Popcornfud,2 + 2 = 5 (song),202004171943,951563883
Popcornfud,The Last of Us Part II,202004171920,951558178
Popcornfud,The Last of Us Part II,202004171920,951557974
Popcornfud,Wikipedia:Requests for page protection,202004171805,951543780
Popcornfud,User talk:2601:81:4381:51F0:FCB3:B36C:A376:62AF,202004171748,951540732
Popcornfud,The Terminator,202004171748,951540676
Popcornfud,The Terminator,202004171744,951539880
Popcornfud,Casino Royale (2006 film),202004171737,951538309
Popcornfud,Red Hot Chili Peppers,202004171718,951534907
Popcornfud,A Moon Shaped Pool,202004171650,951530079
Popcornfud,Earth (EOB album),202004171649,951529956
Popcornfud,In Rainbows,202004171649,951529873
Popcornfud,Arab Orchestra of Nazareth,202004171644,951529183
Popcornfud,Sega,202004171535,951517323
Popcornfud,Akai MPC,202004171525,951515753
Popcornfud,Akai MPC,202004171523,951515470
Popcornfud,Akai MPC,202004171523,951515435
ModishShrink,MSC Gülsün,201911220756,927401559
ModishShrink,Your Friend the Rat,201910241514,922822855
ModishShrink,Ueno Zoo,201907302124,908618154
ModishShrink,Cyclogyro,201805260325,842993618
ModishShrink,Pfaff's beer cellar,201801052359,818853571
ModishShrink,Ca' Rezzonico,201712140653,815337248
ModishShrink,Diel vertical migration,201712140409,815318868
ModishShrink,Anton Dilger,201712050444,813772461
ModishShrink,Ski Train,201711060947,808968451
ModishShrink,OTS,201710312021,808088664
ModishShrink,Finley (name),201710090417,804461180
ModishShrink,Bob's Burgers (season 8),201709051607,799093133
ModishShrink,Obesity in Germany,201708162014,795839287
ModishShrink,"Opio, Alpes-Maritimes",201706060602,784053058
ModishShrink,"Opio, Alpes-Maritimes",201706060602,784053039
ModishShrink,Prohibition in the United States,201706041915,783802450
ModishShrink,Prohibition in the United States,201706041915,783802395
ModishShrink,Reginald Calvert,201705171709,780864938
ModishShrink,Serfdom in Russia,201705150024,780421164
ModishShrink,Derby Porcelain,201705141851,780383502
ModishShrink,Derby Porcelain,201705141841,780382247
ModishShrink,Eastmancolor,201705102323,779782518
ModishShrink,Triskaidekaphobia,201705031802,778529031
ModishShrink,Triskaidekaphobia,201705031802,778528990
ModishShrink,Jim Irsay,201702240432,767137348
ModishShrink,Al Jolson,201702200710,766448118
ModishShrink,Democratic Socialists of America,201702040745,763628133
ModishShrink,Philip Berrigan,201606231008,726628931
ModishShrink,Ford Nucleon,201606230954,726627673
ModishShrink,Ford Nucleon,201606230954,726627638
ModishShrink,Ford Nucleon,201606230953,726627623
ModishShrink,M18 recoilless rifle,201606230333,726590423
ModishShrink,P. Srinivas,201606192303,726086117
ModishShrink,"Ken Caryl, Colorado",201604180451,715812034
ModishShrink,Der Kaiser von Kalifornien,201604170622,715662178
ModishShrink,User:ModishShrink,201603062252,708674130
ModishShrink,Alibaba Group,201603062252,708674057
ModishShrink,Chet Faker,201602292128,707617946
ModishShrink,Kenny Loggins,201602160043,705186796
ModishShrink,Kaffir (racial term),201509091612,680239396
ModishShrink,Pound Cake / Paris Morton Music 2,201506090622,666148405
Tacoblimpfan,Evens,201912310655,933323035
Tacoblimpfan,Henry Jackson Society,201911011145,924036839
Tacoblimpfan,Alan Manning,201906241534,903255105
Tacoblimpfan,Louise of Lorraine,201811080922,867837142
Tacoblimpfan,Louise of Lorraine,201811080920,867836962
Tacoblimpfan,Louise of Lorraine,201811080915,867836182
Tacoblimpfan,Self-Defense Forces (NES regions),201810310721,866584771
Tacoblimpfan,Quneitra Crossing,201810150829,864129289
Tacoblimpfan,Máiría Cahill,201807090923,849481001
Tacoblimpfan,Abu Layla,201806051153,844511139
Tacoblimpfan,Baron Kilkeel,201805191148,841982164
Tacoblimpfan,Mike Pompeo,201803131721,830245648
Tacoblimpfan,Syrian Border Security Force,201801160848,820733216
Tacoblimpfan,Miroslav Lajčák,201709191337,801405897
Tacoblimpfan,K. R. Narayanan,201707201056,791453839
Tacoblimpfan,United States House Committee on Oversight and Reform,201706081949,784521424
Tacoblimpfan,Christopher A. Wray,201706071214,784276777
Tacoblimpfan,Christopher A. Wray,201706071213,784276687
Tacoblimpfan,Christopher A. Wray,201706071213,784276621
Tacoblimpfan,Mohammad Alam Izdyar,201706020949,783442597
Tacoblimpfan,Murder of Ronan Kerr,201705161125,780647970
Tacoblimpfan,Council of Ministers of Somalia,201705042140,778723240
Tacoblimpfan,Hamdullah Mohib,201705021326,778330151
Tacoblimpfan,Keith Broomfield,201704271031,777470334
Tacoblimpfan,Paywall,201704211016,776494140
Tacoblimpfan,Paywall,201704211014,776493909
Tacoblimpfan,2017 Iranian presidential election,201704191259,776181316
Tacoblimpfan,2017 Iranian presidential election,201704191257,776181138
Tacoblimpfan,2017 Iranian presidential election,201704191252,776180599
Tacoblimpfan,John Bercow,201704191233,776178496
Tacoblimpfan,2017 Iranian presidential election,201704141336,775371484
Tacoblimpfan,"East Baton Rouge Parish, Louisiana",201607171653,730230578
Tacoblimpfan,"East Baton Rouge Parish, Louisiana",201607171650,730230247
Tacoblimpfan,Anadan,201605311447,723023912
Tacoblimpfan,Pnina Tornai,201603161912,710399629
Tacoblimpfan,Pnina Tornai,201603161911,710399551
Tacoblimpfan,Murder of Lorenzo González Cacho,201603102146,709429679
Tacoblimpfan,Michael Flynn,201603021905,707948534
Tacoblimpfan,Osman Öcalan,201602212027,706157629
Tacoblimpfan,Magnolia (film),201602200303,705881934
Tacoblimpfan,Khabour Guards,201602191829,705811866
Tacoblimpfan,Khabour Guards,201602191828,705811764
Tacoblimpfan,Humanitarian aid during the Syrian Civil War,201602172211,705506341
Tacoblimpfan,Humanitarian aid during the Syrian Civil War,201602172202,705505130
Tacoblimpfan,Governor of Ankara,201602171729,705466422
Tacoblimpfan,Ghouta chemical attack,201602171548,705451344
Tacoblimpfan,Ghouta chemical attack,201602171538,705450048
Tacoblimpfan,Ghouta chemical attack,201602171522,705447729
Tacoblimpfan,Ghouta chemical attack,201602171519,705447331
Cratophonos,User:Cratophonos/journalists-digisec,201910281357,923425814
Cratophonos,User:Cratophonos/journalists-digisec,201910281156,923412869
Cratophonos,User:Cratophonos/journalists-digisec,201910281154,923412697
Cratophonos,User:Cratophonos/journalists-digisec,201910280532,923382751
Cratophonos,User:Cratophonos/journalists-digisec,201910280514,923381541
Cratophonos,User:Cratophonos/journalists-digisec,201910251517,922981336
Cratophonos,User:Cratophonos/journalists-digisec,201910251500,922979230
Cratophonos,User:Cratophonos/journalists-digisec,201910251023,922949891
Cratophonos,User:Cratophonos/journalists-digisec,201910250853,922942410
Cratophonos,User:Cratophonos/journalists-digisec,201910241239,922804812
Cratophonos,User:Cratophonos/journalists-digisec,201910211144,922321086
Cratophonos,User:Cratophonos/journalists-digisec,201910211055,922316568
Cratophonos,User:Cratophonos/journalists-digisec,201910210920,922308728
Cratophonos,User:Cratophonos/journalists-digisec,201910210919,922308637
Cratophonos,User:Cratophonos/journalists-digisec,201910210919,922308587
Cratophonos,User:Cratophonos/journalists-digisec,201910210530,922290696
Cratophonos,Safety of journalists,201910191859,922068226
Cratophonos,Safety of journalists,201910191859,922068189
Cratophonos,User:Cratophonos/sandbox,201910191846,922066273
Cratophonos,Surveillance,201910181114,921860849
Cratophonos,Human rights in China,201909301946,918896876
Cratophonos,Human rights in China,201909301943,918896200
Cratophonos,User:Cratophonos/sandbox,201909301901,918887903
Cratophonos,User:Cratophonos/sandbox,201909301900,918887697
Cratophonos,User:Cratophonos/sandbox,201909301900,918887614
Cratophonos,User:Cratophonos/sandbox,201909282039,918470004
Cratophonos,User:Cratophonos/sandbox,201909281830,918448667
Cratophonos,User:Cratophonos/sandbox,201909281829,918448595
Cratophonos,User:Cratophonos/sandbox,201909281828,918448327
Cratophonos,Strong customer authentication,201909210842,916911085
Cratophonos,Strong customer authentication,201909210840,916910965
Cratophonos,Payment Services Directive,201909210833,916910275
Cratophonos,SecureDrop,201909171710,916210998
Cratophonos,Privacy-enhancing technologies,201907041100,904763119
Cratophonos,Tor (anonymity network),201907040753,904746681
Cratophonos,Digital privacy,201907040749,904746348
Cratophonos,Talk:Privacy-enhancing technologies,201907031318,904637637
Cratophonos,Informational self-determination,201907031220,904631846
Wei4Green,Coronavirus recession,202004161509,951311935
Wei4Green,Talk:Coronavirus recession,202004151809,951140031
Wei4Green,World Depression,000,950013467
Wei4Green,Talk:2020 Democratic Party presidential primaries,202003121636,945228536
Wei4Green,Talk:2020 Democratic Party presidential primaries,202003121623,945226927
Wei4Green,Talk:2020 Democratic Party presidential primaries,202003121616,945225881
Wei4Green,Talk:2020 Democratic Party presidential primaries,202003121603,945224075
Wei4Green,Talk:2020 Democratic Party presidential primaries,202003121559,945223518
Wei4Green,2020 Democratic Party presidential primaries,202003121530,945219839
Wei4Green,Template:2020 Democratic Party presidential primaries,202003121529,945219681
Wei4Green,2019–20 coronavirus pandemic by country and territory,202003111745,945076415
Wei4Green,Talk:2020 Democratic Party presidential primaries,202003100016,944799801
Wei4Green,Template:2019–20 coronavirus pandemic data/United States medical cases chart,202003041417,943900387
Wei4Green,Template talk:2019–20 coronavirus pandemic data,202003030055,943631648
Wei4Green,2020 coronavirus pandemic in the United States,202003030029,943628739
Wei4Green,Template:2019–20 coronavirus pandemic data/United States medical cases chart,202003022313,943620238
Wei4Green,Semivariogram,000,931169906
Wei4Green,Template:Donald Trump series,201912171030,931165645
Wei4Green,Wikipedia:Discord/auth,201911092259,925405115
Wei4Green,Wikipedia:Asian Month,201911080144,925133458
Wei4Green,Wikipedia:Wikipedia Asian Month/2019/Participants,201911071509,925052076
Wei4Green,User talk:Wei4Green,201911071348,925042491
Wei4Green,Wikipedia:Signature tutorial,201911042145,924607491
Wei4Green,Team Trees,201911020701,924168250
Wei4Green,Talk:Team Trees,201911020204,924140061
Wei4Green,User talk:2001:B07:6441:DB25:3994:AE82:BBC4:1411,201911011727,924078404
Wei4Green,User talk:2001:B07:6441:DB25:3994:AE82:BBC4:1411,201911011724,924078038
Wei4Green,Team Trees,201911011616,924068929
Wei4Green,MrBeast,201911010720,924015685
Wei4Green,Wikipedia:Requests for history merge/Archive 35,201911010717,924015496
Wei4Green,Team Trees,201911010658,924014212
Wei4Green,Teamtrees,000,924013788
Wei4Green,User talk:Ammarpad,201911010647,924013591
Wei4Green,TeamTrees,000,924013367
Wei4Green,User talk:Ammarpad,201911010632,924012610
Wei4Green,User talk:Ammarpad,201911010622,924011984
Wei4Green,Template talk:Draft at,201911010618,924011749
Wei4Green,Wikipedia:Requested moves/Technical requests,201911010606,924011023
Wei4Green,Talk:Team Trees,201911010606,924010979
Wei4Green,Wikipedia:Requested moves/Technical requests,201911010553,924010057
Wei4Green,Talk:Team Trees,201911010540,924008923
Wei4Green,Talk:Team Trees,201911010539,924008875
Wei4Green,Talk:Team Trees,201911010538,924008806
Wei4Green,User talk:JalenFolf,201911010500,924006328
Wei4Green,Team Trees,201911010453,924005906
Wei4Green,Wikipedia:Requested moves/Technical requests,201911010432,924004356
Wei4Green,Wikipedia:Requested moves/Lead,201911010420,924003435
Wei4Green,Wikipedia:Requested moves/Technical requests,201911010412,924002747
Wei4Green,Wikipedia:Requested moves/Technical requests,201911010409,924002522
Wei4Green,User talk:Melofors,201911010352,924001095
Wei4Green,Wikipedia:維基百科亞洲月/2019,201911071541,56784619
Wei4Green,Category:哥伦比亚大学维基人,201910231822,56592798
Wei4Green,Category:耶魯大學維基人,201910221233,56575037
Wei4Green,User:Wei4Green/signature,201910220137,56567833
Wei4Green,User:Wei4Green/signature,201910220136,56567823
Wei4Green,Template:User QQ,201910211955,56566292
Wei4Green,User:Wei4Green/沙盒,201910211947,56566261
Wei4Green,Category:石溪大学维基人,201910210614,56558289
Wei4Green,Template:User Yale,201910210611,56558270
Wei4Green,Template:User Yale,201910210611,56558264
Wei4Green,Template:User Yale,201910210610,56558257
Wei4Green,Category:哈佛大学维基人,201910210602,56558178
Wei4Green,Category:宾夕法尼亚大学维基人,201910210601,56558155
Wei4Green,Category:耶魯大學維基人,201910210600,56558146
Wei4Green,Category:普林斯頓大學維基人,201910210559,56558139
Wei4Green,Category:哈佛大学维基人,201910210559,56558133
Wei4Green,Category:哥伦比亚大学维基人,201910210557,56558124
Wei4Green,User:Wei4Green,201910210543,56557977
Wei4Green,Category:台灣各級學校維基人,201910210514,56557101
Wei4Green,Category:美國各大學維基人,201910210514,56557098
Wei4Green,Category:中國各級學校維基人,201910210513,56557084
Wei4Green,User talk:彩色琪子,201910210511,56557065
Wei4Green,User talk:彩色琪子,201910210511,56557061
Wei4Green,Category:厦门大学维基人,201910210505,56557001
Wei4Green,Category:厦门大学维基人,201910210503,56556988
Wei4Green,Template:User XMU,201910210501,56556967
Wei4Green,Template:User XMU,201910210459,56556948
Wei4Green,Template:User Harvard,201910210449,56556877
Wei4Green,Category:哈佛大学维基人,201910210447,56556862
Wei4Green,Template:User SBU,201910210446,56556852
Wei4Green,Template:User Harvard,201910210442,56556812
Wei4Green,Template:User Harvard,201910210431,56556707
Wei4Green,Template:User Harvard,201910210417,56556561
Wei4Green,Template:User Harvard,201910210417,56556555
Wei4Green,Template:User Tufts University,201910210400,56556387
Wei4Green,Template:User Tufts University,201910210359,56556374
Wei4Green,Template:User DSSH,201910210358,56556363
Wei4Green,Template:User SBU,201910210357,56556352
