user,article,timestamp,id
Jargo%20Nautilus,List of predecessors of sovereign states in Asia,202002081059,939735259
Jargo%20Nautilus,Uyghurs,202002081013,939731726
Jargo%20Nautilus,User talk:Crossroads,202002020027,938724539
Jargo%20Nautilus,User:Jargo Nautilus,202002011858,938676582
Jargo%20Nautilus,User:Jargo Nautilus,202002011855,938676057
Jargo%20Nautilus,User:Jargo Nautilus,202002011854,938675861
Jargo%20Nautilus,User:Jargo Nautilus,202002011852,938675525
Jargo%20Nautilus,User:Jargo Nautilus,202002011848,938674927
Jargo%20Nautilus,User:Jargo Nautilus,202002011846,938674646
Jargo%20Nautilus,User:Jargo Nautilus,202002011745,938664618
Jargo%20Nautilus,User:Jargo Nautilus,202002011743,938664405
Jargo%20Nautilus,User:Jargo Nautilus,202002011740,938663944
Jargo%20Nautilus,User:Jargo Nautilus,202002011736,938663501
Jargo%20Nautilus,User:Jargo Nautilus,202002011553,938650844
Jargo%20Nautilus,User:Jargo Nautilus,202002011536,938649013
Jargo%20Nautilus,User:Jargo Nautilus,202002011520,938647068
Jargo%20Nautilus,User:Jargo Nautilus,202002011518,938646918
Jargo%20Nautilus,User:Jargo Nautilus,202002011437,938641245
Jargo%20Nautilus,User:Jargo Nautilus,202002011435,938641069
Jargo%20Nautilus,User:Jargo Nautilus,202002011434,938640996
Jargo%20Nautilus,User:Jargo Nautilus,202002011434,938640880
Jargo%20Nautilus,User:Jargo Nautilus,202002011431,938640651
Jargo%20Nautilus,User:Jargo Nautilus,202002011430,938640491
Kiteinthewind,Canada at the 2020 Summer Olympics,202004050122,949173586
Kiteinthewind,Talk:2020 Summer Olympics,202003250328,947238407
Kiteinthewind,Talk:2020 Summer Olympics,202003242016,947183719
Kiteinthewind,Canada at the 2020 Summer Olympics,202003242014,947183444
Kiteinthewind,Fifteen Million Merits,202003230710,946931788
Kiteinthewind,Pride in the Desert,202003180746,946128955
Kiteinthewind,Tucson Pride,202003180712,946126795
Kiteinthewind,Phoenix Pride,202003180655,946125599
Kiteinthewind,Phoenix Pride,202003171845,946044496
Kiteinthewind,Phoenix Pride,202003171839,946043604
Kiteinthewind,Phoenix Pride,202003171838,946043463
Kiteinthewind,Phoenix Pride,202003171835,946043070
Kiteinthewind,2020 coronavirus pandemic in the United States,202003170624,945965713
Kiteinthewind,2020 coronavirus pandemic in the United States,202003170615,945965083
Kiteinthewind,La Compagnie,202003160455,945795942
Kiteinthewind,AirBaltic,202003160438,945794201
Kiteinthewind,AirBaltic,202003160417,945791990
Kiteinthewind,Phoenix Pride,202003140949,945492468
Kiteinthewind,Phoenix Pride,202003140915,945489613
Kiteinthewind,Phoenix Pride,202003140905,945488876
Kiteinthewind,Phoenix Pride,202003140904,945488838
Kiteinthewind,Phoenix Pride,202003140902,945488628
Kiteinthewind,Tribeca Film Festival,202003140858,945488347
Kiteinthewind,Tribeca Film Festival,202003131821,945397625
Kiteinthewind,Tribeca Film Festival,202003131821,945397581
Kiteinthewind,Tribeca Film Festival,202003131820,945397529
Kiteinthewind,Tucson Festival of Books,202003131739,945392200
Kiteinthewind,Tucson Festival of Books,202003131735,945391574
Kiteinthewind,Tucson Festival of Books,202003131734,945391522
Kiteinthewind,2020 coronavirus pandemic in the United States,202003131006,945340062
Kiteinthewind,Tribeca Film Festival,202003130937,945337722
Kiteinthewind,List of events affected by the 2019–20 coronavirus pandemic,202003130936,945337632
Kiteinthewind,George Tan,202003130837,945333130
Kiteinthewind,Dismemberment,202003091735,944744492
Kiteinthewind,George Tan,202003051621,944082115
Kiteinthewind,George Tan,202003050852,944029994
Kiteinthewind,George Tan,202003050838,944029024
Kiteinthewind,George Tan,202003050837,944028893
Kiteinthewind,Carrian Group,202003050741,944024674
Kiteinthewind,Of Greed and Ants,202003050556,944016673
Kiteinthewind,Of Greed and Ants,202003050555,944016623
Kiteinthewind,Carrian Group,202003041735,943928498
Kiteinthewind,Carrian Group,202003041645,943921819
Kiteinthewind,Carrian Group,202003040620,943846996
Kiteinthewind,Of Greed and Ants,202003040609,943845890
Kiteinthewind,List of TVB dramas in 2020,202003040348,943829881
Kiteinthewind,2020 United States House of Representatives elections in Arizona,202003040001,943798807
Kiteinthewind,User talk:Kmnimaker,202002120714,940387876
Kiteinthewind,Draft:Chriz Crooner,202002120714,940387875
Kiteinthewind,Draft:Chriz Crooner,202002120713,940387839
Kiteinthewind,山打根,202004181804,59237701
Kiteinthewind,山打根,202004181803,59237677
Kiteinthewind,山打根,202004181759,59237654
Kiteinthewind,一起生活吧,202004160747,59191866
Kiteinthewind,模块:CGroup/KO TV Show,202004160737,59191632
Kiteinthewind,模块:CGroup/KO TV Show,202004160731,59191503
Kiteinthewind,模块:CGroup/KO TV Show,202004160728,59191454
Kiteinthewind,一起生活吧,202004160717,59191245
Kiteinthewind,一起生活吧,202004160138,59186143
Kiteinthewind,山打根,202004121858,59134124
Kiteinthewind,山打根,202004121851,59134089
Kiteinthewind,薩塞克斯公爵哈里王子,202004071804,59042657
Kiteinthewind,蠔油,202004060013,59005777
Kiteinthewind,蠔油,202004060013,59005775
Kiteinthewind,Wikipedia talk:LGBT協會,202004051900,59004560
Kiteinthewind,2016年夏季奧林匹克運動會,202004050118,58986592
Kiteinthewind,2016年夏季奧林匹克運動會,202003250344,58793094
Kiteinthewind,2020年夏季奧林匹克運動會北馬其頓代表團,202003250343,58793077
Kiteinthewind,梁振英,202003221901,58759302
Kiteinthewind,裕民財務,202003111744,58574056
Kiteinthewind,裕民財務,202003111706,58573648
Kiteinthewind,佳寧案,202003101805,58557243
Kiteinthewind,陳松青 (商人),202003101804,58557234
Kiteinthewind,裕民財務,202003101803,58557225
Kiteinthewind,裕民財務,202003101803,58557222
Kiteinthewind,陳松青 (商人),202003101742,58557051
Kiteinthewind,陳松青 (商人),202003101741,58557047
Kiteinthewind,佳寧案,202003080120,58512911
Kiteinthewind,黃金有罪,202003030241,58435675
Kiteinthewind,黃金有罪,202003030241,58435673
Kiteinthewind,佳寧案,202003030239,58435657
Kiteinthewind,别告诉她,202002290132,58381217
Kiteinthewind,朝鮮語,202002251740,58328450
Kiteinthewind,朝鮮語,202002251740,58328448
Kiteinthewind,朝鮮語,202002251656,58328180
Kiteinthewind,朝鮮語,202002241858,58312159
Kiteinthewind,Wikipedia:互助客栈/方针,202002211808,58263058
Kiteinthewind,首都,202002181741,58218760
Kiteinthewind,Wikipedia:互助客栈/方针,202002181723,58218595
Kiteinthewind,Wikipedia:互助客栈/方针,202002171916,58204788
Kiteinthewind,Wikipedia:互助客栈/方针,202002171901,58204714
Kiteinthewind,假新聞,202002152002,58173399
Kiteinthewind,义和团运动,202001301740,57918075
Kiteinthewind,火速救援最前線,202001241929,57839254
Kiteinthewind,Template:CGroup/TV,202001241927,57839246
Kiteinthewind,四階段論,202001221842,57811674
Kiteinthewind,四階段論,202001221842,57811672
Kiteinthewind,四階段論,202001220834,57804107
Kiteinthewind,火速救援最前線,202001211908,57797466
Kiteinthewind,嘉靖大地震,202001211721,57796758
Wefk423,Hong Kong Polytechnic University,202004171052,951478697
Wefk423,The Pulse (TV programme),202004121027,950494257
Wefk423,3 (telecommunications),202004060858,949406568
Wefk423,MIUI,202004051627,949284250
Wefk423,MIUI,202004051626,949284102
Wefk423,CSL Mobile,202004011609,948539299
Wefk423,5G,202003312101,948400575
Wefk423,5G,202003312058,948399945
Wefk423,RTHK,202003301251,948154063
Wefk423,RTHK TV 31,202003301247,948153685
Wefk423,The Pulse (TV programme),202003290919,947944737
Wefk423,File:The Pulse RTHK.png,202003290918,947944648
Wefk423,User:Wefk423,202003282038,947845494
Wefk423,User:Wefk423,202003282037,947845391
Wefk423,The Pulse (TV programme),202003282036,947845121
Wefk423,The Pulse (TV programme),202003282029,947844050
Wefk423,RTHK,202003282027,947843877
Wefk423,Bruce Aylward,202003282027,947843781
Wefk423,The Pulse (TV programme),202003282026,947843700
Wefk423,The Pulse (TV programme),202003282026,947843671
Wefk423,Bruce Aylward,202003281904,947831639
Wefk423,AirPlay,202003201508,946497722
Wefk423,Talk:Snapchat,202003091626,944734474
Wefk423,Pro Display XDR,202003090836,944680590
Wefk423,Apple Developer,202003062030,944277815
Wefk423,Apple Developer,202003062029,944277677
Wefk423,Apple Developer,202003062027,944277268
Wefk423,Google Opinion Rewards,202003060301,944161539
Wefk423,PolyU School of Design,202003041259,943889742
Wefk423,Xiaomi,202003031002,943685046
Wefk423,Hong Kong Diploma of Secondary Education,202003030831,943675794
Wefk423,Apple Card,202003012114,943431227
Wefk423,Fire OS,202002291921,943244713
Wefk423,Talk:Instagram,202002291622,943219443
Wefk423,Talk:Instagram,202002291622,943219404
Wefk423,Instagram,202002291617,943218890
Wefk423,AliGenie,202002271300,942881226
Wefk423,KAIST,202002271149,942874838
Wefk423,Template talk:Infobox university,202002271147,942874725
Wefk423,KAIST,202002271145,942874550
Wefk423,Template talk:Infobox university,202002271144,942874443
Wefk423,AliGenie,202002262202,942796325
Wefk423,Talk:Controversies of the Hong Kong Police Force,202002261045,942713017
Wefk423,City University of Hong Kong,202002250801,942535951
Wefk423,Hong Kong Polytechnic University,202002240130,942331205
Wefk423,Hong Kong Telecom,202002232333,942317344
Wefk423,PayMe,202002231951,942289399
Wefk423,Pro Display XDR,202002231941,942287818
Wefk423,LG Pay,202002231915,942283768
Wefk423,File:LG Pay Logo.png,202002231909,942282918
Wefk423,賽馬會體藝中學,201906011241,54645104
Wefk423,SoundCloud,201905251732,54553428
Wefk423,ITunes Store,201905251729,54553406
Wefk423,隔空播放,201905201852,54493320
Wefk423,隔空播放,201905201315,54490036
Wefk423,香港公開大學教育及語文學院,201905061209,54310646
Wefk423,香港公開大學科技學院,201905061208,54310645
Wefk423,User:Wefk423,201904211912,54119022
Wefk423,香港人,201904101633,53962980
Wefk423,Stripe,201809301521,51473847
Wefk423,隔空投送,201808201551,50953367
Wefk423,User talk:Wefk423,201808070233,50760753
Wefk423,User talk:Wefk423,201808070233,50760748
Wefk423,User:Wefk423,201808070233,50760743
Wefk423,Android Pie,201808070229,50760718
Wefk423,數碼通,201808060938,50751700
Wefk423,Ofo小黄车,201807191000,50481026
Wefk423,Pandora电台,201807141908,50409979
Wefk423,闪付,201807031821,50240453
Wefk423,Google Pay Send,201806182000,50037417
Wefk423,濟州航空,201806171913,50023764
Wefk423,SM娛樂,201806101759,49927293
Wefk423,MacOS Mojave,201806051428,49856920
Wefk423,AliOS,201804281435,49341267
Wefk423,Kakao M,201804221142,49255013
Wefk423,Kakao,201804041808,48976940
Wefk423,香港上海滙豐銀行,201804041800,48976870
Wefk423,賽馬會體藝中學,201804041625,48975745
Wefk423,Kakao M,201804041616,48975607
Wefk423,User talk:Wefk423,201804041236,48972011
Wefk423,User:Wefk423,201804041235,48971993
Wefk423,User talk:Wefk423,201804041229,48971898
Wefk423,User:Wefk423,201804041226,48971878
Wefk423,Kakao M,201804041223,48971838
Wefk423,Kakao M,201804041215,48971736
Wefk423,李志豪,201803291758,48887805
Wefk423,賽馬會體藝中學,201803291758,48887801
Wefk423,Wear OS,201803211825,48771058
Wefk423,香港電訊,201803191052,48738057
Wefk423,香港電訊,201803191045,48737957
Wefk423,Whoscall,201803061202,48565406
Wefk423,易辦事,201801090946,47752974
Wefk423,EMUI,201801080841,47728714
Wefk423,賽馬會體藝中學,201704071740,43913323
Wefk423,賽馬會體藝中學,201704071717,43913172
Wefk423,賽馬會體藝中學,201703291942,43796525
Peter%20Yeung,Talk:2019–20 coronavirus pandemic in Asia,202004030417,948811191
Peter%20Yeung,Alireza Jahanbakhsh,202001011551,933533070
Peter%20Yeung,Hong Kong,201912170713,931149373
Peter%20Yeung,Hong Kong,201912170652,931147670
Peter%20Yeung,Bak Jong-cheol,201909190444,916488158
Peter%20Yeung,2019–20 Hong Kong protests,201908210215,911775149
Peter%20Yeung,Donald Tsang,201906260318,903514196
Peter%20Yeung,Donald Tsang,201906260315,903513915
Peter%20Yeung,Donald Tsang,201906260310,903513318
Peter%20Yeung,User:Peter Yeung,201906251238,903391594
Peter%20Yeung,User:Peter Yeung,201906251237,903391518
Peter%20Yeung,Wikipedia:Articles for deletion/Fraser Anning egg incident,201903171234,888175847
Peter%20Yeung,Sam Hui,201903090950,886909965
Peter%20Yeung,K-Town,201903071204,886618433
Peter%20Yeung,Air superiority fighter,201903031051,885951199
Peter%20Yeung,Higher education in Hong Kong,201812061256,872292564
Peter%20Yeung,Ibis (hotel),201807291435,852515581
Peter%20Yeung,"Lee Grant (footballer, born 1983)",201807050121,848885717
Peter%20Yeung,Xiang Zhang,201804151338,836552151
Peter%20Yeung,Xiang Zhang,201804151334,836551615
Peter%20Yeung,University of Hong Kong,201803231409,832044364
Peter%20Yeung,Adobe Photoshop,201711180456,810899128
Peter%20Yeung,Adobe Photoshop,201711180455,810899085
Peter%20Yeung,Wayne Rooney,201707091236,789768514
Peter%20Yeung,BPL,201706200841,786572526
Peter%20Yeung,Old Trafford,201704270513,777440532
Peter%20Yeung,Marco Reus,201704010835,773253754
Peter%20Yeung,University of Hong Kong,201703221155,771588632
Peter%20Yeung,University of Hong Kong,201703221154,771588555
Peter%20Yeung,University of Hong Kong,201703221149,771588024
Peter%20Yeung,University of Hong Kong,201703221145,771587668
Peter%20Yeung,Chengdu J-20,201703050330,768670132
Peter%20Yeung,Battle of Hong Kong,201702190944,766285401
Peter%20Yeung,Fan Changlong,201702190912,766281986
Peter%20Yeung,The Blacklist (TV series),201702141016,765428783
Peter%20Yeung,The Walking Dead (video game series),201701101219,759309442
Peter%20Yeung,The Walking Dead (video game series),201701101218,759309323
Peter%20Yeung,The Walking Dead (video game series),201701101211,759308780
Peter%20Yeung,The Walking Dead: Season Two,201701051238,758437463
Peter%20Yeung,Talk:The Walking Dead: A New Frontier,201701050752,758412832
Peter%20Yeung,Clayton Blackmore,201611110648,748928415
Peter%20Yeung,Clayton Blackmore,201611110647,748928360
Peter%20Yeung,User:Peter Yeung,201610090322,743322775
Peter%20Yeung,Wikipedia:Articles for deletion/Amoycan Industrial Centre fire,201606240703,726766538
Peter%20Yeung,Greensleeves,201604101004,714533962
Peter%20Yeung,Greensleeves,201604101003,714533851
Peter%20Yeung,User:Peter Yeung,201604031027,713328253
Peter%20Yeung,People's Liberation Army,201603121049,709676951
Peter%20Yeung,PRC (disambiguation),201603121042,709676319
Peter%20Yeung,Nidal Hasan,201601291016,702242667
Peter%20Yeung,多娜多娜,202004030432,58952096
Peter%20Yeung,多娜多娜,202004030421,58951854
Peter%20Yeung,香港高級組銀牌,202003061428,58490855
Peter%20Yeung,Wikipedia:頁面存廢討論/記錄/2020/02/24,202002270631,58348551
Peter%20Yeung,君比,202002240645,58302863
Peter%20Yeung,張曉明,202002150336,58161170
Peter%20Yeung,富衛,202002141523,58155552
Peter%20Yeung,尼克拉斯·本特纳,202001151536,57709154
Peter%20Yeung,User talk:Starwarsbiggestfans,202001151534,57709133
Peter%20Yeung,User talk:Starwarsbiggestfans,202001151533,57709129
Peter%20Yeung,杰西·林加德,202001151533,57709124
Peter%20Yeung,布鲁诺·费尔南德斯,202001151527,57709054
Peter%20Yeung,黃埔花園,201912171218,57296194
Peter%20Yeung,黃埔花園,201912171215,57296153
Peter%20Yeung,黃埔花園,201912171156,57295859
Peter%20Yeung,User talk:Lovehksingers,201912171131,57295528
Peter%20Yeung,User talk:Lovehksingers,201912171129,57295506
Peter%20Yeung,黃埔花園,201912171122,57295410
Peter%20Yeung,黃埔花園,201912171114,57295298
Peter%20Yeung,新城市廣場,201912171051,57295016
Peter%20Yeung,Wikipedia:頁面存廢討論/記錄/2019/12/17,201912171019,57294540
Peter%20Yeung,Wikipedia:頁面存廢討論/記錄/2019/12/17,201912171015,57294485
Peter%20Yeung,妥协,201912171012,57294446
Peter%20Yeung,妥协,201912171011,57294441
Peter%20Yeung,差异,201912131507,
Peter%20Yeung,Wikipedia:頁面存廢討論/記錄/2019/11/04,201912080732,57174378
Peter%20Yeung,Wikipedia:頁面存廢討論/記錄/2019/11/04,201912080727,57174309
Peter%20Yeung,香港理工大學,201911230655,56984608
Peter%20Yeung,Talk:雨傘革命,201911100543,56818773
Peter%20Yeung,中華基督教會蒙民偉書院,201910191134,56534400
Peter%20Yeung,User:Peter Yeung,201910061339,56377935
Peter%20Yeung,腳踏鈸,201910061335,56377894
Peter%20Yeung,ITZY媒體作品列表,201910061333,56377867
Peter%20Yeung,中華基督教會蒙民偉書院,201910060933,56374989
Peter%20Yeung,User:Peter Yeung,201910051427,56365473
Peter%20Yeung,User talk:101.9.130.163/存档,201909060613,55981190
Peter%20Yeung,User talk:101.9.130.163/存档,201909060613,55981181
Peter%20Yeung,湯家驊,201909060612,55981177
Peter%20Yeung,Draft:王啟澧,201909060610,55981164
Peter%20Yeung,Wikipedia:頁面存廢討論/記錄/2019/09/06,201909060610,55981163
Peter%20Yeung,User talk:114.39.32.57/存档,201909060610,55981162
Peter%20Yeung,User talk:218.255.247.86/存档,201909051428,55975320
Peter%20Yeung,戴耀廷,201909051423,55975245
Peter%20Yeung,User talk:218.255.247.86/存档,201909051421,55975210
Peter%20Yeung,User:Peter Yeung/sandbox,201908191241,55727577
Peter%20Yeung,User:Peter Yeung/sandbox,201908191240,55727558
Peter%20Yeung,User:Peter Yeung,201908191237,55727510
Peter%20Yeung,User:Peter Yeung,201908191231,55727428
Peter%20Yeung,李輝 (教育學者),201908151221,55664085
Peter%20Yeung,朝陽科技大學,201908130327,55630064
HeisenbergPinkman,List of European countries by average wage,202003031437,943714330
HeisenbergPinkman,List of European countries by average wage,202003031436,943714116
HeisenbergPinkman,List of European countries by average wage,202003031141,943693979
HeisenbergPinkman,List of European countries by average wage,202003031140,943693877
HeisenbergPinkman,European Union,202001312309,938559107
HeisenbergPinkman,Demographics of Estonia,202001171215,936216427
HeisenbergPinkman,Baltic states,202001171214,936216309
HeisenbergPinkman,Baltic states,202001171213,936216290
HeisenbergPinkman,Estonia,202001171207,936215698
HeisenbergPinkman,Estonia,202001171207,936215653
HeisenbergPinkman,Estonia,202001171206,936215538
HeisenbergPinkman,Estonia,202001171158,936214777
HeisenbergPinkman,Estonia,202001171157,936214713
HeisenbergPinkman,Estonia,202001171156,936214659
HeisenbergPinkman,Czech Republic,202001031729,933905756
HeisenbergPinkman,Estonia,202001010835,933488740
HeisenbergPinkman,Lithuania,202001010834,933488653
HeisenbergPinkman,Estonia,202001010831,933488463
HeisenbergPinkman,Botswana,201912151824,930899416
HeisenbergPinkman,Kazakhstan,201912131359,930584264
HeisenbergPinkman,Demographics of Estonia,201912120308,930385575
HeisenbergPinkman,List of countries by Human Development Index,201912100820,930107104
HeisenbergPinkman,Slovenia,201912100011,930063037
HeisenbergPinkman,Slovenia,201912100006,930062575
HeisenbergPinkman,Estonia,201912092204,930048703
HeisenbergPinkman,List of European countries by average wage,201912041356,929234219
HeisenbergPinkman,Demographics of Estonia,201912031518,929081898
HeisenbergPinkman,Demographics of Estonia,201912031517,929081772
HeisenbergPinkman,Estonia,201912031459,929079546
HeisenbergPinkman,List of European countries by minimum wage,201911192216,927026722
HeisenbergPinkman,List of European countries by minimum wage,201911191528,926967905
HeisenbergPinkman,List of countries by past and projected GDP (PPP) per capita,201911051832,924748162
HeisenbergPinkman,Lithuania,201911051803,924744402
HeisenbergPinkman,Lithuania,201910221103,922478435
HeisenbergPinkman,List of countries by past and projected GDP (PPP) per capita,201910161748,921597020
HeisenbergPinkman,List of countries by past and projected GDP (PPP) per capita,201910161737,921595182
HeisenbergPinkman,List of countries by past and projected GDP (PPP) per capita,201910151810,921430561
HeisenbergPinkman,Estonia,201910151740,921425696
HeisenbergPinkman,List of countries by past and projected GDP (nominal) per capita,201910151731,921424599
HeisenbergPinkman,List of countries by past and projected GDP (nominal) per capita,201910151703,921420358
HeisenbergPinkman,List of countries by past and projected GDP (nominal) per capita,201910151650,921418534
HeisenbergPinkman,List of countries by past and projected GDP (nominal) per capita,201910151643,921417602
HeisenbergPinkman,List of countries by past and projected GDP (nominal) per capita,201910151613,921413120
HeisenbergPinkman,List of countries by past and projected GDP (nominal) per capita,201910151610,921412688
HeisenbergPinkman,List of countries by past and projected GDP (nominal) per capita,201910151608,921412256
HeisenbergPinkman,List of countries by past and projected GDP (PPP) per capita,201910151555,921410182
HeisenbergPinkman,List of countries by past and projected GDP (PPP) per capita,201910151552,921409839
HeisenbergPinkman,List of countries by past and projected GDP (PPP) per capita,201910151538,921407894
HeisenbergPinkman,Estonians,201910101850,920593330
Joeccho,2002–2004 SARS outbreak,202004160539,951243228
Joeccho,HSBC Lions,000,948540932
Joeccho,Civil-police relations,202003050159,943992764
Joeccho,Anti Police,000,943992068
Joeccho,Anti police,000,943991993
Joeccho,Anti police sentiment,000,943991950
Joeccho,Anti-police,000,943991889
Joeccho,Democratic development in Hong Kong,202001311552,938498899
Joeccho,2019,201911290445,928437763
Joeccho,2019,201911280331,928296821
Joeccho,2019,201911280331,928296736
Joeccho,2019,201911280330,928296624
Joeccho,2019,201911280326,928296242
Joeccho,2019,201911180721,926717198
Joeccho,2019,201911180720,926717107
Joeccho,2019,201911180719,926717023
Joeccho,2019,201909300646,918766870
Joeccho,CentOS,201909250813,917746496
Joeccho,CentOS,201909250813,917746459
Joeccho,CentOS,201909250810,917746009
Joeccho,Wikipedia:Articles for deletion/Chinazi (2nd nomination),201909241358,917581873
Joeccho,Talk:Anti-globalization movement,201909190717,916506020
Joeccho,Talk:Anti-globalization movement,201909190716,916505947
Joeccho,Talk:Anti-globalization movement,201909190713,916505592
Joeccho,.cern,201909190507,916490807
Joeccho,.cern,201909190504,916490416
Joeccho,.cern,201909190451,916488869
Joeccho,.cern,201909190450,916488848
Joeccho,.cern,201909190450,916488779
Joeccho,Talk:Timeline of the 2019–20 Hong Kong protests (March–June 2019),201909100753,914939964
Joeccho,Talk:Timeline of the 2019–20 Hong Kong protests (March–June 2019),201909100753,914939942
Joeccho,Windows Embedded Industry,201909100739,914938497
Joeccho,Hong Kong Liaison Office,201909051441,914157166
Joeccho,Hong Kong,201908260241,912509084
Joeccho,Talk:Timeline of the 2019–20 Hong Kong protests (March–June 2019),201908211211,911827773
Joeccho,CE,201908210350,911783950
Joeccho,Hong Kong International Airport,201908190455,911484927
Joeccho,Talk:Cryonics,201908161644,911118772
Joeccho,Cryonics,201908160241,911025486
Joeccho,Artificial womb,201908160240,911025341
Joeccho,Talk:2019,201908061044,909591659
Joeccho,Talk:2019,201908061044,909591587
Joeccho,Talk:2019,201908061040,909591257
Joeccho,Talk:2019,201908061040,909591210
Joeccho,Talk:List of riots,201908060557,909563189
Joeccho,2019,201908060551,909562856
Joeccho,2019,201908060551,909562829
Joeccho,互联网历史,202004180041,59219689
Joeccho,香港粵語,202004020127,58929068
Joeccho,香港網民投訴聖經不雅事件,202004011509,58924922
Joeccho,維護公民社會價值，反對宗教右翼霸權大遊行,202004011505,58924857
Joeccho,維護公民社會價值，反對宗教右翼霸權大遊行,202004011504,58924843
Joeccho,解散警隊，刻不容緩,202003280209,58839617
Joeccho,「燃點香港·全民覺醒」觀塘遊行,202003280202,58839511
Joeccho,止暴制亂,202003171031,58672592
Joeccho,止暴制亂,202003171031,58672579
Joeccho,人类演化历程,202003162047,58663455
Joeccho,人类演化历程,202003162045,58663449
Joeccho,人类演化历程,202003162030,58663421
Joeccho,五毛黨,00,58562598
Joeccho,三毛,202003110515,58562538
Joeccho,五毛,202003110513,58562502
Joeccho,仇警文宣,00,58548115
Joeccho,Wikipedia:頁面存廢討論/記錄/2020/03/09,202003091427,58539839
Joeccho,Wikipedia:頁面存廢討論/記錄/2020/03/09,202003091426,58539817
Joeccho,贝尔定理,202003091423,58539762
Joeccho,非人化,202003070235,58496381
Joeccho,人造阴道,00,58479974
Joeccho,人工陰道,202003060051,58479957
Joeccho,人工陰道,202003060051,58479956
Joeccho,人工陰道 (工具),202003060050,58479947
Joeccho,人工陰道 (工具),202003060049,58479945
Joeccho,人工陰道 (工具),202003060048,58479936
Joeccho,人工陰道 (工具),202003060043,58479903
Joeccho,人工陰道,202003060042,58479899
Joeccho,人工陰道,202003060041,58479892
Joeccho,人工陰道,202003060041,58479889
Joeccho,人工陰道,202003060041,58479885
Joeccho,人工陰道,202003060036,58479851
Joeccho,人工陰道 (工具),202003060036,58479850
Joeccho,Wikipedia:存廢覆核請求,202003060022,58479769
Joeccho,人工陰道 (工具),202003060012,58479708
Joeccho,人工陰道 (工具),202003060011,58479701
Joeccho,人工陰道 (工具),202003060010,58479698
Joeccho,Wikipedia:存廢覆核請求,202003051545,58476689
Joeccho,Wikipedia:存廢覆核請求,202003051543,58476666
Joeccho,重研輕教,202003041445,58460818
Joeccho,流浪講師,202003041445,58460812
Joeccho,重研輕教,202003041444,58460803
Joeccho,流浪講師,202003041443,58460797
Joeccho,重研輕教,202003041442,58460788
Joeccho,重研輕教,202003041442,58460783
Joeccho,反警情緒,202003041427,58460586
Joeccho,香港仇警文宣,00,58458229
Joeccho,香港仇警文宣,00,58458228
Joeccho,香港仇警文宣,00,58458219
Joeccho,香港黑警,202003041131,58458214
Hari147,Seeman (politician),202004171747,951540622
Hari147,Timingila,202004171527,951516052
Hari147,Template:2019–20 coronavirus pandemic data/India medical cases,202004171436,951507745
Hari147,Template:2019–20 coronavirus pandemic data/India medical cases,202004171435,951507520
Hari147,Open defecation,202004170313,951427473
Hari147,User talk:Qayrawan,202004170302,951426200
Hari147,Open defecation,202004170257,951425482
Hari147,Pandya dynasty,202004161739,951336353
Hari147,Open defecation,202004161713,951331504
Hari147,Wikipedia talk:Noticeboard for India-related topics,202004150956,951072229
Hari147,User talk:Harshmellow717,202004150952,951071694
Hari147,User talk:पाटलिपुत्र,202004150951,951071556
Hari147,User talk:Shyamsunder,202004150950,951071406
Hari147,Wikipedia:Administrators' noticeboard/Edit warring,202004150857,951065665
Hari147,Wikipedia:Administrators' noticeboard/Edit warring,202004150843,951064276
Hari147,Wikipedia:Administrators' noticeboard/Edit warring,202004150837,951063767
Hari147,Wikipedia:Administrators' noticeboard/Edit warring,202004150837,951063721
Hari147,Open defecation,202004150126,951013909
Hari147,User talk:Hari147,202004141440,950916070
Hari147,Open defecation,202004141418,950912713
Hari147,User talk:Hari147,202004141409,950911326
Hari147,User talk:Arjayay,202004141407,950911086
Hari147,Open defecation,202004141406,950910864
Hari147,User talk:Qayrawan,202004140745,950866440
Hari147,Open defecation,202004140740,950865927
Hari147,2020 coronavirus pandemic in Singapore,202004121124,950500627
Hari147,2020 coronavirus pandemic in Singapore,202004121123,950500476
Hari147,2020 coronavirus pandemic in Singapore,202004121122,950500389
Hari147,2020 coronavirus pandemic in India,202004101410,950155096
Hari147,Talk:2019–20 Hong Kong protests,202004091500,949966007
Hari147,Template:2019–20 coronavirus pandemic data,202004031604,948888614
Hari147,Template:2019–20 coronavirus pandemic data,202004022247,948769467
Hari147,User talk:Hari147,202003271521,947637288
Hari147,Template talk:2019–20 coronavirus pandemic data,202003271516,947636667
Hari147,Template talk:2019–20 coronavirus pandemic data,202003271515,947636414
Hari147,Template:2019–20 coronavirus pandemic data,202003271505,947635084
Hari147,Template:2019–20 coronavirus pandemic data,202003271456,947633841
Hari147,Template:2019–20 coronavirus pandemic data/International medical cases,202003270515,947581663
Hari147,Jauhar,202003221203,946786548
Hari147,Hinduism in Pakistan,202003211530,946654608
Hari147,User talk:Hari147,202003210728,946608675
Hari147,User talk:Hari147,202003191712,946355025
Hari147,User talk:Hari147,202003191708,946354300
Hari147,User talk:Hari147,202003191623,946347726
Hari147,User talk:Fylindfotberserk,202003191609,946345314
Hari147,User talk:Hari147,202003191606,946344946
Hari147,Allahabad,202003191506,946336437
Hari147,Allahabad division,202003191501,946335824
Hari147,Talk:Allahabad division,202003191458,946335346
Hari147,Allahabad division,202003191458,946335344
