source,target,timestamp,id,lang
Havsjö,1989 Tiananmen Square protests,"[datetime.datetime(2020, 4, 3, 6, 34), datetime.datetime(2019, 12, 4, 16, 39), datetime.datetime(2019, 10, 7, 9, 7), datetime.datetime(2019, 9, 26, 11, 26), datetime.datetime(2019, 8, 12, 20, 36), datetime.datetime(2019, 8, 12, 20, 35), datetime.datetime(2019, 6, 25, 11, 26), datetime.datetime(2019, 6, 15, 7, 50), datetime.datetime(2019, 6, 6, 17, 48), datetime.datetime(2019, 6, 6, 15, 43), datetime.datetime(2019, 6, 6, 14, 10), datetime.datetime(2019, 6, 6, 14, 9), datetime.datetime(2019, 6, 6, 14, 6), datetime.datetime(2019, 6, 6, 12, 44), datetime.datetime(2019, 6, 6, 10, 41), datetime.datetime(2019, 6, 6, 10, 39), datetime.datetime(2019, 6, 6, 10, 38), datetime.datetime(2019, 6, 6, 10, 27), datetime.datetime(2019, 6, 6, 10, 21), datetime.datetime(2019, 6, 6, 9, 41), datetime.datetime(2019, 6, 5, 22, 5), datetime.datetime(2019, 6, 5, 18, 7), datetime.datetime(2019, 6, 5, 18, 5), datetime.datetime(2019, 6, 5, 15, 51), datetime.datetime(2019, 6, 5, 15, 46), datetime.datetime(2019, 6, 5, 15, 39), datetime.datetime(2019, 6, 5, 13, 23), datetime.datetime(2019, 6, 5, 12, 57), datetime.datetime(2019, 6, 5, 12, 56), datetime.datetime(2019, 6, 5, 12, 55), datetime.datetime(2019, 6, 5, 12, 45), datetime.datetime(2019, 6, 5, 12, 11), datetime.datetime(2019, 6, 5, 10, 53), datetime.datetime(2019, 6, 5, 10, 52), datetime.datetime(2019, 6, 5, 10, 43), datetime.datetime(2019, 6, 5, 10, 41), datetime.datetime(2019, 6, 5, 10, 39), datetime.datetime(2019, 6, 5, 10, 31), datetime.datetime(2019, 6, 5, 10, 29), datetime.datetime(2019, 6, 5, 10, 28), datetime.datetime(2019, 6, 5, 9, 4), datetime.datetime(2019, 6, 4, 17, 16), datetime.datetime(2019, 6, 4, 8, 25), datetime.datetime(2019, 6, 4, 8, 23), datetime.datetime(2019, 6, 4, 8, 21), datetime.datetime(2019, 6, 4, 8, 15), datetime.datetime(2019, 6, 4, 8, 13), datetime.datetime(2019, 6, 3, 22, 49), datetime.datetime(2019, 6, 3, 22, 27), datetime.datetime(2019, 6, 3, 10, 12), datetime.datetime(2019, 6, 3, 10, 11), datetime.datetime(2019, 6, 2, 12, 28), datetime.datetime(2019, 6, 2, 12, 22)]","['948823750', '929254087', '920034748', '917975051', '910546312', '910546187', '903382879', '901926523', '900617831', '900598433', '900584729', '900584585', '900584133', '900572265', '900555861', '900555609', '900555497', '900554081', '900553301', '900548622', '900469322', '900441262', '900441077', '900425127', '900424587', '900423685', '900406819', '900403655', '900403543', '900403442', '900402197', '900398535', '900391546', '900391442', '900390599', '900390478', '900390281', '900389559', '900389421', '900389369', '900382747', '900288849', '900229406', '900229255', '900229084', '900228619', '900228403', '900175840', '900173356', '900086570', '900086489', '899946468', '899945935']",en
2607:fea8:a240:110:d124:56e5:7c1c:d02f,1989 Tiananmen Square protests,"[datetime.datetime(2020, 3, 30, 9, 13)]",['948131152'],en
36.71.235.186,1989 Tiananmen Square protests,"[datetime.datetime(2020, 3, 29, 16, 47)]",['948000938'],en
113.20.22.71,1989 Tiananmen Square protests,"[datetime.datetime(2020, 3, 29, 7, 48)]",['947934632'],en
113.20.22.103,1989 Tiananmen Square protests,"[datetime.datetime(2020, 3, 28, 3, 46), datetime.datetime(2020, 3, 28, 3, 45)]","['947734890', '947734720']",en
ClueBot NG,1989 Tiananmen Square protests,"[datetime.datetime(2020, 3, 28, 1, 15), datetime.datetime(2020, 3, 15, 10, 17), datetime.datetime(2019, 12, 5, 3, 13), datetime.datetime(2019, 11, 25, 16, 10), datetime.datetime(2019, 11, 12, 16, 44), datetime.datetime(2019, 8, 4, 22, 19), datetime.datetime(2019, 5, 22, 13, 1)]","['947715573', '945654634', '929330257', '927913578', '925835445', '909359647', '898260889']",en
Azboi,1989 Tiananmen Square protests,"[datetime.datetime(2020, 3, 27, 15, 54)]",['947641698'],en
Rodrigo Valequez,1989 Tiananmen Square protests,"[datetime.datetime(2020, 3, 27, 10, 49)]",['947607423'],en
103.252.200.252,1989 Tiananmen Square protests,"[datetime.datetime(2020, 3, 27, 10, 46)]",['947607205'],en
49.183.58.15,1989 Tiananmen Square protests,"[datetime.datetime(2020, 3, 15, 10, 17)]",['945654624'],en
CLCStudent,1989 Tiananmen Square protests,"[datetime.datetime(2020, 3, 14, 14, 33), datetime.datetime(2019, 5, 8, 13, 56)]","['945519185', '896131034']",en
Serols,1989 Tiananmen Square protests,"[datetime.datetime(2020, 3, 14, 14, 23)]",['945518069'],en
46.233.77.19,1989 Tiananmen Square protests,"[datetime.datetime(2020, 3, 14, 14, 22)]",['945518026'],en
24.5.217.173,1989 Tiananmen Square protests,"[datetime.datetime(2020, 3, 14, 7, 41)]",['945482004'],en
Charles Essie,1989 Tiananmen Square protests,"[datetime.datetime(2020, 3, 13, 5, 57)]",['945321447'],en
Iridescent,1989 Tiananmen Square protests,"[datetime.datetime(2020, 3, 11, 13, 41)]",['945042982'],en
49.180.0.62,1989 Tiananmen Square protests,"[datetime.datetime(2020, 3, 10, 6, 0), datetime.datetime(2020, 3, 10, 5, 57), datetime.datetime(2020, 3, 10, 5, 41)]","['944834928', '944834667', '944833189']",en
2601:188:180:b8e0:65f5:930c:b0b2:cd63,1989 Tiananmen Square protests,"[datetime.datetime(2020, 3, 3, 15, 5), datetime.datetime(2020, 3, 1, 19, 36)]","['943718543', '943415995']",en
DemocraticLuntz,1989 Tiananmen Square protests,"[datetime.datetime(2020, 2, 26, 14, 11)]",['942732513'],en
103.93.115.18,1989 Tiananmen Square protests,"[datetime.datetime(2020, 2, 26, 14, 8)]",['942732185'],en
IdreamofJeanie,1989 Tiananmen Square protests,"[datetime.datetime(2020, 2, 24, 18, 29)]",['942442886'],en
81.135.89.7,1989 Tiananmen Square protests,"[datetime.datetime(2020, 2, 24, 18, 28)]",['942442770'],en
DemonDays64 Bot,1989 Tiananmen Square protests,"[datetime.datetime(2020, 2, 21, 16, 8)]",['941943370'],en
Oshwah,1989 Tiananmen Square protests,"[datetime.datetime(2020, 2, 21, 0, 17), datetime.datetime(2020, 2, 21, 0, 12)]","['941840428', '941839691']",en
130.65.254.15,1989 Tiananmen Square protests,"[datetime.datetime(2020, 2, 21, 0, 13), datetime.datetime(2020, 2, 21, 0, 12)]","['941839848', '941839651']",en
Chris the speller,1989 Tiananmen Square protests,"[datetime.datetime(2020, 2, 17, 15, 7)]",['941262403'],en
211.25.62.90,1989 Tiananmen Square protests,"[datetime.datetime(2020, 2, 12, 5, 8)]",['940375847'],en
LynxTufts,1989 Tiananmen Square protests,"[datetime.datetime(2020, 2, 11, 14, 33), datetime.datetime(2020, 1, 2, 17, 43), datetime.datetime(2019, 12, 18, 17, 45), datetime.datetime(2019, 12, 4, 13, 56), datetime.datetime(2019, 5, 24, 16, 42)]","['940267297', '933720730', '931397212', '929234208', '898594721']",en
TheEpicGhosty,1989 Tiananmen Square protests,"[datetime.datetime(2020, 1, 31, 21, 59)]",['938549718'],en
Teddy.Coughlin,1989 Tiananmen Square protests,"[datetime.datetime(2020, 1, 30, 18, 15)]",['938356206'],en
199.85.82.130,1989 Tiananmen Square protests,"[datetime.datetime(2020, 1, 28, 14, 24)]",['937996752'],en
A. Randomdude0000,1989 Tiananmen Square protests,"[datetime.datetime(2020, 1, 24, 22, 24)]",['937419757'],en
2605:a000:1005:822d:6458:387b:b54e:8d80,1989 Tiananmen Square protests,"[datetime.datetime(2020, 1, 24, 22, 23)]",['937419665'],en
Theeddiebear888,1989 Tiananmen Square protests,"[datetime.datetime(2020, 1, 24, 3, 13), datetime.datetime(2020, 1, 24, 3, 12)]","['937296473', '937296343']",en
Matthew hk,1989 Tiananmen Square protests,"[datetime.datetime(2020, 1, 15, 9, 12)]",['935877390'],en
Jing345,1989 Tiananmen Square protests,"[datetime.datetime(2020, 1, 12, 23, 12)]",['935497849'],en
Hugo999,1989 Tiananmen Square protests,"[datetime.datetime(2020, 1, 11, 7, 0), datetime.datetime(2019, 12, 29, 10, 20)]","['935216539', '932989895']",en
Citobun,1989 Tiananmen Square protests,"[datetime.datetime(2020, 1, 10, 9, 44), datetime.datetime(2019, 12, 20, 1, 34), datetime.datetime(2019, 6, 8, 3, 34), datetime.datetime(2019, 6, 3, 10, 10)]","['935078844', '931619611', '900868863', '900086381']",en
Lutein678,1989 Tiananmen Square protests,"[datetime.datetime(2020, 1, 10, 9, 41)]",['935078611'],en
Elementautumn,1989 Tiananmen Square protests,"[datetime.datetime(2019, 12, 30, 6, 1), datetime.datetime(2019, 12, 30, 6, 1)]","['933147481', '933147457']",en
BarryLi,1989 Tiananmen Square protests,"[datetime.datetime(2019, 12, 29, 10, 13)]",['932989274'],en
Monkbot,1989 Tiananmen Square protests,"[datetime.datetime(2019, 12, 28, 1, 12), datetime.datetime(2019, 11, 5, 6, 2)]","['932755558', '924668089']",en
Tony1,1989 Tiananmen Square protests,"[datetime.datetime(2019, 12, 25, 23, 57)]",['932442724'],en
Robinlew0,1989 Tiananmen Square protests,"[datetime.datetime(2019, 12, 19, 19, 24)]",['931576871'],en
66.154.176.39,1989 Tiananmen Square protests,"[datetime.datetime(2019, 12, 18, 16, 49)]",['931389269'],en
InternetArchiveBot,1989 Tiananmen Square protests,"[datetime.datetime(2019, 12, 17, 21, 35), datetime.datetime(2019, 8, 27, 0, 45), datetime.datetime(2019, 8, 7, 19, 2)]","['931247264', '912651737', '909811025']",en
Jusdafax,1989 Tiananmen Square protests,"[datetime.datetime(2019, 12, 17, 17, 36)]",['931213754'],en
BananaX2NUTscholar,1989 Tiananmen Square protests,"[datetime.datetime(2019, 12, 17, 17, 35)]",['931213614'],en
Gog the Mild,1989 Tiananmen Square protests,"[datetime.datetime(2019, 12, 14, 14, 2), datetime.datetime(2019, 12, 1, 12, 26)]","['930725944', '928753735']",en
Thegamingkinh,1989 Tiananmen Square protests,"[datetime.datetime(2019, 12, 5, 3, 13)]",['929330230'],en
216.56.20.114,1989 Tiananmen Square protests,"[datetime.datetime(2019, 12, 4, 16, 30)]",['929252784'],en
88.98.92.69,1989 Tiananmen Square protests,"[datetime.datetime(2019, 12, 4, 13, 49)]",['929233478'],en
Dimadick,1989 Tiananmen Square protests,"[datetime.datetime(2019, 12, 3, 11, 44)]",['929060187'],en
212.139.32.46,1989 Tiananmen Square protests,"[datetime.datetime(2019, 12, 3, 11, 30)]",['929059063'],en
209.124.167.206,1989 Tiananmen Square protests,"[datetime.datetime(2019, 12, 2, 20, 29)]",['928966076'],en
159.61.192.10,1989 Tiananmen Square protests,"[datetime.datetime(2019, 12, 2, 18, 20)]",['928949498'],en
165.166.63.70,1989 Tiananmen Square protests,"[datetime.datetime(2019, 12, 2, 18, 13)]",['928948439'],en
FlightTime,1989 Tiananmen Square protests,"[datetime.datetime(2019, 11, 25, 20, 45), datetime.datetime(2019, 8, 15, 17, 30), datetime.datetime(2019, 8, 15, 17, 26), datetime.datetime(2019, 7, 29, 22, 37)]","['927949534', '910961530', '910961123', '908468537']",en
Raspberry144mb,1989 Tiananmen Square protests,"[datetime.datetime(2019, 11, 25, 16, 14)]",['927914222'],en
JustinMatrose,1989 Tiananmen Square protests,"[datetime.datetime(2019, 11, 25, 16, 12), datetime.datetime(2019, 11, 25, 16, 10)]","['927913859', '927913566']",en
DumbBOT,1989 Tiananmen Square protests,"[datetime.datetime(2019, 11, 25, 1, 39), datetime.datetime(2019, 11, 9, 1, 39), datetime.datetime(2019, 7, 28, 12, 39)]","['927828857', '925282357', '908242732']",en
Bobbychan193,1989 Tiananmen Square protests,"[datetime.datetime(2019, 11, 20, 5, 15)]",['927076745'],en
Tbhotch,1989 Tiananmen Square protests,"[datetime.datetime(2019, 11, 19, 5, 4)]",['926907044'],en
Johnuniq,1989 Tiananmen Square protests,"[datetime.datetime(2019, 11, 17, 22, 49)]",['926666405'],en
FlightTime Phone,1989 Tiananmen Square protests,"[datetime.datetime(2019, 11, 17, 21, 36), datetime.datetime(2019, 11, 17, 18, 5)]","['926657257', '926630234']",en
2a02:c7f:c206:e400:e5d0:3fd9:80f2:9704,1989 Tiananmen Square protests,"[datetime.datetime(2019, 11, 17, 18, 4), datetime.datetime(2019, 11, 17, 18, 3)]","['926630061', '926629887']",en
I'm not perfect but I'm almost,1989 Tiananmen Square protests,"[datetime.datetime(2019, 11, 12, 21, 5)]",['925870086'],en
2600:387:0:803::62,1989 Tiananmen Square protests,"[datetime.datetime(2019, 11, 12, 20, 57)]",['925868960'],en
NotAChineseBot,1989 Tiananmen Square protests,"[datetime.datetime(2019, 11, 12, 16, 44)]",['925835424'],en
Sun Creator,1989 Tiananmen Square protests,"[datetime.datetime(2019, 11, 8, 0, 34)]",['925124894'],en
Amigao,1989 Tiananmen Square protests,"[datetime.datetime(2019, 11, 3, 3, 50)]",['924322089'],en
Rich Farmbrough,1989 Tiananmen Square protests,"[datetime.datetime(2019, 10, 31, 20, 41), datetime.datetime(2019, 10, 31, 20, 39), datetime.datetime(2019, 10, 31, 20, 39), datetime.datetime(2019, 10, 31, 20, 36), datetime.datetime(2019, 10, 31, 20, 34)]","['923950528', '923950323', '923950207', '923949933', '923949561']",en
KingSkyLord,1989 Tiananmen Square protests,"[datetime.datetime(2019, 10, 31, 2, 40)]",['923837127'],en
Voice of Clam,1989 Tiananmen Square protests,"[datetime.datetime(2019, 10, 23, 18, 42)]",['922696557'],en
PaulinSaudi,1989 Tiananmen Square protests,"[datetime.datetime(2019, 10, 18, 12, 42), datetime.datetime(2019, 10, 18, 12, 39), datetime.datetime(2019, 10, 18, 12, 35), datetime.datetime(2019, 10, 18, 12, 33), datetime.datetime(2019, 10, 18, 12, 28), datetime.datetime(2019, 10, 11, 10, 48), datetime.datetime(2019, 10, 11, 10, 40)]","['921870028', '921869686', '921869219', '921868953', '921868478', '920706607', '920705949']",en
Popcornfud,1989 Tiananmen Square protests,"[datetime.datetime(2019, 10, 10, 11, 40)]",['920534273'],en
ModishShrink,1989 Tiananmen Square protests,"[datetime.datetime(2019, 10, 8, 20, 52)]",['920294026'],en
Tacoblimpfan,1989 Tiananmen Square protests,"[datetime.datetime(2019, 10, 1, 14, 3)]",['919036704'],en
Cratophonos,1989 Tiananmen Square protests,"[datetime.datetime(2019, 9, 30, 18, 54), datetime.datetime(2019, 9, 30, 18, 40), datetime.datetime(2019, 9, 30, 17, 38)]","['918886526', '918883270', '918870946']",en
Wei4Green,1989 Tiananmen Square protests,"[datetime.datetime(2019, 9, 27, 3, 54)]",['918121728'],en
Whiteghost.ink,1989 Tiananmen Square protests,"[datetime.datetime(2019, 9, 26, 2, 52), datetime.datetime(2019, 9, 26, 2, 48), datetime.datetime(2019, 9, 26, 2, 12)]","['917913636', '917913105', '917908138']",en
Marnie Hawes,1989 Tiananmen Square protests,"[datetime.datetime(2019, 9, 22, 17, 32)]",['917186911'],en
Clarityfiend,1989 Tiananmen Square protests,"[datetime.datetime(2019, 9, 13, 19, 59)]",['915527836'],en
Buffs,1989 Tiananmen Square protests,"[datetime.datetime(2019, 9, 13, 19, 18)]",['915522141'],en
BrownHairedGirl,1989 Tiananmen Square protests,"[datetime.datetime(2019, 9, 13, 18, 13), datetime.datetime(2019, 7, 12, 5, 2)]","['915513470', '905892722']",en
RL0919,1989 Tiananmen Square protests,"[datetime.datetime(2019, 9, 11, 2, 19)]",['915074200'],en
ImageRemovalBot,1989 Tiananmen Square protests,"[datetime.datetime(2019, 9, 6, 0, 56)]",['914232710'],en
DGG,1989 Tiananmen Square protests,"[datetime.datetime(2019, 8, 30, 9, 36)]",['913164478'],en
The Account 1,1989 Tiananmen Square protests,"[datetime.datetime(2019, 8, 26, 8, 54), datetime.datetime(2019, 8, 21, 21, 42)]","['912540211', '911898054']",en
ParadiseDesertOasis8888,1989 Tiananmen Square protests,"[datetime.datetime(2019, 8, 25, 7, 24)]",['912389844'],en
MetaClaudia,1989 Tiananmen Square protests,"[datetime.datetime(2019, 8, 21, 3, 13)]",['911779842'],en
Chrisbao8325,1989 Tiananmen Square protests,"[datetime.datetime(2019, 8, 21, 1, 19), datetime.datetime(2019, 8, 21, 1, 17), datetime.datetime(2019, 8, 21, 1, 6)]","['911770036', '911769888', '911769003']",en
AzfarShams,1989 Tiananmen Square protests,"[datetime.datetime(2019, 8, 19, 15, 6)]",['911541522'],en
RMCD bot,1989 Tiananmen Square protests,"[datetime.datetime(2019, 8, 16, 2, 19), datetime.datetime(2019, 8, 14, 9, 16), datetime.datetime(2019, 6, 16, 1, 34), datetime.datetime(2019, 6, 1, 14, 15)]","['911023219', '910767742', '902031437', '899806555']",en
嘉傑,1989 Tiananmen Square protests,"[datetime.datetime(2019, 8, 16, 2, 15), datetime.datetime(2019, 8, 16, 2, 0)]","['911022857', '911021394']",en
Mangokeylime,1989 Tiananmen Square protests,"[datetime.datetime(2019, 8, 15, 17, 19)]",['910960229'],en
Agamemnus,1989 Tiananmen Square protests,"[datetime.datetime(2019, 8, 15, 11, 44)]",['910920906'],en
Zozz747,1989 Tiananmen Square protests,"[datetime.datetime(2019, 8, 12, 4, 46)]",['910449715'],en
LizardJr8,1989 Tiananmen Square protests,"[datetime.datetime(2019, 8, 4, 22, 19)]",['909359610'],en
37.30.16.251,1989 Tiananmen Square protests,"[datetime.datetime(2019, 8, 3, 22, 22)]",['909211997'],en
Nizolan,1989 Tiananmen Square protests,"[datetime.datetime(2019, 7, 31, 23, 22), datetime.datetime(2019, 7, 31, 23, 15), datetime.datetime(2019, 7, 31, 23, 8)]","['908783851', '908783233', '908782589']",en
14.0.172.136,1989 Tiananmen Square protests,"[datetime.datetime(2019, 7, 30, 6, 9)]",['908513521'],en
Signedzzz,1989 Tiananmen Square protests,"[datetime.datetime(2019, 7, 29, 1, 46), datetime.datetime(2019, 6, 29, 8, 16), datetime.datetime(2019, 6, 25, 13, 46), datetime.datetime(2019, 6, 25, 13, 44), datetime.datetime(2019, 6, 3, 8, 29)]","['908332795', '903995996', '903400183', '903399925', '900077852']",en
KolbertBot,1989 Tiananmen Square protests,"[datetime.datetime(2019, 7, 5, 19, 57)]",['904955512'],en
Alexkyoung,1989 Tiananmen Square protests,"[datetime.datetime(2019, 6, 29, 2, 20)]",['903960559'],en
Mistakefinder,1989 Tiananmen Square protests,"[datetime.datetime(2019, 6, 25, 4, 44), datetime.datetime(2019, 6, 25, 4, 37)]","['903344141', '903343330']",en
Jaywubba1887,1989 Tiananmen Square protests,"[datetime.datetime(2019, 6, 24, 15, 22)]",['903253422'],en
Error,1989 Tiananmen Square protests,"[datetime.datetime(2019, 6, 22, 19, 11), datetime.datetime(2019, 6, 22, 18, 52)]","['902987001', '902984714']",en
Mebden,1989 Tiananmen Square protests,"[datetime.datetime(2019, 6, 12, 1, 8)]",['901460662'],en
Lingzhi2,1989 Tiananmen Square protests,"[datetime.datetime(2019, 6, 8, 9, 37)]",['900897445'],en
Colipon,1989 Tiananmen Square protests,"[datetime.datetime(2019, 6, 8, 2, 36), datetime.datetime(2019, 6, 8, 2, 33), datetime.datetime(2019, 5, 16, 20, 12), datetime.datetime(2019, 5, 12, 3, 51), datetime.datetime(2019, 5, 7, 21, 38), datetime.datetime(2019, 5, 6, 23, 48), datetime.datetime(2019, 5, 6, 23, 38), datetime.datetime(2019, 5, 6, 18, 8), datetime.datetime(2019, 5, 6, 1, 27), datetime.datetime(2019, 5, 6, 1, 26), datetime.datetime(2019, 5, 6, 1, 4), datetime.datetime(2019, 5, 5, 22, 39)]","['900863814', '900863503', '897404607', '896671371', '896008475', '895864611', '895863631', '895819793', '895711221', '895711032', '895708132', '895688703']",en
Manabimasu,1989 Tiananmen Square protests,"[datetime.datetime(2019, 6, 7, 12, 47)]",['900762010'],en
Ealdgyth,1989 Tiananmen Square protests,"[datetime.datetime(2019, 6, 7, 0, 41)]",['900675454'],en
Jbitte,1989 Tiananmen Square protests,"[datetime.datetime(2019, 6, 6, 17, 26)]",['900614598'],en
Mdu02,1989 Tiananmen Square protests,"[datetime.datetime(2019, 6, 5, 18, 47)]",['900446298'],en
Mularoma,1989 Tiananmen Square protests,"[datetime.datetime(2019, 6, 5, 17, 31), datetime.datetime(2019, 6, 5, 17, 27), datetime.datetime(2019, 6, 5, 17, 25), datetime.datetime(2019, 6, 5, 17, 19), datetime.datetime(2019, 6, 5, 17, 17), datetime.datetime(2019, 6, 5, 15, 5), datetime.datetime(2019, 6, 5, 14, 57), datetime.datetime(2019, 6, 5, 14, 52), datetime.datetime(2019, 6, 5, 12, 26), datetime.datetime(2019, 6, 5, 12, 24), datetime.datetime(2019, 6, 5, 12, 22), datetime.datetime(2019, 6, 5, 12, 20), datetime.datetime(2019, 6, 5, 12, 17), datetime.datetime(2019, 6, 5, 12, 16), datetime.datetime(2019, 6, 5, 12, 13), datetime.datetime(2019, 6, 5, 10, 5), datetime.datetime(2019, 6, 5, 10, 4), datetime.datetime(2019, 6, 5, 9, 58), datetime.datetime(2019, 6, 5, 9, 55), datetime.datetime(2019, 6, 5, 9, 50), datetime.datetime(2019, 6, 5, 9, 43), datetime.datetime(2019, 6, 5, 8, 11), datetime.datetime(2019, 6, 5, 8, 8), datetime.datetime(2019, 6, 5, 8, 0), datetime.datetime(2019, 6, 5, 7, 55), datetime.datetime(2019, 6, 5, 7, 52), datetime.datetime(2019, 6, 5, 7, 49), datetime.datetime(2019, 6, 5, 7, 45), datetime.datetime(2019, 6, 5, 7, 43), datetime.datetime(2019, 6, 5, 7, 40), datetime.datetime(2019, 6, 5, 7, 28), datetime.datetime(2019, 6, 5, 7, 24), datetime.datetime(2019, 6, 5, 7, 15), datetime.datetime(2019, 6, 5, 7, 13), datetime.datetime(2019, 6, 5, 7, 12), datetime.datetime(2019, 6, 5, 7, 2)]","['900437101', '900436704', '900436453', '900435721', '900435369', '900419635', '900418641', '900417975', '900400060', '900399872', '900399734', '900399486', '900399265', '900399027', '900398823', '900387632', '900387509', '900387069', '900386834', '900386358', '900385834', '900378097', '900377491', '900376880', '900376564', '900376298', '900376053', '900375743', '900375602', '900375309', '900374326', '900374029', '900373381', '900373268', '900373201', '900372505']",en
ManuRoquette,1989 Tiananmen Square protests,"[datetime.datetime(2019, 6, 5, 15, 34), datetime.datetime(2019, 6, 5, 15, 31)]","['900423123', '900422677']",en
Triggerhippie4,1989 Tiananmen Square protests,"[datetime.datetime(2019, 6, 5, 13, 56)]",['900410933'],en
Kku,1989 Tiananmen Square protests,"[datetime.datetime(2019, 6, 5, 11, 56)]",['900396992'],en
Tuanminh01,1989 Tiananmen Square protests,"[datetime.datetime(2019, 6, 5, 6, 28)]",['900369659'],en
Lawrencekhoo,1989 Tiananmen Square protests,"[datetime.datetime(2019, 6, 5, 3, 12), datetime.datetime(2019, 6, 5, 3, 8), datetime.datetime(2019, 6, 5, 2, 54)]","['900353440', '900353166', '900351741']",en
Peter Kaminski,1989 Tiananmen Square protests,"[datetime.datetime(2019, 6, 4, 20, 22)]",['900312360'],en
TerryForTibet,1989 Tiananmen Square protests,"[datetime.datetime(2019, 6, 4, 16, 59)]",['900286212'],en
Laszlo Panaflex,1989 Tiananmen Square protests,"[datetime.datetime(2019, 6, 4, 16, 16)]",['900280653'],en
Ddddbbbb,1989 Tiananmen Square protests,"[datetime.datetime(2019, 6, 4, 14, 5), datetime.datetime(2019, 6, 4, 14, 1)]","['900265042', '900264468']",en
"Careful With That Axe, Eugene",1989 Tiananmen Square protests,"[datetime.datetime(2019, 6, 4, 8, 51)]",['900231292'],en
Ashmoo,1989 Tiananmen Square protests,"[datetime.datetime(2019, 6, 4, 8, 31)]",['900229847'],en
HansJohan808,1989 Tiananmen Square protests,"[datetime.datetime(2019, 6, 4, 7, 38), datetime.datetime(2019, 6, 4, 7, 36), datetime.datetime(2019, 6, 4, 5, 6)]","['900224906', '900224706', '900213600']",en
LachlanA,1989 Tiananmen Square protests,"[datetime.datetime(2019, 6, 4, 3, 47)]",['900206954'],en
Froglich,1989 Tiananmen Square protests,"[datetime.datetime(2019, 6, 3, 18, 24)]",['900142110'],en
Srich32977,1989 Tiananmen Square protests,"[datetime.datetime(2019, 6, 3, 18, 12), datetime.datetime(2019, 6, 3, 17, 59), datetime.datetime(2019, 6, 3, 17, 53), datetime.datetime(2019, 6, 3, 17, 46), datetime.datetime(2019, 6, 3, 17, 40), datetime.datetime(2019, 6, 3, 17, 33), datetime.datetime(2019, 6, 3, 17, 22), datetime.datetime(2019, 6, 3, 17, 10), datetime.datetime(2019, 6, 3, 17, 6)]","['900140794', '900139145', '900138411', '900137619', '900136867', '900136064', '900134704', '900132836', '900132419']",en
94rain,1989 Tiananmen Square protests,"[datetime.datetime(2019, 6, 3, 8, 53)]",['900079899'],en
Thunderforge,1989 Tiananmen Square protests,"[datetime.datetime(2019, 6, 3, 2, 46)]",['900048710'],en
Dabby12,1989 Tiananmen Square protests,"[datetime.datetime(2019, 6, 2, 23, 58)]",['900030361'],en
Ihardlythinkso,1989 Tiananmen Square protests,"[datetime.datetime(2019, 6, 2, 20, 36), datetime.datetime(2019, 6, 2, 20, 33), datetime.datetime(2019, 6, 2, 20, 31), datetime.datetime(2019, 6, 2, 20, 28), datetime.datetime(2019, 6, 2, 20, 22), datetime.datetime(2019, 6, 2, 20, 20), datetime.datetime(2019, 6, 2, 20, 18), datetime.datetime(2019, 6, 2, 20, 17), datetime.datetime(2019, 6, 2, 20, 14)]","['900005037', '900004595', '900004402', '900003957', '900003402', '900003196', '900002991', '900002804', '900002528']",en
Wallacoloo,1989 Tiananmen Square protests,"[datetime.datetime(2019, 6, 2, 18, 1)]",['899984913'],en
Susmuffin,1989 Tiananmen Square protests,"[datetime.datetime(2019, 6, 2, 10, 31), datetime.datetime(2019, 6, 2, 10, 28)]","['899936349', '899936067']",en
Praemonitus,1989 Tiananmen Square protests,"[datetime.datetime(2019, 6, 1, 17, 21)]",['899827239'],en
Jonathunder,1989 Tiananmen Square protests,"[datetime.datetime(2019, 5, 31, 22, 6)]",['899722330'],en
ReyHahn,1989 Tiananmen Square protests,"[datetime.datetime(2019, 5, 30, 20, 32)]",['899554895'],en
Javert2113,1989 Tiananmen Square protests,"[datetime.datetime(2019, 5, 28, 23, 40), datetime.datetime(2019, 5, 28, 23, 30)]","['899274710', '899273847']",en
118.201.50.146,1989 Tiananmen Square protests,"[datetime.datetime(2019, 5, 28, 4, 45), datetime.datetime(2019, 5, 28, 4, 43)]","['899147628', '899147493']",en
Torntissuebox,1989 Tiananmen Square protests,"[datetime.datetime(2019, 5, 28, 4, 39)]",['899147203'],en
Imaskar,1989 Tiananmen Square protests,"[datetime.datetime(2019, 5, 27, 15, 44)]",['899052027'],en
213.233.149.11,1989 Tiananmen Square protests,"[datetime.datetime(2019, 5, 25, 23, 29)]",['898792067'],en
216.162.20.193,1989 Tiananmen Square protests,"[datetime.datetime(2019, 5, 24, 14, 4)]",['898576494'],en
JJMC89,1989 Tiananmen Square protests,"[datetime.datetime(2019, 5, 24, 4, 11)]",['898522457'],en
Materialscientist,1989 Tiananmen Square protests,"[datetime.datetime(2019, 5, 24, 3, 56)]",['898520909'],en
Maxfullhigh,1989 Tiananmen Square protests,"[datetime.datetime(2019, 5, 24, 3, 53)]",['898520648'],en
203.186.92.27,1989 Tiananmen Square protests,"[datetime.datetime(2019, 5, 24, 3, 51), datetime.datetime(2018, 6, 7, 3, 46), datetime.datetime(2018, 6, 7, 3, 43)]","['898520545', '844780943', '844780645']",en
MusikBot,1989 Tiananmen Square protests,"[datetime.datetime(2019, 5, 23, 16, 40)]",['898446579'],en
