source,target,timestamp,id,lang
Narky Blert,1989 Tiananmen Square protests,2019-02-09 15:53:00,882504493,en
James Booker fan,1989 Tiananmen Square protests,2019-02-09 02:33:00,882438382,en
Dolfinz1972,1989 Tiananmen Square protests,2019-02-09 02:02:00,882435710,en
2600:1:d639:6b30:0:63:fe91:7501,1989 Tiananmen Square protests,2019-02-09 02:01:00,882435632,en
108.20.195.178,1989 Tiananmen Square protests,2019-02-09 01:54:00,882435021,en
213.205.241.127,1989 Tiananmen Square protests,2019-02-08 22:53:00,882417344,en
Electricmaster,1989 Tiananmen Square protests,2019-02-08 22:38:00,882415588,en
204.17.231.112,1989 Tiananmen Square protests,2019-02-08 22:19:00,882413456,en
64.137.149.171,1989 Tiananmen Square protests,2019-02-08 21:03:00,882404715,en
James Booker fan,1989 Tiananmen Square protests,2019-02-07 14:16:00,882203460,en
132.77.64.19,1989 Tiananmen Square protests,2019-02-07 13:59:00,882201260,en
24.186.24.142,1989 Tiananmen Square protests,2019-02-03 14:28:00,881579484,en
24.186.24.142,1989 Tiananmen Square protests,2019-02-03 14:27:00,881579392,en
24.186.24.142,1989 Tiananmen Square protests,2019-02-03 14:25:00,881579113,en
Js567,1989 Tiananmen Square protests,2019-01-31 06:14:00,881065239,en
PlyrStar93,1989 Tiananmen Square protests,2019-01-31 00:08:00,881028274,en
136.176.97.39,1989 Tiananmen Square protests,2019-01-31 00:08:00,881028260,en
ClueBot NG,1989 Tiananmen Square protests,2019-01-31 00:06:00,881028049,en
136.176.97.39,1989 Tiananmen Square protests,2019-01-31 00:06:00,881028013,en
James Booker fan,1989 Tiananmen Square protests,2019-01-30 01:48:00,880880979,en
James Booker fan,1989 Tiananmen Square protests,2019-01-30 01:44:00,880880557,en
2605:e000:1318:c737:ac40:7c72:95e5:979f,1989 Tiananmen Square protests,2019-01-30 00:02:00,880869737,en
James Booker fan,1989 Tiananmen Square protests,2019-01-29 11:57:00,880774917,en
Bsherr,1989 Tiananmen Square protests,2019-01-25 22:54:00,880190865,en
Bsherr,1989 Tiananmen Square protests,2019-01-25 22:54:00,880190766,en
Bsherr,1989 Tiananmen Square protests,2019-01-25 22:53:00,880190647,en
Bsherr,1989 Tiananmen Square protests,2019-01-25 22:52:00,880190555,en
Bsherr,1989 Tiananmen Square protests,2019-01-25 22:51:00,880190393,en
Bsherr,1989 Tiananmen Square protests,2019-01-25 22:49:00,880190190,en
Finnusertop,1989 Tiananmen Square protests,2019-01-25 20:35:00,880172813,en
Finnusertop,1989 Tiananmen Square protests,2019-01-25 20:31:00,880172346,en
Finnusertop,1989 Tiananmen Square protests,2019-01-25 20:30:00,880172183,en
Finnusertop,1989 Tiananmen Square protests,2019-01-25 20:29:00,880172106,en
Alistair1978,1989 Tiananmen Square protests,2019-01-24 05:54:00,879916260,en
66.44.63.225,1989 Tiananmen Square protests,2019-01-24 05:49:00,879915772,en
Alistair1978,1989 Tiananmen Square protests,2019-01-23 12:44:00,879794791,en
Alistair1978,1989 Tiananmen Square protests,2019-01-23 12:43:00,879794706,en
94.155.112.252,1989 Tiananmen Square protests,2019-01-21 14:03:00,879475650,en
AnomieBOT,1989 Tiananmen Square protests,2019-01-17 23:22:00,878946394,en
Aceus0shrifter,1989 Tiananmen Square protests,2019-01-17 21:22:00,878932303,en
Aceus0shrifter,1989 Tiananmen Square protests,2019-01-17 21:14:00,878931245,en
Shellwood,1989 Tiananmen Square protests,2019-01-17 09:52:00,878850247,en
2605:e000:1804:c122:75bc:2b26:bf20:13be,1989 Tiananmen Square protests,2019-01-17 09:51:00,878850171,en
Chewings72,1989 Tiananmen Square protests,2019-01-16 10:55:00,878690530,en
45.249.81.187,1989 Tiananmen Square protests,2019-01-16 09:30:00,878682797,en
45.249.81.187,1989 Tiananmen Square protests,2019-01-16 09:29:00,878682699,en
Huynguyen103,1989 Tiananmen Square protests,2019-01-16 01:31:00,878637599,en
Signedzzz,1989 Tiananmen Square protests,2019-01-14 20:08:00,878432643,en
162.223.102.14,1989 Tiananmen Square protests,2019-01-14 18:29:00,878417715,en
162.223.102.14,1989 Tiananmen Square protests,2019-01-14 18:25:00,878417218,en
162.223.102.14,1989 Tiananmen Square protests,2019-01-14 18:25:00,878417130,en
1.180.18.117,1989 Tiananmen Square protests,2019-01-14 02:37:00,878303967,en
EdmundT,1989 Tiananmen Square protests,2019-01-13 22:07:00,878249537,en
76.68.87.141,1989 Tiananmen Square protests,2019-01-13 06:31:00,878134668,en
John of Reading,1989 Tiananmen Square protests,2019-01-12 14:42:00,878028769,en
SS49,1989 Tiananmen Square protests,2019-01-12 05:09:00,877983958,en
2a02:c7d:4e88:8e00:60ed:99b:7945:5881,1989 Tiananmen Square protests,2019-01-12 05:08:00,877983855,en
Anas1712,1989 Tiananmen Square protests,2019-01-11 10:25:00,877861284,en
Tony85poon,1989 Tiananmen Square protests,2019-01-07 18:22:00,877280586,en
GreenC bot,1989 Tiananmen Square protests,2019-01-07 13:49:00,877247409,en
223.104.145.174,1989 Tiananmen Square protests,2019-01-06 06:44:00,877050215,en
Hbdragon88,1989 Tiananmen Square protests,2018-12-29 08:32:00,875831320,en
WEI-H-Y-S,1989 Tiananmen Square protests,2018-12-27 09:50:00,875546855,en
WEI-H-Y-S,1989 Tiananmen Square protests,2018-12-27 09:44:00,875546332,en
ClueBot NG,1989 Tiananmen Square protests,2018-12-27 06:34:00,875532129,en
138.229.167.133,1989 Tiananmen Square protests,2018-12-27 06:33:00,875532094,en
Chewings72,1989 Tiananmen Square protests,2018-12-25 04:49:00,875276246,en
74.104.137.240,1989 Tiananmen Square protests,2018-12-25 04:45:00,875275942,en
2604:2000:2b46:2e00:4635:8d91:17c9:aa54,1989 Tiananmen Square protests,2018-12-25 04:43:00,875275804,en
WEI-H-Y-S,1989 Tiananmen Square protests,2018-12-24 14:32:00,875199927,en
WEI-H-Y-S,1989 Tiananmen Square protests,2018-12-24 14:31:00,875199792,en
WEI-H-Y-S,1989 Tiananmen Square protests,2018-12-24 13:33:00,875194184,en
174.255.200.0,1989 Tiananmen Square protests,2018-12-21 20:47:00,874830271,en
165.225.80.244,1989 Tiananmen Square protests,2018-12-20 11:32:00,874610910,en
12.144.254.130,1989 Tiananmen Square protests,2018-12-11 20:57:00,873219389,en
Xinxtang,1989 Tiananmen Square protests,2018-12-11 07:37:00,873126884,en
Smasongarrison,1989 Tiananmen Square protests,2018-12-09 05:49:00,872787037,en
KNHaw,1989 Tiananmen Square protests,2018-11-24 20:59:00,870442137,en
73.147.222.62,1989 Tiananmen Square protests,2018-11-24 20:39:00,870439710,en
YuriNikolai,1989 Tiananmen Square protests,2018-11-24 01:14:00,870326586,en
203.220.100.202,1989 Tiananmen Square protests,2018-11-23 09:16:00,870224597,en
107.219.151.152,1989 Tiananmen Square protests,2018-11-23 04:09:00,870199844,en
142.245.193.1,1989 Tiananmen Square protests,2018-11-22 18:58:00,870148945,en
GreenC bot,1989 Tiananmen Square protests,2018-11-20 15:33:00,869816513,en
Doeze,1989 Tiananmen Square protests,2018-11-17 16:51:00,869285480,en
Smasongarrison,1989 Tiananmen Square protests,2018-11-12 05:26:00,868436751,en
Henrik Frid,1989 Tiananmen Square protests,2018-11-11 09:30:00,868301653,en
Ryan1783,1989 Tiananmen Square protests,2018-11-09 23:11:00,868092086,en
174.255.201.121,1989 Tiananmen Square protests,2018-11-09 17:02:00,868045118,en
Chewings72,1989 Tiananmen Square protests,2018-11-07 08:48:00,867679454,en
50.67.13.231,1989 Tiananmen Square protests,2018-11-07 06:27:00,867667857,en
79.19.11.113,1989 Tiananmen Square protests,2018-11-05 04:03:00,867349292,en
79.19.11.113,1989 Tiananmen Square protests,2018-11-05 04:01:00,867349042,en
EdmundT,1989 Tiananmen Square protests,2018-11-04 22:10:00,867299110,en
79.19.11.113,1989 Tiananmen Square protests,2018-11-04 06:14:00,867187399,en
79.19.11.113,1989 Tiananmen Square protests,2018-11-04 06:09:00,867187031,en
79.19.11.113,1989 Tiananmen Square protests,2018-11-04 06:07:00,867186915,en
79.19.11.113,1989 Tiananmen Square protests,2018-11-04 06:03:00,867186664,en
79.19.11.113,1989 Tiananmen Square protests,2018-11-04 06:01:00,867186522,en
2601:901:4300:6050:2511:50e8:aaef:798e,1989 Tiananmen Square protests,2018-11-01 19:35:00,866820808,en
Hddty,1989 Tiananmen Square protests,2018-10-30 17:07:00,866488325,en
Dimadick,1989 Tiananmen Square protests,2018-10-30 14:51:00,866470063,en
Hddty,1989 Tiananmen Square protests,2018-10-30 04:32:00,866412165,en
HaeB,1989 Tiananmen Square protests,2018-10-29 01:02:00,866216357,en
2606:6000:ccc0:9000:b48f:94a7:155f:7b11,1989 Tiananmen Square protests,2018-10-28 22:32:00,866199424,en
John B123,1989 Tiananmen Square protests,2018-10-26 17:10:00,865858994,en
John B123,1989 Tiananmen Square protests,2018-10-26 17:03:00,865858055,en
John B123,1989 Tiananmen Square protests,2018-10-26 17:01:00,865857767,en
John B123,1989 Tiananmen Square protests,2018-10-26 16:59:00,865857468,en
John B123,1989 Tiananmen Square protests,2018-10-26 16:56:00,865857126,en
John B123,1989 Tiananmen Square protests,2018-10-26 16:55:00,865856949,en
John B123,1989 Tiananmen Square protests,2018-10-26 16:48:00,865856101,en
Renamed user U1krw4txwPvuEp3lqV382vOcqa7,1989 Tiananmen Square protests,2018-10-26 01:09:00,865768724,en
RMCD bot,1989 Tiananmen Square protests,2018-10-25 19:35:00,865729830,en
Jonathunder,1989 Tiananmen Square protests,2018-10-24 16:42:00,865552482,en
96.68.219.145,1989 Tiananmen Square protests,2018-10-24 16:18:00,865549201,en
GünniX,1989 Tiananmen Square protests,2018-10-23 17:51:00,865394952,en
216.56.145.98,1989 Tiananmen Square protests,2018-10-23 17:26:00,865391926,en
Ost316,1989 Tiananmen Square protests,2018-10-22 14:57:00,865219193,en
Ost316,1989 Tiananmen Square protests,2018-10-22 14:54:00,865218864,en
Bsherr,1989 Tiananmen Square protests,2018-10-17 16:18:00,864495764,en
24.207.250.146,1989 Tiananmen Square protests,2018-10-17 00:36:00,864405934,en
RMCD bot,1989 Tiananmen Square protests,2018-10-15 18:16:00,864194390,en
Alex Shih,1989 Tiananmen Square protests,2018-10-09 08:08:00,863192124,en
William A. P. D,1989 Tiananmen Square protests,2018-10-09 07:44:00,863190512,en
Chewings72,1989 Tiananmen Square protests,2018-10-06 09:09:00,862731568,en
2001:569:7394:a300:d498:c7e6:96eb:f7a4,1989 Tiananmen Square protests,2018-10-06 05:28:00,862710356,en
82.49.174.147,1989 Tiananmen Square protests,2018-10-03 22:23:00,862363268,en
128.189.244.183,1989 Tiananmen Square protests,2018-10-02 00:33:00,862074226,en
Citizen Canine,1989 Tiananmen Square protests,2018-09-30 13:08:00,861845680,en
Citizen Canine,1989 Tiananmen Square protests,2018-09-30 13:07:00,861845533,en
220.255.237.36,1989 Tiananmen Square protests,2018-09-29 16:27:00,861732334,en
35.50.56.56,1989 Tiananmen Square protests,2018-09-26 16:54:00,861326565,en
Julian1179,1989 Tiananmen Square protests,2018-09-25 05:30:00,861113117,en
117.136.38.131,1989 Tiananmen Square protests,2018-09-25 05:11:00,861111693,en
Logan,1989 Tiananmen Square protests,2018-09-23 19:13:00,860889704,en
82.6.166.125,1989 Tiananmen Square protests,2018-09-23 19:12:00,860889622,en
Bsherr,1989 Tiananmen Square protests,2018-09-19 20:39:00,860316272,en
Eswilmore,1989 Tiananmen Square protests,2018-09-19 20:38:00,860316108,en
Jweiss11,1989 Tiananmen Square protests,2018-09-18 17:21:00,860150531,en
BabelStone,1989 Tiananmen Square protests,2018-09-11 10:59:00,859048106,en
49.150.47.199,1989 Tiananmen Square protests,2018-09-11 10:11:00,859044139,en
BabelStone,1989 Tiananmen Square protests,2018-09-10 23:08:00,858984927,en
BabelStone,1989 Tiananmen Square protests,2018-09-10 22:47:00,858982852,en
Filedelinkerbot,1989 Tiananmen Square protests,2018-09-10 21:48:00,858975631,en
DumbBOT,1989 Tiananmen Square protests,2018-09-03 12:42:00,857850338,en
Billhpike,1989 Tiananmen Square protests,2018-08-27 20:31:00,856834662,en
Alex Shih,1989 Tiananmen Square protests,2018-08-27 07:41:00,856741855,en
Alex Shih,1989 Tiananmen Square protests,2018-08-27 07:40:00,856741817,en
Gogo Dodo,1989 Tiananmen Square protests,2018-08-27 07:20:00,856740097,en
Gogo Dodo,1989 Tiananmen Square protests,2018-08-27 07:19:00,856739962,en
123.151.199.210,1989 Tiananmen Square protests,2018-08-27 07:18:00,856739951,en
123.151.199.210,1989 Tiananmen Square protests,2018-08-27 07:15:00,856739590,en
ClueBot NG,1989 Tiananmen Square protests,2018-08-27 07:14:00,856739576,en
Jihee.kim2,1989 Tiananmen Square protests,2018-08-27 07:14:00,856739567,en
123.151.199.210,1989 Tiananmen Square protests,2018-08-27 07:13:00,856739458,en
123.151.199.210,1989 Tiananmen Square protests,2018-08-27 07:12:00,856739300,en
123.151.199.210,1989 Tiananmen Square protests,2018-08-27 07:11:00,856739233,en
Dodo1008,1989 Tiananmen Square protests,2018-08-27 07:10:00,856739149,en
123.151.199.210,1989 Tiananmen Square protests,2018-08-27 07:09:00,856739093,en
ClueBot NG,1989 Tiananmen Square protests,2018-08-27 07:09:00,856739066,en
Dodo1008,1989 Tiananmen Square protests,2018-08-27 07:09:00,856739061,en
123.151.199.210,1989 Tiananmen Square protests,2018-08-27 07:06:00,856738792,en
Dodo1008,1989 Tiananmen Square protests,2018-08-27 07:02:00,856738423,en
Alex Shih,1989 Tiananmen Square protests,2018-08-27 07:00:00,856738221,en
Dodo1008,1989 Tiananmen Square protests,2018-08-27 06:57:00,856737918,en
Dodo1008,1989 Tiananmen Square protests,2018-08-27 06:54:00,856737656,en
Dodo1008,1989 Tiananmen Square protests,2018-08-27 06:50:00,856737169,en
2601:601:1500:6b5c:78df:37bd:44f0:4c5b,1989 Tiananmen Square protests,2018-08-25 22:33:00,856534550,en
Openlydialectic,1989 Tiananmen Square protests,2018-08-24 04:40:00,856287567,en
Openlydialectic,1989 Tiananmen Square protests,2018-08-24 04:37:00,856287333,en
Openlydialectic,1989 Tiananmen Square protests,2018-08-24 04:35:00,856287173,en
GünniX,1989 Tiananmen Square protests,2018-08-23 20:32:00,856238068,en
Phenolla,1989 Tiananmen Square protests,2018-08-22 15:37:00,856057345,en
Citobun,1989 Tiananmen Square protests,2018-08-17 07:08:00,855289807,en
107.77.222.117,1989 Tiananmen Square protests,2018-08-17 06:26:00,855286304,en
SnoozeKing,1989 Tiananmen Square protests,2018-08-14 03:15:00,854833954,en
ClueBot NG,1989 Tiananmen Square protests,2018-08-08 21:05:00,854082485,en
Roachfags,1989 Tiananmen Square protests,2018-08-08 21:04:00,854082463,en
InternetArchiveBot,1989 Tiananmen Square protests,2018-07-30 14:44:00,852663805,en
AlphaBetaGamma01,1989 Tiananmen Square protests,2018-07-30 05:10:00,852611100,en
96.18.207.103,1989 Tiananmen Square protests,2018-07-29 16:21:00,852527246,en
96.18.207.103,1989 Tiananmen Square protests,2018-07-29 16:19:00,852527068,en
BananaCarrot152,1989 Tiananmen Square protests,2018-07-28 11:48:00,852356479,en
Cassiopeia,1989 Tiananmen Square protests,2018-07-28 11:04:00,852353249,en
2601:6c4:4000:c44f:5dc1:4712:fc27:83b8,1989 Tiananmen Square protests,2018-07-28 11:01:00,852352991,en
184.151.114.127,1989 Tiananmen Square protests,2018-07-28 04:36:00,852323491,en
HaeB,1989 Tiananmen Square protests,2018-07-27 01:09:00,852156160,en
45.112.176.144,1989 Tiananmen Square protests,2018-07-26 11:09:00,852061592,en
45.112.176.144,1989 Tiananmen Square protests,2018-07-26 11:08:00,852061507,en
Accesscrawl,1989 Tiananmen Square protests,2018-07-26 10:51:00,852060116,en
43.242.135.210,1989 Tiananmen Square protests,2018-07-26 10:32:00,852058463,en
43.242.135.210,1989 Tiananmen Square protests,2018-07-26 10:29:00,852058196,en
Stevelukis,1989 Tiananmen Square protests,2018-07-26 04:59:00,852030175,en
173.63.168.221,1989 Tiananmen Square protests,2018-07-26 02:45:00,852018931,en
他删之石,1989 Tiananmen Square protests,2018-07-20 09:16:00,851133736,en
他删之石,1989 Tiananmen Square protests,2018-07-20 09:14:00,851133549,en
SA 13 Bro,1989 Tiananmen Square protests,2018-07-19 15:23:00,851024964,en
Feed the troIIs,1989 Tiananmen Square protests,2018-07-19 15:21:00,851024734,en
103.233.205.53,1989 Tiananmen Square protests,2018-07-19 07:43:00,850978519,en
103.233.205.53,1989 Tiananmen Square protests,2018-07-19 07:42:00,850978412,en
118.189.100.186,1989 Tiananmen Square protests,2018-07-16 11:25:00,850518446,en
Softyu,1989 Tiananmen Square protests,2018-07-13 18:03:00,850114285,en
Shellwood,1989 Tiananmen Square protests,2018-07-11 21:37:00,849858892,en
2600:1700:6ee1:5900:a558:5e76:e779:cb7c,1989 Tiananmen Square protests,2018-07-11 21:35:00,849858712,en
131.96.217.163,1989 Tiananmen Square protests,2018-07-11 15:25:00,849818826,en
Sadads,1989 Tiananmen Square protests,2018-07-10 13:02:00,849654695,en
GreenC bot,1989 Tiananmen Square protests,2018-07-05 16:43:00,848976093,en
2601:405:4700:1bc7:ecd1:87fc:f238:25db,1989 Tiananmen Square protests,2018-07-02 02:51:00,848467891,en
2601:405:4700:1bc7:ecd1:87fc:f238:25db,1989 Tiananmen Square protests,2018-07-02 02:51:00,848467813,en
2601:405:4700:1bc7:ecd1:87fc:f238:25db,1989 Tiananmen Square protests,2018-07-02 02:50:00,848467743,en
2601:405:4700:1bc7:ecd1:87fc:f238:25db,1989 Tiananmen Square protests,2018-07-02 02:47:00,848467422,en
2601:405:4700:1bc7:ecd1:87fc:f238:25db,1989 Tiananmen Square protests,2018-07-02 02:46:00,848467362,en
108.54.181.112,1989 Tiananmen Square protests,2018-07-01 12:34:00,848358552,en
InternetArchiveBot,1989 Tiananmen Square protests,2018-06-30 05:45:00,848168900,en
DeprecatedFixerBot,1989 Tiananmen Square protests,2018-06-29 05:43:00,848003633,en
Kendall-K1,1989 Tiananmen Square protests,2018-06-28 19:43:00,847935015,en
Deli nk,1989 Tiananmen Square protests,2018-06-26 14:40:00,847603015,en
68.54.0.181,1989 Tiananmen Square protests,2018-06-26 08:24:00,847567155,en
GreenC bot,1989 Tiananmen Square protests,2018-06-21 01:55:00,846813752,en
KolbertBot,1989 Tiananmen Square protests,2018-06-18 23:56:00,846471090,en
Teach267,1989 Tiananmen Square protests,2018-06-18 13:34:00,846391918,en
36.77.68.104,1989 Tiananmen Square protests,2018-06-15 12:59:00,845978997,en
2.110.44.196,1989 Tiananmen Square protests,2018-06-15 07:54:00,845952401,en
Godfree Roberts,1989 Tiananmen Square protests,2018-06-14 08:09:00,845806177,en
Alex Shih,1989 Tiananmen Square protests,2018-06-13 09:46:00,845666568,en
202.147.30.130,1989 Tiananmen Square protests,2018-06-13 09:34:00,845665520,en
CaradhrasAiguo,1989 Tiananmen Square protests,2018-06-10 23:57:00,845314738,en
CaradhrasAiguo,1989 Tiananmen Square protests,2018-06-10 23:56:00,845314653,en
Euanjamie,1989 Tiananmen Square protests,2018-06-10 09:53:00,845226940,en
203.80.70.122,1989 Tiananmen Square protests,2018-06-10 05:00:00,845204498,en
110.175.213.50,1989 Tiananmen Square protests,2018-06-09 07:26:00,845083637,en
ERAMnc,1989 Tiananmen Square protests,2018-06-08 18:58:00,845016227,en
BananaCarrot152,1989 Tiananmen Square protests,2018-06-08 16:42:00,844997699,en
ERAMnc,1989 Tiananmen Square protests,2018-06-08 12:50:00,844970840,en
1.64.188.216,1989 Tiananmen Square protests,2018-06-08 07:12:00,844941330,en
The Anome,1989 Tiananmen Square protests,2018-06-07 06:50:00,844796894,en
Jonmac56,1989 Tiananmen Square protests,2018-06-07 06:22:00,844794418,en
203.186.92.27,1989 Tiananmen Square protests,2018-06-07 03:46:00,844780943,en
203.186.92.27,1989 Tiananmen Square protests,2018-06-07 03:43:00,844780645,en
BananaCarrot152,1989 Tiananmen Square protests,2018-06-06 20:03:00,844734943,en
Steve332,1989 Tiananmen Square protests,2018-06-06 19:49:00,844733417,en
96.231.1.139,1989 Tiananmen Square protests,2018-06-05 19:00:00,844571489,en
ClueBot NG,1989 Tiananmen Square protests,2018-06-05 18:44:00,844568842,en
82.26.55.178,1989 Tiananmen Square protests,2018-06-05 18:43:00,844568817,en
Seahorsecanyon,1989 Tiananmen Square protests,2018-06-05 13:39:00,844523613,en
1.64.188.216,1989 Tiananmen Square protests,2018-06-05 07:05:00,844485584,en
203.80.70.122,1989 Tiananmen Square protests,2018-06-04 14:15:00,844374148,en
203.80.70.122,1989 Tiananmen Square protests,2018-06-04 14:00:00,844372377,en
Yeenosaurus,1989 Tiananmen Square protests,2018-06-04 05:02:00,844323850,en
73.202.58.54,1989 Tiananmen Square protests,2018-06-04 02:47:00,844310999,en
Sayorimayu,1989 Tiananmen Square protests,2018-06-03 17:52:00,844249945,en
Shellwood,1989 Tiananmen Square protests,2018-06-02 13:25:00,844080522,en
2402:1980:1c3:2632:e4c0:2dff:aa6d:b33c,1989 Tiananmen Square protests,2018-06-02 13:23:00,844080393,en
2600:1700:c850:2e00:b5fb:6bb3:beff:2c45,1989 Tiananmen Square protests,2018-06-01 02:13:00,843876315,en
ClueBot NG,1989 Tiananmen Square protests,2018-05-31 12:23:00,843780487,en
50.225.39.75,1989 Tiananmen Square protests,2018-05-31 12:23:00,843780474,en
Theinstantmatrix,1989 Tiananmen Square protests,2018-05-31 12:22:00,843780421,en
50.225.39.75,1989 Tiananmen Square protests,2018-05-31 12:22:00,843780393,en
ClivePIA,1989 Tiananmen Square protests,2018-05-28 22:11:00,843398526,en
Nightscream,1989 Tiananmen Square protests,2018-05-28 20:55:00,843389930,en
Nightscream,1989 Tiananmen Square protests,2018-05-28 20:53:00,843389756,en
Nightscream,1989 Tiananmen Square protests,2018-05-28 20:52:00,843389613,en
Nightscream,1989 Tiananmen Square protests,2018-05-28 20:50:00,843389360,en
Bisque10,1989 Tiananmen Square protests,2018-05-26 14:59:00,843053162,en
L293D,1989 Tiananmen Square protests,2018-05-24 14:07:00,842760612,en
115.50.185.233,1989 Tiananmen Square protests,2018-05-24 14:06:00,842760547,en
Shellwood,1989 Tiananmen Square protests,2018-05-23 21:31:00,842664736,en
64.121.145.17,1989 Tiananmen Square protests,2018-05-23 21:27:00,842664228,en
64.121.145.17,1989 Tiananmen Square protests,2018-05-23 21:23:00,842663692,en
ClueBot NG,1989 Tiananmen Square protests,2018-05-23 21:10:00,842662229,en
64.121.145.17,1989 Tiananmen Square protests,2018-05-23 21:10:00,842662216,en
97.90.153.18,1989 Tiananmen Square protests,2018-05-13 08:15:00,840977090,en
Ryan1783,1989 Tiananmen Square protests,2018-05-10 23:45:00,840610112,en
Ryan1783,1989 Tiananmen Square protests,2018-05-10 23:31:00,840608650,en
2xJoy,1989 Tiananmen Square protests,2018-04-28 12:58:00,838659394,en
2xJoy,1989 Tiananmen Square protests,2018-04-28 12:50:00,838658628,en
InternetArchiveBot,1989 Tiananmen Square protests,2018-04-28 08:17:00,838634342,en
2xJoy,1989 Tiananmen Square protests,2018-04-27 17:05:00,838538133,en
Jc lau49086,1989 Tiananmen Square protests,2018-04-24 04:18:00,837973743,en
Jc lau49086,1989 Tiananmen Square protests,2018-04-24 03:49:00,837971401,en
Acebulf,1989 Tiananmen Square protests,2018-04-22 00:54:00,837628895,en
Ira Leviton,1989 Tiananmen Square protests,2018-04-20 14:02:00,837384496,en
2xJoy,1989 Tiananmen Square protests,2018-04-19 13:33:00,837220268,en
Arjayay,1989 Tiananmen Square protests,2018-04-17 09:34:00,836866747,en
Myds32,1989 Tiananmen Square protests,2018-04-17 01:50:00,836821880,en
Myds32,1989 Tiananmen Square protests,2018-04-16 23:06:00,836802293,en
Myds32,1989 Tiananmen Square protests,2018-04-16 23:03:00,836801970,en
Mks1,1989 Tiananmen Square protests,2018-04-16 22:42:00,836800029,en
GreenC bot,1989 Tiananmen Square protests,2018-04-16 22:13:00,836796978,en
Mks1,1989 Tiananmen Square protests,2018-04-16 18:24:00,836764385,en
Mks1,1989 Tiananmen Square protests,2018-04-16 18:22:00,836764089,en
Mks1,1989 Tiananmen Square protests,2018-04-16 18:05:00,836761539,en
Mks1,1989 Tiananmen Square protests,2018-04-16 17:22:00,836754390,en
Mks1,1989 Tiananmen Square protests,2018-04-16 17:21:00,836754286,en
Mks1,1989 Tiananmen Square protests,2018-04-16 17:19:00,836753888,en
Katyranski,1989 Tiananmen Square protests,2018-04-15 20:23:00,836606688,en
KNHaw,1989 Tiananmen Square protests,2018-04-14 00:28:00,836316004,en
Cdgstan21,1989 Tiananmen Square protests,2018-04-14 00:19:00,836314968,en
Oshwah,1989 Tiananmen Square protests,2018-04-13 18:56:00,836272584,en
168.8.213.140,1989 Tiananmen Square protests,2018-04-13 18:54:00,836272308,en
Oshwah,1989 Tiananmen Square protests,2018-04-13 18:53:00,836272260,en
168.8.213.140,1989 Tiananmen Square protests,2018-04-13 18:52:00,836272116,en
Yuhe6,1989 Tiananmen Square protests,2018-04-11 22:17:00,835974615,en
Citobun,1989 Tiananmen Square protests,2018-04-09 07:22:00,835531276,en
Citobun,1989 Tiananmen Square protests,2018-04-09 07:21:00,835531233,en
OnionKnight06,1989 Tiananmen Square protests,2018-04-09 00:10:00,835486492,en
OnionKnight06,1989 Tiananmen Square protests,2018-04-08 23:46:00,835483636,en
KolbertBot,1989 Tiananmen Square protests,2018-04-06 00:01:00,834485220,en
73.95.138.138,1989 Tiananmen Square protests,2018-04-04 22:09:00,834287622,en
Cdgstan21,1989 Tiananmen Square protests,2018-04-04 01:29:00,834119907,en
Illegitimate Barrister,1989 Tiananmen Square protests,2018-03-31 05:34:00,833378538,en
Qzd,1989 Tiananmen Square protests,2018-03-29 16:55:00,833094962,en
Culy242413,1989 Tiananmen Square protests,2018-03-29 16:54:00,833094884,en
InternetArchiveBot,1989 Tiananmen Square protests,2018-03-28 23:14:00,832967856,en
KNHaw,1989 Tiananmen Square protests,2018-03-27 01:18:00,832615731,en
163.47.52.70,1989 Tiananmen Square protests,2018-03-27 01:14:00,832615170,en
163.47.52.70,1989 Tiananmen Square protests,2018-03-27 01:11:00,832614855,en
Gaioa,1989 Tiananmen Square protests,2018-03-25 11:52:00,832342674,en
Ryan1783,1989 Tiananmen Square protests,2018-03-25 01:37:00,832290661,en
135.23.145.14,1989 Tiananmen Square protests,2018-03-24 22:55:00,832272906,en
117.177.98.25,1989 Tiananmen Square protests,2018-03-20 09:32:00,831386591,en
Mongolian Beef,1989 Tiananmen Square protests,2018-03-17 18:04:00,830920259,en
Chewings72,1989 Tiananmen Square protests,2018-03-14 11:18:00,830365270,en
90.160.44.144,1989 Tiananmen Square protests,2018-03-14 09:50:00,830356585,en
Byteflush,1989 Tiananmen Square protests,2018-03-07 21:09:00,829307291,en
12.23.36.84,1989 Tiananmen Square protests,2018-03-07 21:08:00,829307242,en
Byteflush,1989 Tiananmen Square protests,2018-03-07 21:02:00,829306461,en
12.23.36.84,1989 Tiananmen Square protests,2018-03-07 21:02:00,829306360,en
Shellwood,1989 Tiananmen Square protests,2018-03-07 20:54:00,829305425,en
12.23.36.84,1989 Tiananmen Square protests,2018-03-07 20:54:00,829305384,en
Shellwood,1989 Tiananmen Square protests,2018-03-07 20:42:00,829303754,en
12.23.36.84,1989 Tiananmen Square protests,2018-03-07 20:41:00,829303687,en
ClueBot NG,1989 Tiananmen Square protests,2018-03-07 20:37:00,829303055,en
12.23.36.84,1989 Tiananmen Square protests,2018-03-07 20:37:00,829303045,en
12.23.36.84,1989 Tiananmen Square protests,2018-03-07 20:33:00,829302579,en
Arjayay,1989 Tiananmen Square protests,2018-03-07 11:52:00,829231333,en
