id,lang,type
妙詩人,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
一個好人,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Jul,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
A bomb150,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Kelu,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Lnhbm,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Kleistan,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Assanges,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Samisstrong,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
DumZiBoT,"{'en': 1, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
小為,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
75.44.214.117,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
75.34.226.129,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
156.17.118.249,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Ptbotgourou,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
76.174.14.103,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
68.11.159.153,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
219.77.191.152,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
203.218.186.229,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
追夢人,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Kaginux,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
64.50.161.65,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Dannytcchan,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
75.19.32.140,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
123.203.73.249,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
121.72.205.147,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
58.152.11.39,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
122.100.238.19,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
202.176.195.150,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
61.18.170.103,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
219.78.21.139,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
75.49.80.164,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
75.32.104.11,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Beijingbing,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
125.215.157.62,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
75.44.213.222,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
75.19.32.56,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
75.32.104.172,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
75.34.230.13,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
75.32.187.118,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
75.19.44.125,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
121.6.151.214,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
219.77.29.19,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
219.77.52.23,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
75.19.41.202,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
75.34.226.161,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
85.114.85.37,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
75.19.34.20,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
75.32.186.133,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
85.15.232.3,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
220.246.154.167,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Kongking,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
China1989china,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
221.127.50.45,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
75.19.47.253,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
75.49.80.148,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
75.19.33.130,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Johnson Lau,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
75.32.107.171,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Taiyujuin,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
221.221.151.15,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
PracticalDreamer,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Ochloese,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
210.184.153.90,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Camphora,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Web,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Ph89,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
TXiKiBoT,"{'en': 1, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
114.180.68.115,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Bobomarch,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
61.18.170.138,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
58.153.124.219,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Zhwzh308,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Cp hk,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
202.134.67.124,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
71.246.11.3,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
提飛,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
59.115.182.10,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Gzdavidwong,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
90.48.148.113,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Soulsreach,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
FdcnBot,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Yqjsmr,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
ArthurBot,"{'en': 1, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Qwer123456789,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Amphylite,"{'en': 1, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Yym1997,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Htsyml,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Sl,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Niceboat,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
长夜无风,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
220.170.10.241,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Sumple~zhwiki,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
115.130.5.81,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Wtywty2006,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
61.136.146.194,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Mlkh0225,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
221.4.210.194,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
125.122.210.91,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
195.194.48.146,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
219.79.46.202,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
149.156.124.17,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
125.170.207.190,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
64.6.241.19,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
ImMrDrake,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
72.76.254.79,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
66.79.167.6,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
65.49.2.92,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
DragonBot,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
67.15.183.25,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
218.190.244.124,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Zhch89,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Loadpage,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Abcd1234wiki,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Dragoon2008c,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
64.191.93.101,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
202.40.139.109,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
210.136.220.157,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
A52ljgh89,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
75.39.216.159,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
75.19.34.121,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
76.89.143.13,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Iridiumcao,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Smart01,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
64.218.208.226,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Unmask,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
VolkovBot,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
67.15.100.250,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
219.77.173.115,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
John-Rui,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
219.73.23.120,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Loveless,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Cisisu,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Jkjkjk321,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
64.62.138.106,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
十字花剑,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Ernestnywang,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
65.49.14.27,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
192.11.225.118,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Wwww 1999,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Jerio,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
75.39.219.139,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
75.32.136.243,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
GongYi,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
64.62.138.100,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
202.82.103.23,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Gzyeah,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Escarbot,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Waynehuge,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Valentcrs,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
65.49.14.28,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
210.6.210.83,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Alecs.bot,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Eky,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
64.62.138.103,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Fdcn,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
221.127.23.160,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
203.218.124.210,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
古惑的狼,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
P-bot,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
219.78.16.154,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
219.71.190.196,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
66.141.171.185,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Ycp 2007,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
195.34.205.50,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
正字魂,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
220.137.78.8,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
210.6.210.234,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
125.215.235.206,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
67.204.8.197,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
220.137.76.22,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
60.241.127.228,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
220.137.78.105,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
218.167.56.76,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
221.243.137.10,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Wangguoqin1001,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
65.49.14.82,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
213.156.55.136,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
24.80.106.254,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Tobyyiu1,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
141.76.45.34,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
64.131.83.138,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Hk2007,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
219.73.89.248,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Speaker cn~zhwiki,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Grawp is baack.,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Joeishero,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Bobbylee,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Anthony Fok,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Synyan,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Ficbot,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
S19991002,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
普渡慈航,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
Lachine,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
李亮,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
鳳凰天翔,"{'en': 0, 'fr': 0, 'de': 0, 'es': 0, 'ja': 0, 'ru': 0, 'it': 0, 'zh': 1}",user
