id,lang,type
Pterotolithus maculatus,{'es': 1},article
PWL,{'es': 1},article
Обсуждение участника:Emaus,{'ru': 1},article
Upsilon Carinae,{'it': 1},article
List of rivers of China,{'en': 1},article
"San Marcos, Texas",{'en': 1},article
Del (disambiguation),{'en': 1},article
Henan Agricultural University,{'en': 1},article
Incipient wetness impregnation,{'en': 1},article
List of HTTP status codes,{'en': 1},article
中朝边界条约,{'zh': 1},article
天主教,{'zh': 1},article
垂直起降,{'zh': 1},article
泽野弘之,{'zh': 1},article
丁立人,{'zh': 1},article
乌克兰亲欧盟示威运动,{'zh': 1},article
Les Têtards à la recherche de leur maman,{'fr': 1},article
崔昌益,{'ja': 1},article
鬼が来た!,{'ja': 1},article
森戸辰男,{'ja': 1},article
土肥原賢二,{'ja': 1},article
宗方小太郎,{'ja': 1},article
ジャンクDNA,{'ja': 1},article
リベラリズム (国際関係論),{'ja': 1},article
支那事変,{'ja': 1},article
ファシズム,{'ja': 1},article
Benutzer:Shi Annan/Zhang Guotao,{'de': 1},article
Chen Gongbo,{'de': 1},article
Selbstverbrennungsvorfall auf dem Tian’anmen-Platz,{'de': 1},article
Organtransplantation in China,{'de': 1},article
Цзян Цзинго,{'ru': 1},article
Ахметжан Касыми,{'ru': 1},article
Template:Joseph Stalin,{'en': 1},article
Karl Marx,{'en': 1},article
Hotel Lux,{'en': 1},article
Deep state,{'en': 1},article
Xiong Xianghui,{'en': 1},article
August Faction Incident,{'en': 1},article
組合肉,{'zh': 1},article
Talk:組合肉,{'zh': 1},article
Signe,{'fr': 1},article
今石洋之,{'ja': 1},article
水橋かおり,{'ja': 1},article
彼女がフラグをおられたら,{'ja': 1},article
水樹奈々の作品,{'ja': 1},article
英雄伝説 軌跡シリーズの登場人物,{'ja': 1},article
北米毎日新聞,{'ja': 1},article
Zeichen (Begriffsklärung),{'de': 1},article
Signo (desambiguación),{'es': 1},article
Ros,{'en': 1},article
Category:Business magazines,{'en': 1},article
Glare (vision),{'en': 1},article
Sign (disambiguation),{'en': 1},article
Template:PAGENAME/doc,{'en': 1},article
Template:Namespace/doc,{'en': 1},article
Template:Number table sorting/doc,{'en': 1},article
Malapropism,{'en': 1},article
Wikipedia:What is consensus?,{'en': 1},article
伽罗瓦理论基本定理,{'zh': 1},article
Talk:导数,{'zh': 1},article
导数,{'zh': 1},article
User talk:MtBell,{'zh': 1},article
P進数,{'ja': 1},article
User talk:Nyttend,{'en': 1},article
P-adic number,{'en': 1},article
Wikipedia:Articles for deletion/List of dictatorships,{'en': 1},article
Wikipedia:Articles for deletion/List of military dictatorships,{'en': 1},article
Wikipedia:Articles for deletion/List of modern dictators in Latin America,{'en': 1},article
Talk:Nanjing Massacre,{'en': 1},article
对于六四事件的反应,{'zh': 1},article
Domestic duck,{'en': 1},article
Iceland,{'en': 1},article
Alexander Dennis Enviro500,{'en': 1},article
Algerian People's National Armed Forces,{'en': 1},article
Thanh niên Hành Khúc,{'fr': 1},article
義勇軍進行曲,{'ja': 1},article
新聞聯播,{'ja': 1},article
中国中央電視台,{'ja': 1},article
南ベトナムの国歌,{'ja': 1},article
利用者:Bxxiaolin,{'ja': 1},article
電子番組ガイド,{'ja': 1},article
China Central Television,{'de': 1},article
Вооружённые силы Российской Федерации,{'ru': 1},article
User talk:Nguyễn Quốc Việt,{'en': 1},article
Kim Jong-un,{'en': 1},article
Russian Armed Forces,{'en': 1},article
Voice of America,{'en': 1},article
China National Radio,{'en': 1},article
1989年羅馬尼亞革命,{'zh': 1},article
北卡罗来纳州,{'zh': 1},article
日本人不知道的日語,{'zh': 1},article
正山小种,{'zh': 1},article
个人门户,{'zh': 1},article
張通榮,{'zh': 1},article
沙發衝浪,{'zh': 1},article
日本人の知らない日本語,{'ja': 1},article
博士の愛した数式,{'ja': 1},article
Warriors of the Rainbow: Seediq Bale,{'en': 1},article
User:Aizag/暫存區5,{'zh': 1},article
Urho Lehtovaara,{'en': 1},article
Douglas MacArthur,{'en': 1},article
User talk:Peacemaker67,{'en': 1},article
Invasion of Yugoslavia,{'en': 1},article
Taipei 101,{'en': 1},article
Che Guevara,{'en': 1},article
Nikolai Alexeyevich Kuznetsov,{'en': 1},article
Alexander Novikov,{'en': 1},article
Order of Sukhbaatar,{'en': 1},article
Wikipedia:頁面存廢討論/記錄/2014/10/17,{'zh': 1},article
重子不對稱性,{'zh': 1},article
脑白质切除术,{'zh': 1},article
鋼之鍊金術師 嘆息之丘的聖星,{'zh': 1},article
變形金剛4：絕跡重生,{'zh': 1},article
王敏德,{'zh': 1},article
紀培慧,{'zh': 1},article
Benutzer:Wzyboy,{'de': 1},article
Ubuntu,{'de': 1},article
Amazon Kindle,{'en': 1},article
Evanna Lynch,{'en': 1},article
Certificate authority,{'en': 1},article
Quicksilver (comics),{'en': 1},article
Bishop (comics),{'en': 1},article
Emma Frost,{'en': 1},article
Microsoft Product Activation,{'en': 1},article
Serial ATA,{'en': 1},article
User talk:Wetrace,{'zh': 1},article
610办公室,{'zh': 1},article
Kilgour-Matas-Untersuchungsbericht,{'de': 1},article
Falun Gong außerhalb Festlandchinas,{'de': 1},article
Shortwave radio,{'en': 1},article
Office of Religious Freedom (Canada),{'en': 1},article
Chinese cyberwarfare,{'en': 1},article
Mandiant,{'en': 1},article
Wikipedia:WikiProject Human rights,{'en': 1},article
Kilgour–Matas report,{'en': 1},article
Falun Gong,{'en': 1},article
邱毅,{'zh': 1},article
绿色和平,{'zh': 1},article
邓玉娇事件,{'zh': 1},article
Module:CGroup/Movie,{'zh': 1},article
日本動畫列表 (2014年),{'zh': 1},article
ALDNOAH.ZERO,{'zh': 1},article
Spur,{'en': 1},article
对河南的地域妖魔化现象,{'zh': 1},article
Talk:对河南的地域妖魔化现象,{'zh': 1},article
冷战,{'zh': 1},article
Template:六四事件,{'zh': 1},article
Template:冷战,{'zh': 1},article
左派和右派,{'zh': 1},article
User talk:Htchien/存档 1,{'zh': 1},article
2014年景谷地震,{'zh': 1},article
定西市,{'ja': 1},article
感情の一覧,{'ja': 1},article
ユニセフ親善大使の一覧,{'ja': 1},article
利用者:Yanteng3,{'ja': 1},article
2014 Jinggu earthquake,{'en': 1},article
中国历史,{'zh': 1},article
Discussion utilisateur:Marxistfounder,{'fr': 1},article
Utilisateur:Marxistfounder,{'fr': 1},article
Élections municipales françaises de 2014,{'fr': 1},article
孫文,{'ja': 1},article
中国国民党,{'ja': 1},article
舛添要一,{'ja': 1},article
李登輝,{'ja': 1},article
自由民主党幹事長,{'ja': 1},article
イーソン・チャン,{'ja': 1},article
プリシラ・チャン,{'ja': 1},article
利用者‐会話:Marxistfounder,{'ja': 1},article
Benutzer:KPetal/Chinesen,{'de': 1},article
UK Independence Party,{'de': 1},article
Parlamentswahlen in Pakistan 1990,{'de': 1},article
First Secretary of State,{'de': 1},article
Arthur Bremer,{'de': 1},article
Usuario:Marxistfounder,{'es': 1},article
Usuario discusión:Marxistfounder,{'es': 1},article
Frente Renovador,{'es': 1},article
José Antonio Páez,{'es': 1},article
Anexo:Jefes de Gobierno de Rusia,{'es': 1},article
Hillary Clinton,{'it': 1},article
Ronald Reagan,{'it': 1},article
Discussioni utente:Marxistfounder,{'it': 1},article
Utente:Marxistfounder,{'it': 1},article
1824 United States presidential election,{'en': 1},article
Democratic-Republican Party,{'en': 1},article
Liberalism in the United States,{'en': 1},article
Social liberalism,{'en': 1},article
Géraldine Pailhas,{'en': 1},article
Universal Declaration of Human Rights,{'en': 1},article
亞西西的方濟各,{'zh': 1},article
吳亮星,{'zh': 1},article
伯大尼修院,{'zh': 1},article
李敏 (創作人),{'zh': 1},article
梅窩,{'zh': 1},article
大嶼山,{'zh': 1},article
鍾麗緹,{'zh': 1},article
陳日君,{'zh': 1},article
ラマ島,{'ja': 1},article
"West Point, Hong Kong",{'en': 1},article
Mirrorless interchangeable-lens camera,{'en': 1},article
Central Piers,{'en': 1},article
Hong Kong Zoological and Botanical Gardens,{'en': 1},article
Li Xuerui,{'en': 1},article
Hong Kong Park,{'en': 1},article
User talk:我爱画国旗,{'zh': 1},article
亲爱的祖国,{'zh': 1},article
为了非洲也为了你，马里,{'zh': 1},article
马里,{'zh': 1},article
阿比让之歌,{'zh': 1},article
起来吧，同胞们！尼日利亚人听从召唤,{'zh': 1},article
User talk:Mmm333k,{'zh': 1},article
Chronologie des drapeaux nationaux,{'fr': 1},article
Хронология государственных флагов,{'ru': 1},article
Timeline of national flags,{'en': 1},article
R-30布拉瓦洲際導彈,{'zh': 1},article
北平无战事,{'zh': 1},article
许宁生,{'zh': 1},article
反佔中大遊行,{'zh': 1},article
马继生,{'zh': 1},article
大刀進行曲,{'zh': 1},article
056型コルベット,{'ja': 1},article
春輝,{'ja': 1},article
TOP500,{'ja': 1},article
メディアバンク,{'ja': 1},article
Year Hare Affair,{'en': 1},article
Bayesian network,{'en': 1},article
Cournot competition,{'en': 1},article
花剑,{'zh': 1},article
Template:User program-ape RED,{'zh': 1},article
Template:User program-ape,{'zh': 1},article
模板 (C++),{'zh': 1},article
Template:GONZO,{'zh': 1},article
太阳石,{'zh': 1},article
藤原氏,{'zh': 1},article
中科红旗,{'zh': 1},article
來自新世界,{'zh': 1},article
弾幕系シューティング,{'ja': 1},article
Wikipedia:Fragen zur Wikipedia,{'de': 1},article
VK 4501 (P),{'en': 1},article
Browser speed test,{'en': 1},article
Semper Paratus (march),{'en': 1},article
File descriptor,{'en': 1},article
Early life of George W. Bush,{'en': 1},article
Shred (Unix),{'en': 1},article
GNU Assembler,{'en': 1},article
X Window System,{'en': 1},article
探月工程三期再入返回飞行试验器,{'zh': 1},article
User talk:Shibo77/档案,{'zh': 1},article
User talk:Shibo77,{'zh': 1},article
中国探月工程,{'zh': 1},article
Considérations sur le gouvernement de Pologne,{'fr': 1},article
Heure normale de Chine,{'fr': 1},article
Modèle:Country data République soviétique chinoise,{'fr': 1},article
Liste de drapeaux chinois,{'fr': 1},article
Modèle:Palette Histoire du Viêt Nam,{'fr': 1},article
Shughni,{'fr': 1},article
Xian autonome tadjik de Taxkorgan,{'fr': 1},article
Titanic II (projet de paquebot),{'fr': 1},article
Samuel Doe,{'fr': 1},article
Cognos,{'fr': 1},article
漢字文化圏,{'ja': 1},article
中国の首都,{'ja': 1},article
赤旗,{'ja': 1},article
赤い星,{'ja': 1},article
内モンゴル人民革命党粛清事件,{'ja': 1},article
中国東北部,{'ja': 1},article
Medaillenspiegel der Olympischen Winterspiele 2014,{'de': 1},article
Schlacht von El Alamein,{'de': 1},article
Samuel K. Doe,{'de': 1},article
Cognos (Software),{'de': 1},article
Mandschurei,{'de': 1},article
Literaturtempel,{'de': 1},article
Kategorie:Finger,{'de': 1},article
Smegma,{'de': 1},article
Seilbrücke,{'de': 1},article
Endlosknoten,{'de': 1},article
Anexo:Medallero de los Juegos Olímpicos de Sochi 2014,{'es': 1},article
Plantilla:IOP,{'es': 1},article
Ducado de la Vega,{'es': 1},article
Reyes Católicos,{'es': 1},article
Huso horario de China,{'es': 1},article
Islas Spratly,{'es': 1},article
Шаблон:Результаты зимних Олимпийских игр 2014,{'ru': 1},article
Интеркосмос,{'ru': 1},article
Шаблон:Флагификация/Китайская Советская Республика,{'ru': 1},article
Шаблон:История Вьетнама,{'ru': 1},article
Сражение при Эль-Аламейне,{'ru': 1},article
Шугнанский язык,{'ru': 1},article
Хабаровский край,{'ru': 1},article
Найсэн иттай,{'ru': 1},article
Progetto:Storia/Stati nel 1934,{'it': 1},article
Progetto:Storia/Stati nel 1933,{'it': 1},article
Progetto:Storia/Stati nel 1932,{'it': 1},article
Progetto:Storia/Stati nel 1931,{'it': 1},article
Cina,{'it': 1},article
List of countries where Arabic is an official language,{'en': 1},article
Foreign relations of China,{'en': 1},article
Talk:Republic of China at the Olympics,{'en': 1},article
2014 Winter Olympics medal table,{'en': 1},article
Vine (service),{'en': 1},article
Pinta Island tortoise,{'en': 1},article
Timeline of first orbital launches by country,{'en': 1},article
List of Satish Dhawan Space Centre launches,{'en': 1},article
Parangcho,{'en': 1},article
2014年巴楚县暴力恐怖袭击事件,{'zh': 1},article
中國時區,{'zh': 1},article
辛集市,{'zh': 1},article
Wikipedia:頁面存廢討論/記錄/2014/09/18,{'zh': 1},article
广州地铁六号线列车,{'zh': 1},article
Talk:广州地铁六号线列车,{'zh': 1},article
上海中心,{'ja': 1},article
利用者:Yhz1221,{'ja': 1},article
User talk:Twoods158,{'en': 1},article
"Valley Christian High School (San Jose, California)",{'en': 1},article
Shanghai,{'en': 1},article
Economy of China,{'en': 1},article
Economy of Asia,{'en': 1},article
Cities of East Asia,{'en': 1},article
User:Yhz1221,{'en': 1},article
Bible Belt,{'en': 1},article
Shanghai Tower,{'en': 1},article
Nguyễn Lộc,{'fr': 1},article
日本国政府,{'ja': 1},article
連鎖販売取引,{'ja': 1},article
ハルフウェイ,{'ja': 1},article
ちはやふる,{'ja': 1},article
倭国,{'ja': 1},article
市河三喜,{'ja': 1},article
黒部の太陽,{'ja': 1},article
三羽烏,{'ja': 1},article
柏原正樹,{'ja': 1},article
Volunteered geographic information,{'de': 1},article
Дальневосточный государственный университет путей сообщения,{'ru': 1},article
Armor-piercing shell,{'en': 1},article
Old Great Bulgaria,{'en': 1},article
Fleet Management System,{'en': 1},article
Hilton Worldwide,{'en': 1},article
Arthur Dudley Stewart,{'en': 1},article
Job,{'en': 1},article
Wikipedia:Vital articles/Level/2,{'en': 1},article
Wikipedia:Vital articles/Level/1,{'en': 1},article
Category:Service companies,{'en': 1},article
Template:Solar term/if year,{'zh': 1},article
Portal:可持续发展/你知道吗,{'zh': 1},article
Portal:可持续发展/特色条目,{'zh': 1},article
2013年電影列表,{'zh': 1},article
朔庄市,{'zh': 1},article
特罗什,{'zh': 1},article
诺韦 (意大利),{'zh': 1},article
Wikipedia:Twinkle/修复RFPP,{'zh': 1},article
Template:Spaced ndash/doc,{'zh': 1},article
二氯苯,{'zh': 1},article
Skogsrået,{'fr': 1},article
Néo-bop,{'fr': 1},article
Championnat du monde des rallyes - 2,{'fr': 1},article
Pututu,{'fr': 1},article
Susanne Sundfør (album),{'fr': 1},article
Catégorie:Cathédrale en Israël,{'fr': 1},article
Modèle:Country data Francophonie,{'fr': 1},article
Modèle:Country data Tasmanie,{'fr': 1},article
Modèle:Country data Nevada,{'fr': 1},article
Modèle:Country data Oregon,{'fr': 1},article
Wikipedia:パブリックドメインの資源,{'ja': 1},article
タタ・ワンキャット,{'ja': 1},article
エヌグ,{'ja': 1},article
Category:アル・アラビ・ドーハの選手,{'ja': 1},article
Unicode一覧,{'ja': 1},article
族譜,{'ja': 1},article
キャンプ (曖昧さ回避),{'ja': 1},article
マドンナのディスコグラフィ,{'ja': 1},article
世界自転車選手権男子スプリント歴代優勝者,{'ja': 1},article
未熟児網膜症,{'ja': 1},article
Kategorie:Person (Edirne),{'de': 1},article
Xiaolüren,{'de': 1},article
Vereniging van Effectenbezitters,{'de': 1},article
Jack Keil Wolf,{'de': 1},article
Wikipedia:Wiki Loves Monuments 2013/Deutschland,{'de': 1},article
Reforma,{'de': 1},article
Gulbarga (Distrikt),{'de': 1},article
Wikipedia:Belege/Fließband,{'de': 1},article
Sóc Trăng (Ort),{'de': 1},article
Kategorie:Männliche Gottheit,{'de': 1},article
Categoría:Catedrales de Israel,{'es': 1},article
Portal:Isla del Príncipe Eduardo,{'es': 1},article
Portal:Territorios del Noroeste,{'es': 1},article
Portal:Yukón,{'es': 1},article
Portal:Nunavut,{'es': 1},article
Louis Tomlinson,{'es': 1},article
Torneo Verano 1999 (México),{'es': 1},article
Antonio Harvey,{'es': 1},article
Categoría:Películas ambientadas en los años 1940,{'es': 1},article
Carlos Clark (baloncestista),{'es': 1},article
"Карлье, Клод",{'ru': 1},article
The Million Pound Drop Live,{'ru': 1},article
Википедия:Форум/Архив/Вниманию участников/2012/12,{'ru': 1},article
Masterpiece (песня Мадонны),{'ru': 1},article
Тэнсю,{'ru': 1},article
"Хорнсби, Расселл",{'ru': 1},article
Каменотёс,{'ru': 1},article
Категория:Теннисные организации,{'ru': 1},article
Категория:Филателисты Российской империи,{'ru': 1},article
Categoria:Template Info utente,{'it': 1},article
Template:Linea Nankai Kōya,{'it': 1},article
Crnogorski fudbalski kup 2010-2011,{'it': 1},article
Muzak Holdings,{'it': 1},article
Portale:Etruschi,{'it': 1},article
Romanian Carpathian Shepherd Dog,{'it': 1},article
Russell Hornsby,{'it': 1},article
Portale:Pugilato,{'it': 1},article
Portale:Madonna,{'it': 1},article
Sergej Kuznecov,{'it': 1},article
Template:X9,{'en': 1},article
Umizaru (film),{'en': 1},article
Överste,{'en': 1},article
2007 Pacific Life Open – Men's Singles,{'en': 1},article
Reynolds (surname),{'en': 1},article
Category:Films set in the 1940s,{'en': 1},article
V Australia,{'en': 1},article
"Planetary objects proposed in religion, astrology, ufology and pseudoscience",{'en': 1},article
Second Cabinet of Marek Belka,{'en': 1},article
Category:Publications established in 1963,{'en': 1},article
陳茂波,{'zh': 1},article
粵語流行音樂,{'zh': 1},article
律政司 (香港),{'zh': 1},article
麥齊光,{'zh': 1},article
圣雄甘地,{'zh': 1},article
汉字拉丁化,{'zh': 1},article
中国,{'ja': 1},article
Lui Che-woo,{'en': 1},article
Talk:Taiwan,{'en': 1},article
"Lex, Rex",{'en': 1},article
Red tourism,{'en': 1},article
Confucius Institute,{'en': 1},article
President of India,{'en': 1},article
When Heaven Burns,{'en': 1},article
Chiang Ching-kuo,{'en': 1},article
英屬香港,{'zh': 1},article
Governor of Hong Kong,{'en': 1},article
User:Lawfriedrich,{'en': 1},article
Liberal People's Party,{'en': 1},article
Venezuela,{'en': 1},article
National Flag Anthem of the Republic of China,{'en': 1},article
User:真人快打,{'zh': 1},article
User talk:真人快打,{'zh': 1},article
电阻,{'zh': 1},article
东南大学校友列表,{'zh': 1},article
新巴95線,{'zh': 1},article
凌雲集團,{'zh': 1},article
石佛山,{'zh': 1},article
同樂運動會,{'zh': 1},article
基普莫特體育場,{'zh': 1},article
友愛邨,{'zh': 1},article
安定邨,{'zh': 1},article
夏韶聲,{'zh': 1},article
CS2D,{'ru': 1},article
Medium-capacity rail system,{'en': 1},article
Beyond (band),{'en': 1},article
List of tallest buildings in Hong Kong,{'en': 1},article
Routing Information Protocol,{'en': 1},article
The Shard,{'en': 1},article
List of TVB series (1987),{'en': 1},article
Guangzhou Daily,{'en': 1},article
Template:党总书记,{'zh': 1},article
邓小平南巡,{'zh': 1},article
副董事長,{'zh': 1},article
蘋果公司,{'zh': 1},article
史蒂夫·乔布斯,{'zh': 1},article
Kategorie:Generalsekretär der Kommunistischen Partei Chinas,{'de': 1},article
The World’s Most Powerful People,{'de': 1},article
Categoría:Secretario General del Partido Comunista Chino,{'es': 1},article
Си Цзиньпин,{'ru': 1},article
Xi Jinping,{'it': 1},article
Template:Politics of China,{'en': 1},article
Joseph Stalin,{'en': 1},article
Fidel Castro,{'en': 1},article
Raúl Castro,{'en': 1},article
China,{'en': 1},article
Hua Guofeng,{'en': 1},article
Jiang Zemin,{'en': 1},article
Hu Jintao,{'en': 1},article
疯狂屋,{'zh': 1},article
男爵酒店,{'zh': 1},article
男同性恋免疫缺乏症,{'zh': 1},article
电子游戏重制,{'zh': 1},article
甲骨文,{'zh': 1},article
田村正和,{'zh': 1},article
瓦西里·伊萬諾維奇·彼得羅夫,{'zh': 1},article
瓦茨拉夫亲王温泉,{'zh': 1},article
環的局部化,{'zh': 1},article
瑞恩·麦克格文,{'zh': 1},article
Catégorie:Œuvre littéraire se déroulant en Irlande,{'fr': 1},article
Catégorie:Île à la Grenade,{'fr': 1},article
Catégorie:Île dans la fiction,{'fr': 1},article
Catégorie:Évêque de Cesena,{'fr': 1},article
Catégorie:Équipe de la Ligue de hockey de l'Ouest,{'fr': 1},article
Catégorie:Émission de télévision par pays de production,{'fr': 1},article
Catégorie:Émission LGBT à la radio,{'fr': 1},article
Catégorie:Édifice religieux au Viêt Nam,{'fr': 1},article
Catégorie:École d'art en Russie,{'fr': 1},article
Catégorie:Échecs en Autriche,{'fr': 1},article
Category:黒河市の行政区画,{'ja': 1},article
Category:鶴崗市の行政区画,{'ja': 1},article
Category:鶏西市の行政区画,{'ja': 1},article
Category:魔法少女アニメ,{'ja': 1},article
Category:飛込競技,{'ja': 1},article
Category:飛行船,{'ja': 1},article
Category:韓国の鉄道事故,{'ja': 1},article
Category:韓国の信号場,{'ja': 1},article
Category:韓国のファンタジー小説,{'ja': 1},article
Category:隴南市の行政区画,{'ja': 1},article
Autolatina,{'de': 1},article
Bernhard Pollack,{'de': 1},article
Histoire littéraire de la France,{'de': 1},article
Kategorie:Wettbewerbssieger,{'de': 1},article
Kategorie:Welterbestätte in Frankreich,{'de': 1},article
Kategorie:Wasserspringen,{'de': 1},article
Kategorie:Träger des Turm- und Schwertordens (Großkreuz),{'de': 1},article
Kategorie:Träger des Ordens der Württembergischen Krone (Großkreuz),{'de': 1},article
Kategorie:Träger des Ordens der Heiligen Anna,{'de': 1},article
Kategorie:Trickfigur,{'de': 1},article
Categoría:Videojuegos de deportes,{'es': 1},article
Categoría:Videojuegos de Marvelous Entertainment,{'es': 1},article
Categoría:Tyto,{'es': 1},article
Categoría:Terminología futbolística,{'es': 1},article
Categoría:Tarjetas postales,{'es': 1},article
Categoría:Sitios web pornográficos,{'es': 1},article
Categoría:Sinagogas de Italia,{'es': 1},article
Categoría:Sinagogas de Finlandia,{'es': 1},article
Categoría:Rocas,{'es': 1},article
Categoría:Reyes de la Antigua Roma,{'es': 1},article
Категория:Японский фольклор,{'ru': 1},article
Категория:Эпоха тюльпанов,{'ru': 1},article
Категория:Эмоциональные процессы,{'ru': 1},article
Категория:Экономическая статистика,{'ru': 1},article
Категория:Шаблоны:Схемы Горьковской железной дороги,{'ru': 1},article
Категория:Шаблоны:Составы сборной Уругвая по футболу,{'ru': 1},article
Категория:Члены Палестинского исламского джихада,{'ru': 1},article
Категория:Чагатайское ханство,{'ru': 1},article
Категория:Цифровые вычисления,{'ru': 1},article
Категория:Христианские гимнографы,{'ru': 1},article
Categoria:Utenti con account Oxford University Press,{'it': 1},article
Categoria:Ufficiali dell'Ordine di Orange-Nassau,{'it': 1},article
Categoria:Tuffi,{'it': 1},article
Categoria:Tradizioni popolari giapponesi,{'it': 1},article
Categoria:Torpediniere,{'it': 1},article
Categoria:Stato di Palestina,{'it': 1},article
Categoria:Template di navigazione - contee del Massachusetts,{'it': 1},article
Categoria:Template di navigazione - calcio in Europa per anno,{'it': 1},article
Categoria:Teatro alla Scala,{'it': 1},article
Categoria:Teatri dell'Austria,{'it': 1},article
Category:Yukon River,{'en': 1},article
Category:Young Bosnia,{'en': 1},article
Category:Wuthering Heights,{'en': 1},article
Category:World War II resistance members,{'en': 1},article
Category:Works by William Shakespeare,{'en': 1},article
Category:Maroodi Jeex,{'en': 1},article
Category:Wireless,{'en': 1},article
Category:Wikipedia categories named after manufacturing companies,{'en': 1},article
Category:Weizsäcker family,{'en': 1},article
Category:Wall Street films,{'en': 1},article
通话表,{'zh': 1},article
雷·克罗克,{'zh': 1},article
小行星3751,{'zh': 1},article
聞得大君,{'zh': 1},article
美国西进运动,{'zh': 1},article
蔗糖,{'zh': 1},article
晚霞渐淡,{'zh': 1},article
仙剑奇侠传 (游戏),{'zh': 1},article
伊东忠太,{'zh': 1},article
Wikipedia:请求保护页面,{'zh': 1},article
User:Almsev,{'en': 1},article
User talk:Queensroad,{'zh': 1},article
金聖歎,{'zh': 1},article
周作人,{'zh': 1},article
Saturnino Farandola,{'it': 1},article
Daejeon,{'fr': 1},article
大田広域市,{'ja': 1},article
Daejeon,{'es': 1},article
Lotteria,{'en': 1},article
Pasona,{'en': 1},article
Lotte Mart,{'en': 1},article
Hite Brewery,{'en': 1},article
上海历史,{'zh': 1},article
四川北路街道,{'zh': 1},article
崧澤文化,{'zh': 1},article
Talk:崧澤文化,{'zh': 1},article
阿亚索菲亚,{'zh': 1},article
奥斯曼帝国,{'zh': 1},article
君士坦丁堡,{'zh': 1},article
Template:明朝の行政区分,{'ja': 1},article
"Former Consulate-General of the United Kingdom, Shanghai",{'en': 1},article
Battle of Woosung,{'en': 1},article
"Yarralumla, Australian Capital Territory",{'en': 1},article
中越战争,{'zh': 1},article
金门炮战,{'zh': 1},article
新四军1944年攻势作战,{'zh': 1},article
User talk:乌拉跨氪/2014年9-11月,{'zh': 1},article
明世宗,{'zh': 1},article
Ming Yongle,{'fr': 1},article
Ming Xizong,{'fr': 1},article
Ming Guangzong,{'fr': 1},article
Ming Shenzong,{'fr': 1},article
Ming Muzong,{'fr': 1},article
Jiajing,{'fr': 1},article
Ming Wuzong,{'fr': 1},article
Ming Xianzong,{'fr': 1},article
Ming Yingzong,{'fr': 1},article
Ming Renzong,{'fr': 1},article
斉白石,{'ja': 1},article
徐皇后,{'ja': 1},article
永楽帝,{'ja': 1},article
英宗 (明),{'ja': 1},article
馬皇后 (洪武帝),{'ja': 1},article
洪熙帝,{'ja': 1},article
Yongle,{'de': 1},article
Tianqi,{'de': 1},article
Taichang,{'de': 1},article
Wanli,{'de': 1},article
Longqing,{'de': 1},article
Jiajing,{'de': 1},article
Zhengde,{'de': 1},article
Yongle,{'es': 1},article
Tianqi,{'es': 1},article
Taichang,{'es': 1},article
Emperador Wanli,{'es': 1},article
Longqing,{'es': 1},article
Jiajing,{'es': 1},article
Zhengde,{'es': 1},article
Chenghua,{'es': 1},article
Zhu Qizhen,{'es': 1},article
Тяньци,{'ru': 1},article
Тайчан,{'ru': 1},article
Ваньли,{'ru': 1},article
Лунцин,{'ru': 1},article
Цзяцзин,{'ru': 1},article
Чжэндэ,{'ru': 1},article
Чэнхуа (император),{'ru': 1},article
Чжэнтун,{'ru': 1},article
Хунси,{'ru': 1},article
Хунъу,{'ru': 1},article
Yongle,{'it': 1},article
Tianqi,{'it': 1},article
Taichang,{'it': 1},article
Wanli,{'it': 1},article
Longqing,{'it': 1},article
Jiajing,{'it': 1},article
Zhengde,{'it': 1},article
Chenghua,{'it': 1},article
Zhengtong,{'it': 1},article
Hongxi,{'it': 1},article
Empress Xu (Ming dynasty),{'en': 1},article
Yongle Emperor,{'en': 1},article
Emperor Yingzong of Ming,{'en': 1},article
Wang Xijie,{'en': 1},article
Empress Chen (Longqing),{'en': 1},article
Empress Chen (Jiajing),{'en': 1},article
Empress Xia (Ming dynasty),{'en': 1},article
Empress Zhang (Hongzhi),{'en': 1},article
地球科学,{'zh': 1},article
鬼子来了,{'zh': 1},article
汉族,{'zh': 1},article
大连话,{'zh': 1},article
Ba gua,{'fr': 1},article
L'Orient est rouge (comédie musicale),{'fr': 1},article
Koei,{'fr': 1},article
Sangokushi Sōsōden,{'fr': 1},article
Discussion utilisateur:Phe/Archive 2013,{'fr': 1},article
Utilisateur:Phe/Exclusion d'analyse d'article,{'fr': 1},article
Morning Sun,{'fr': 1},article
Homme de Tian'anmen,{'fr': 1},article
Hebei Medical University,{'en': 1},article
合成生物学,{'zh': 1},article
有鬍女性,{'zh': 1},article
Template:Zhws ref,{'zh': 1},article
福州船政局,{'ja': 1},article
瑞麟,{'ja': 1},article
高円円,{'ja': 1},article
侵華日軍南京大屠殺遭難同胞紀念館,{'ja': 1},article
Benutzer:Parzi/Importe/Aus dem Zusammenhang gerissenes Zitat,{'de': 1},article
Li Shanlan,{'de': 1},article
Политика самоусиления,{'ru': 1},article
Гао Юаньюань,{'ru': 1},article
Victoria City,{'it': 1},article
Wikipedia talk:Twinkle,{'en': 1},article
Biotin,{'en': 1},article
Beijing Wuzi University,{'en': 1},article
Guaan Zhuang station,{'en': 1},article
Confession,{'en': 1},article
Talk:A Troublesome Inheritance,{'en': 1},article
Extraversion and introversion,{'en': 1},article
Renato Vallanzasca,{'en': 1},article
