id,lang,type
Β粒子,zh,article
一個中國 (中華人民共和國),zh,article
User talk:114.136.105.135,zh,article
珠江三角洲,zh,article
多情城市,zh,article
仁濟醫院王華湘中學,zh,article
党卫队,zh,article
223.255.183.194,en,user
PDF,en,article
RAID,en,article
Japanese destroyer Akizuki (1941),en,article
我世上最漂亮的女兒,zh,article
香港天文台,zh,article
王俊凯,zh,article
全港性系統評估,zh,article
沙田官立中學,zh,article
Joy (Red Velvet),zh,article
豐田Supra,zh,article
逗号分隔值,zh,article
玩具熊的五夜後宮：姊妹地點篇,zh,article
妖怪手錶角色列表,zh,article
玩具熊的五夜世界,zh,article
Template:玩具熊的五夜后宫系列,zh,article
玩具熊的五夜後宮4,zh,article
仙剑云之凡,zh,article
网页浏览器,zh,article
雷凱欣,zh,article
HTML,zh,article
Talk:維園六四燭光晚會,zh,article
維園六四燭光晚會,zh,article
連六棋,zh,article
打工吧！魔王大人,zh,article
煉獄姬,zh,article
二補數,zh,article
免費軟體,zh,article
命運石之門,zh,article
金属对决 战斗陀螺,zh,article
戰鬥陀螺 鋼鐵奇兵角色列表,zh,article
178.203.233.171,en,user
杨家将事件,zh,article
ZENGasd56578asdasd,en,user
湖北能源,zh,article
User:ZENGasd56578asdasd/沙盒,zh,article
關鍵設施原理,zh,article
星舰,zh,article
國家點火設施,zh,article
神 (一神教),zh,article
曾庆存,zh,article
1月1日,zh,article
1月4日,zh,article
2019年紐西蘭懷特島火山爆發,zh,article
神秘符號,zh,article
2005年中国反日示威活动,zh,article
11月18日,zh,article
11月16日,zh,article
杭州地铁工地坍塌事故,zh,article
惡靈古堡3：大滅絕,zh,article
User:ZENGasd56578asdasd,zh,article
熊猫烧香,zh,article
伊朗人质危机,zh,article
10月27日,zh,article
约翰·F·肯尼迪遇刺案,zh,article
科索沃战争,zh,article
賈斯汀·杜魯多,zh,article
Talk:变形金刚5：最后的骑士,zh,article
變形金剛4：絕跡重生,zh,article
银河电子,zh,article
摩根大通事件 (倫敦鯨事件),zh,article
摩根大通,zh,article
约翰·皮尔庞特·摩根,zh,article
橙劑,zh,article
越南战争,zh,article
西方盟國的背叛,zh,article
格奥尔格·威廉·弗里德里希·黑格尔,zh,article
埃博拉出血热,zh,article
Draft:银河电子,zh,article
中國人口,zh,article
企業號航空母艦 (CV-6),zh,article
郭兰英,zh,article
孙家栋,zh,article
于敏,zh,article
9月15日,zh,article
內膜系統,zh,article
一塌糊涂BBS,zh,article
中国广核电力,zh,article
神州高铁,zh,article
2001年美國炭疽攻擊事件,zh,article
Talk:恐怖活动,zh,article
朝鲜绑架日本人问题,zh,article
歐洲主權債務危機,zh,article
喬治·華盛頓號郵輪,zh,article
世界语,zh,article
虎I戰車,zh,article
六一八雨災,zh,article
韦科惨案,zh,article
45.114.164.72,en,user
薛飞 (电视主播),zh,article
180.172.41.172,en,user
97.64.42.198,en,user
DST763291,en,user
Shanwei,en,article
Chaoshan,en,article
Category:Shanwei,en,article
Category:Chaoshanese people,en,article
Category:People from Shanwei,en,article
Haifeng County,en,article
User:DST763291,zh,article
万宁市,zh,article
莆田市,zh,article
潮州裔臺灣人,zh,article
福州民系,zh,article
Template:漢藏語系,zh,article
新加坡華人,zh,article
永定区 (龙岩市),zh,article
中山市,zh,article
玉林市,zh,article
香港人口史,zh,article
四邑香港人,zh,article
廣府民系,zh,article
秀屿区,zh,article
客家民系,zh,article
佛冈县,zh,article
东兴市,zh,article
贵港市,zh,article
馬來西亞華人,zh,article
潮阳话,zh,article
汕头话,zh,article
湛江白話,zh,article
湛江市,zh,article
德庆县,zh,article
香港語文,zh,article
香港本土語言保育協會,zh,article
营根镇,zh,article
五指山市,zh,article
韓裔美國人,zh,article
土广东话,zh,article
梅江区,zh,article
恩平市,zh,article
徽州,zh,article
粵語方言,zh,article
东莞市,zh,article
莞寶方言,zh,article
克拉底人,zh,article
南亚语系,zh,article
印欧语系,zh,article
梅州市,zh,article
閩民系,zh,article
三水区,zh,article
朝鲜半岛,zh,article
阳江市,zh,article
2019冠狀病毒病疫情全球反應與影響,zh,article
江门市,zh,article
Template:臺灣語言,zh,article
海南话,zh,article
文昌話,zh,article
海灣,zh,article
蓬江区,zh,article
新会区,zh,article
苍南话,zh,article
永安市,zh,article
2019年化州火葬場抗議事件,zh,article
化州市,zh,article
茂名市,zh,article
闽北语,zh,article
闽中语,zh,article
闽北民系,zh,article
茂南区,zh,article
汕尾市,zh,article
海丰县,zh,article
广东军话,zh,article
古田县,zh,article
倪可敏,zh,article
咱人话,zh,article
興化民系,zh,article
Antigng,en,user
Pennsylvania Railroad,en,article
B & O Railroad Potomac River Crossing,en,article
Zoo Junction,en,article
Advanced Civil Speed Enforcement System,en,article
Amtrak's 60 Hz traction power system,en,article
Prime number gas,en,article
Wave Hill,en,article
List of offenders executed in the United States in 2019,en,article
Train stop,en,article
Woodley Park station,en,article
Enid A. Haupt Conservatory,en,article
F2,en,article
Entropy (statistical thermodynamics),en,article
The Wacky Wabbit,en,article
Ardsley-on-Hudson station,en,article
Nevis Laboratories,en,article
James Alexander Hamilton,en,article
Yunnan Baiyao,en,article
Wikipedia:Articles for deletion/The Big Call (film),en,article
Nucleophilic substitution,en,article
Dies Irae (Devil Doll album),en,article
Crystallographic restriction theorem,en,article
Wikipedia:Articles for deletion/The Samans,en,article
Wikipedia:Articles for deletion/Lý Thuần An,en,article
Wikipedia:Articles for deletion/Shangjing (china),en,article
Wikipedia:Articles for deletion/Linan High School,en,article
Wikipedia:Articles for deletion/Lin Mo(singer),en,article
Talk:Cheng Muyang,en,article
Cheng Muyang,en,article
Wikipedia:Articles for deletion/Michael Ching (businessman),en,article
Wikipedia:Articles for deletion/East Hope Group,en,article
Wikipedia:Articles for deletion/Jinshajiang Jin'an Bridge,en,article
Mandarin Chinese profanity,en,article
Talk:Cang Xin,en,article
Cang Xin,en,article
Wikipedia:Articles for deletion/Cang Xin,en,article
Vilhelm Bjerknes,en,article
User talk:10.68.23.58,en,article
Rayleigh–Bénard convection,en,article
Electric fish,en,article
Wikipedia:WikiProject on open proxies/Requests,en,article
Wikipedia:Articles for deletion/Leonard Tan (entrepreneur),en,article
"Wikipedia:Articles for deletion/Xinghua Road, Shenzhen",en,article
User talk:DMacks,en,article
Salt,en,article
I Am a Singer (Chinese season 3),en,article
Talk:Quantum Experiments at Space Scale,en,article
Wikipedia:Articles for deletion/Log/2016 August 15,en,article
User talk:EagleOne,en,article
Wikipedia:Articles for deletion/List of regular expression software,en,article
Wikipedia:Articles for deletion/Wang Xiaojun (tai chi),en,article
Wikipedia:Articles for deletion/FineReport,en,article
Wikipedia:Bots/Requests for approval/Antigng-bot,en,article
101st Infantry Division,en,article
Seventeen magazine,en,article
長灘 (紐約州),zh,article
动力车,zh,article
费米黄金定则,zh,article
乳房,zh,article
重力位,zh,article
User talk:42.98.216.8/存档,zh,article
User talk:Pyruvate,zh,article
User:Antigng,zh,article
Wikipedia:頁面存廢討論/記錄/2020/01/27,zh,article
User talk:Azman,zh,article
User talk:极冷,zh,article
开尔文方程,zh,article
新大陆猴,zh,article
旧大陆猴,zh,article
真鳄,zh,article
季炳雄,zh,article
User talk:47.91.223.99/存档,zh,article
亚司通,zh,article
POPO (消歧義),zh,article
POPO (通訊軟體),zh,article
李慕豪,zh,article
User talk:王文明,zh,article
Template:黔常铁路RDT,zh,article
黔常铁路,zh,article
Template:石长铁路RDT,zh,article
乌山站 (湖南省),zh,article
长沙西站,zh,article
User talk:Oscar1003,zh,article
User talk:Windows1089/存档 1,zh,article
User talk:Kiraclyne,zh,article
反對逃犯條例修訂草案運動過程 (2019年12月),zh,article
LV,zh,article
襄阳东站,zh,article
103.201.129.106,en,user
袁世凯,zh,article
澳門科技大學,zh,article
汕头职业技术学院,zh,article
司徒美堂,zh,article
Wikipedia:翻译请求,zh,article
佳士事件,zh,article
天安门金水桥恐怖袭击案,zh,article
Vozhuo,en,user
3DM,en,article
Linyi Qiyang Airport,en,article
Talk:Linyi Shubuling Airport,en,article
Talk:Linyi Qiyang Airport,en,article
Linyi Shubuling Airport,en,article
Chinese aircraft carrier Shandong,en,article
Talk:Type 001A aircraft carrier,en,article
Talk:Chinese aircraft carrier Shandong,en,article
Type 001A aircraft carrier,en,article
Liooon,en,article
Death Stranding,en,article
Sulli,en,article
User:Vozhuo/sandbox,en,article
Module:Lang/documentor tool,en,article
Snow Falling on Cedars,en,article
User:Vozhuo/common.js,en,article
Apache MXNet,en,article
CD Projekt,en,article
GuJian2,en,article
Module talk:ISO 3166,en,article
Module talk:ISO 3166/testcases/test,en,article
New Academy Prize in Literature,en,article
Brett Kavanaugh,en,article
Sara Jane Ho,en,article
User:Vozhuo,en,article
Liu Qiangdong,en,article
User talk:Sequoia08376,en,article
List of Michigan State University people,en,article
Cyberpunk 2077,en,article
Carl Pei,en,article
Template:Weibo,en,article
List of accolades received by Grand Theft Auto V,en,article
Wikipedia:Articles for deletion/Log/2017 August 20,en,article
Wikipedia:Articles for deletion/Peach blossom debt,en,article
Peach Blossom Debt,en,article
The Witcher 2: Assassins of Kings,en,article
The Witcher (video game),en,article
The Witcher Adventure Game,en,article
REDengine,en,article
GOG.com,en,article
Template talk:CD Projekt,en,article
Template:CD Projekt,en,article
OnePlus 5,en,article
Charlet Chung,en,article
Future of Go Summit,en,article
YU Televentures,en,article
OxygenOS,en,article
Huawei P10,en,article
Denuvo,en,article
Sex in film,en,article
斗鱼 (网站),zh,article
鬥魚,zh,article
Template:互联网流媒体服务,zh,article
Talk:鬥魚直播,zh,article
Talk:斗鱼 (网站),zh,article
鬥魚直播,zh,article
Template:決勝時刻系列,zh,article
Talk:使命召唤：战争地带,zh,article
模块:CGroup/Games,zh,article
使命召唤：战争地带,zh,article
User:Vozhuo/common.js,zh,article
Wikipedia:電子遊戲專題/簡訊/2020-04/訪談,zh,article
生化奇兵：无限,zh,article
NAVGTR奖,zh,article
Talk:国家电子游戏行业研究院,zh,article
Talk:NAVGTR奖,zh,article
国家电子游戏行业研究院,zh,article
Template:CD Projekt,zh,article
瘟疫公司,zh,article
唐七,zh,article
Apache MXNet,zh,article
Template:Infobox pandemic,zh,article
2010年海地地震,zh,article
严重急性呼吸道综合征冠状病毒,zh,article
Template talk:Tracklist,zh,article
模块:Tracklist,zh,article
Template:Tracklist/sandbox,zh,article
2020年那空叻差是玛枪击案,zh,article
User:Vozhuo/Tool/Reference Organizer.js,zh,article
User:Vozhuo/参与条目,zh,article
Talk:Dontnod Entertainment,zh,article
Dontnod Entertainment,zh,article
Quantic Dream,zh,article
User:Vozhuo/Tool/MOSNUM dates,zh,article
User:Vozhuo/Tool/MOSNUM dates.js,zh,article
User:Vozhuo/Tool/MOSNUM dates beta.js,zh,article
Talk:Quantic Dream,zh,article
AlexNet,zh,article
Template:Infobox event,zh,article
北宋帽妖案,zh,article
CD Projekt,zh,article
李飛飛,zh,article
ImageNet,zh,article
Talk:ImageNet,zh,article
Wikipedia:頁面存廢討論/記錄/2020/01/14,zh,article
User:Vozhuo/Tool/Reference Organizer,zh,article
Sakramenti,en,user
User:Sakramenti,en,article
User:Sakramenti/sandbox/Stasi-Ln,en,article
反對逃犯條例修訂草案運動中各方使用武器列表,zh,article
三合會,zh,article
第一次車臣戰爭,zh,article
自主招生,zh,article
广州市第二中学,zh,article
User:Sakramenti,zh,article
一九八四,zh,article
共济会,zh,article
User:Kaguya-Taketori,zh,article
User:Sakramenti/Status,zh,article
User:Sakramenti/沙盒,zh,article
User talk:Tigerzeng,zh,article
Wikipedia:更改用户名,zh,article
情色,zh,article
Talk:广州市第二中学,zh,article
Paradox Development Studio,zh,article
Talk:裕廊东,zh,article
裕廊东,zh,article
海甸岛,zh,article
青年奥林匹克公园,zh,article
User:Sakramenti/青年奥林匹克公园,zh,article
广州地铁10号线,zh,article
User talk:Sakramenti/存档 1,zh,article
高志活,zh,article
Wikipedia:新手上路,zh,article
User:94rain/签名页,zh,article
OmgJasonSYF1220,en,user
絕對武力：一觸即發,zh,article
User:OmgJasonSYF1220,zh,article
IPhone 7,zh,article
北京使館區,zh,article
半島酒店,zh,article
港台電視,zh,article
屯馬綫,zh,article
大圍站,zh,article
布哈拉酋長國,zh,article
恋活！,zh,article
穆罕默德·阿利姆汗,zh,article
1707年聯合法令,zh,article
英格兰王国,zh,article
大不列顛島,zh,article
天佑女王,zh,article
大不列顛王國,zh,article
不列顛,zh,article
国号,zh,article
大日本帝国,zh,article
华北方面军,zh,article
中華民國維新政府,zh,article
北洋政府,zh,article
中華民國臨時政府 (1937年－1940年),zh,article
上海公共租界工部局警務處,zh,article
中国共产党第一次全国代表大会,zh,article
荔景站,zh,article
User talk:OmgJasonSYF1220,zh,article
曼德拉效應,zh,article
各国人均烟草消费量列表,zh,article
2019年香港東鐵綫列車出軌事件,zh,article
蘇日中立條約,zh,article
力度触控,zh,article
生活模擬遊戲,zh,article
共产党,zh,article
坦克世界,zh,article
模拟人生移动版,zh,article
照相機,zh,article
Arthur011hk,en,user
一国两制,zh,article
十三太保,zh,article
十三太保李存孝,zh,article
User:Arthur011hk,zh,article
1949年,zh,article
中国抗日战争,zh,article
朱培德,zh,article
中華民國陸軍軍官學校,zh,article
段祺瑞,zh,article
陳誠,zh,article
盛宣怀,zh,article
王惜寸,zh,article
王震南,zh,article
竺芝珊,zh,article
蒋介卿,zh,article
對蔣中正的評價,zh,article
